idMisuraPrimaria,idAnimale,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,giorno,mese,anno,DataMacellazione,PesoCarcassa,PesoVivo,Categoria,Classificazione,PaeseDiProvenienza,ArrivatoMortoAlMacello,CodiceCausaleMorte,CarcassaDestinataAlConsumo,PaeseDiProvenienzaIso31663char
-9223372035224258158,-9223372036848624488,20,MN,C4,11,24,12,2021,2021-12-24,,,D,R3,IT,N,,N,ITA
-9223372035224258869,-9223372036844811805,20,MN,C4,11,24,12,2021,2021-12-24,,,A,O2,IT,N,,N,ITA
-9223372035224263918,-9223372036844111254,17,BS,C4,11,20,12,2021,2021-12-20,99.4,,0,00,IT,N,,N,ITA
-9223372035224263928,-9223372036839478314,17,BS,C4,11,20,12,2021,2021-12-20,158.2,,0,00,IT,N,,N,ITA
-9223372035224263938,-9223372036844069970,17,BS,C4,11,20,12,2021,2021-12-20,135.8,,0,00,IT,N,,N,ITA
-9223372035224263958,-9223372036844043304,17,BS,C4,11,20,12,2021,2021-12-20,144.8,,0,00,IT,N,,N,ITA
-9223372035224263978,-9223372036844111249,17,BS,C4,11,20,12,2021,2021-12-20,157.2,,0,00,IT,N,,N,ITA
-9223372035224279901,-9223372036831763889,27,VE,C4,11,21,12,2021,2021-12-21,192.67,295.0,V,00,IT,N,,N,ITA
-9223372035224307552,-9223372036845107916,20,MN,C4,11,23,12,2021,2021-12-23,,,D,P1,IT,N,,N,ITA
-9223372035224325336,-9223372036846355769,108,MB,C4,11,21,12,2021,2021-12-21,,,0,00,IT,N,,N,ITA
-9223372035224353091,-9223372036836261529,26,TV,C4,11,22,12,2021,2021-12-22,158.89,,V,,IT,N,,N,ITA
-9223372035224379637,-9223372036844665729,26,TV,C4,11,21,12,2021,2021-12-21,,,A,E2,IT,N,,N,ITA
-9223372035224398205,-9223372036848618343,98,LO,C4,11,23,12,2021,2021-12-23,,,D,P2,IT,N,,N,ITA
-9223372035224401851,-9223372036830282149,98,LO,C4,11,23,12,2021,2021-12-23,,,D,P1,IT,N,,N,ITA
-9223372035224406579,-9223372036830311622,98,LO,C4,11,23,12,2021,2021-12-23,,,D,O2,IT,N,,N,ITA
-9223372035224447691,-9223372036847956565,98,LO,C4,11,23,12,2021,2021-12-23,,,D,O3,IT,N,,N,ITA
-9223372035224448591,-9223372036848634290,98,LO,C4,11,23,12,2021,2021-12-23,,,D,O2,IT,N,,N,ITA
-9223372035224448617,-9223372036848009878,98,LO,C4,11,23,12,2021,2021-12-23,,,D,P1,IT,N,,N,ITA
-9223372035225178205,-9223372036845831002,25,BL,C4,11,18,12,2021,2021-12-18,,,,,IT,N,,N,ITA
-9223372035225208194,-9223372036831203711,21,BZ,C4,11,13,12,2021,2021-12-13,99.0,,A,S1,IT,N,,N,ITA
-9223372035225208204,-9223372036831139063,21,BZ,C4,11,13,12,2021,2021-12-13,93.0,,A,S1,IT,N,,N,ITA
-9223372035225208213,-9223372036844592020,21,BZ,C4,11,13,12,2021,2021-12-13,,,A,S1,IT,N,,N,ITA
-9223372035225209154,-9223372036832667105,21,BZ,C4,11,15,12,2021,2021-12-15,,,A,S1,IT,N,,N,ITA
-9223372035225209807,-9223372036833161472,26,TV,C4,11,21,12,2021,2021-12-21,,,E,00,IT,N,,N,ITA
-9223372035225252263,-9223372036846935716,21,BZ,C4,11,15,12,2021,2021-12-15,,,A,S1,IT,N,,N,ITA
-9223372035225282887,-9223372036847938373,21,BZ,C4,11,20,12,2021,2021-12-20,307.9,,0,00,IT,N,,N,ITA
-9223372035225336187,-9223372036830601908,21,BZ,C4,11,20,12,2021,2021-12-20,40.0,,A,S1,IT,N,,N,ITA
-9223372035225336231,-9223372036845406050,67,TE,C4,11,20,12,2021,2021-12-20,,,,,IT,N,,N,ITA
-9223372035225347098,-9223372036848614977,98,LO,C4,11,22,12,2021,2021-12-22,,,D,R3,IT,N,,N,ITA
-9223372035225347169,-9223372036848639571,98,LO,C4,11,22,12,2021,2021-12-22,,,D,O2,IT,N,,N,ITA
-9223372035225347829,-9223372036830314724,98,LO,C4,11,22,12,2021,2021-12-22,,,D,O2,IT,N,,N,ITA
-9223372035225369520,-9223372036831877752,17,BS,C4,11,18,12,2021,2021-12-18,204.0,,0,00,IT,N,,N,ITA
-9223372035225376879,-9223372036844056555,17,BS,C4,11,15,12,2021,2021-12-15,171.3,,0,00,IT,N,,N,ITA
-9223372035225386142,-9223372036843998668,28,PD,C4,11,20,12,2021,2021-12-20,183.8,321.5,,,IT,N,,N,ITA
-9223372035225388396,-9223372036847350656,21,BZ,C4,11,20,12,2021,2021-12-20,,,A,S1,IT,N,,N,ITA
-9223372035225388419,-9223372036845610452,21,BZ,C4,11,20,12,2021,2021-12-20,,,A,S1,IT,N,,N,ITA
-9223372035226085266,-9223372036835119092,21,BZ,C4,11,22,12,2021,2021-12-22,70.0,,A,S1,IT,N,,N,ITA
-9223372035226085275,-9223372036848121382,21,BZ,C4,11,22,12,2021,2021-12-22,,,A,S1,IT,N,,N,ITA
-9223372035226087028,-9223372036848645694,20,MN,C4,11,22,12,2021,2021-12-22,,,D,O2,IT,N,,N,ITA
-9223372035226087158,-9223372036848612603,20,MN,C4,11,22,12,2021,2021-12-22,,,D,O2,IT,N,,N,ITA
-9223372035226119948,-9223372036844041822,28,PD,C4,11,16,12,2021,2021-12-16,157.8,274.82,,,IT,N,,N,ITA
-9223372035226120697,-9223372036844091423,28,PD,C4,11,16,12,2021,2021-12-16,166.6,290.14,,,IT,N,,N,ITA
-9223372035226167337,-9223372036848631152,22,TN,C4,11,18,12,2021,2021-12-18,,,,,IT,N,,N,ITA
-9223372035226178572,-9223372036848639293,22,TN,C4,11,20,12,2021,2021-12-20,,,D,,IT,N,,N,ITA
-9223372035226191804,-9223372036831267754,22,TN,C4,11,22,12,2021,2021-12-22,,,V,,IT,N,,N,ITA
-9223372035226191842,-9223372036845252701,22,TN,C4,11,22,12,2021,2021-12-22,,,E,,IT,N,,N,ITA
-9223372035226213613,-9223372036839478648,20,MN,C4,11,21,12,2021,2021-12-21,,,0,00,IT,N,,N,ITA
-9223372035226219645,-9223372036833915628,21,BZ,C4,11,22,12,2021,2021-12-22,,,A,S1,IT,N,,N,ITA
-9223372035226230668,-9223372036833076006,21,BZ,C4,11,2,12,2021,2021-12-02,,,A,S1,IT,N,,N,ITA
-9223372035226230677,-9223372036845681429,21,BZ,C4,11,2,12,2021,2021-12-02,,,A,S1,IT,N,,N,ITA
-9223372035226230750,-9223372036834713194,21,BZ,C4,11,22,12,2021,2021-12-22,98.0,,A,S1,IT,N,,N,ITA
-9223372035226230759,-9223372036848661372,21,BZ,C4,11,22,12,2021,2021-12-22,,,A,S1,IT,N,,N,ITA
-9223372035226230771,-9223372036848648548,21,BZ,C4,11,22,12,2021,2021-12-22,,,A,S1,IT,N,,N,ITA
-9223372035226230783,-9223372036848121621,21,BZ,C4,11,22,12,2021,2021-12-22,,,A,S1,IT,N,,N,ITA
-9223372035226230795,-9223372036846925256,21,BZ,C4,11,22,12,2021,2021-12-22,,,A,S1,IT,N,,N,ITA
-9223372035226230804,-9223372036846488940,21,BZ,C4,11,22,12,2021,2021-12-22,,,A,S1,IT,N,,N,ITA
-9223372035226244565,-9223372036831091405,64,AV,C4,11,20,12,2021,2021-12-20,,,D,P1,IT,N,,N,ITA
-9223372035226262113,-9223372036830302268,21,BZ,C4,11,20,12,2021,2021-12-20,,,A,S1,IT,N,,N,ITA
-9223372035226289797,-9223372036846009217,21,BZ,C4,11,14,12,2021,2021-12-14,,,A,S1,IT,N,,N,ITA
-9223372035226301994,-9223372036846907862,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035226302070,-9223372036846908853,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035226302253,-9223372036847954025,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035226302326,-9223372036832270478,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035226302657,-9223372036847339202,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035226302812,-9223372036832176514,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227793864,-9223372036848642984,23,VR,C4,11,21,12,2021,2021-12-21,,,E,U3,IT,N,,N,ITA
-9223372035227793948,-9223372036848653180,23,VR,C4,11,21,12,2021,2021-12-21,,,E,U3,IT,N,,N,ITA
-9223372035227793960,-9223372036848632851,23,VR,C4,11,21,12,2021,2021-12-21,,,E,U3,IT,N,,N,ITA
-9223372035227793981,-9223372036848650026,23,VR,C4,11,21,12,2021,2021-12-21,,,E,R3,IT,N,,N,ITA
-9223372035227794149,-9223372036848660694,23,VR,C4,11,21,12,2021,2021-12-21,,,E,U3,IT,N,,N,ITA
-9223372035227794161,-9223372036848610686,23,VR,C4,11,21,12,2021,2021-12-21,,,E,U3,IT,N,,N,ITA
-9223372035227794813,-9223372036832176221,23,VR,C4,11,21,12,2021,2021-12-21,,,E,R3,IT,N,,N,ITA
-9223372035227794969,-9223372036848618838,23,VR,C4,11,21,12,2021,2021-12-21,,,E,U3,IT,N,,N,ITA
-9223372035227795806,-9223372036833939719,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227796409,-9223372036832320842,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227796418,-9223372036846490678,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227796436,-9223372036846490530,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227805081,-9223372036848591393,20,MN,C4,11,21,12,2021,2021-12-21,,,D,O3,IT,N,,N,ITA
-9223372035227809579,-9223372036832278940,22,TN,C4,11,21,12,2021,2021-12-21,,,Z,,IT,N,,N,ITA
-9223372035227810096,-9223372036844972255,22,TN,C4,11,21,12,2021,2021-12-21,,,A,,IT,N,,N,ITA
-9223372035227812487,-9223372036845251885,16,BG,C4,11,20,12,2021,2021-12-20,,,A,R2,IT,N,,N,ITA
-9223372035227812496,-9223372036845314626,16,BG,C4,11,20,12,2021,2021-12-20,,,A,R2,IT,N,,N,ITA
-9223372035227812505,-9223372036845313893,16,BG,C4,11,20,12,2021,2021-12-20,,,A,R2,IT,N,,N,ITA
-9223372035227812514,-9223372036845070555,16,BG,C4,11,20,12,2021,2021-12-20,,,A,R2,IT,N,,N,ITA
-9223372035227812557,-9223372036845378210,16,BG,C4,11,20,12,2021,2021-12-20,,,A,R3,IT,N,,N,ITA
-9223372035227817748,-9223372036833208123,21,BZ,C4,11,20,12,2021,2021-12-20,,,A,S1,IT,N,,N,ITA
-9223372035227837573,-9223372036834378294,28,PD,C4,11,18,12,2021,2021-12-18,,,,,IT,N,,N,ITA
-9223372035227856281,-9223372036833073043,14,SO,C4,11,20,12,2021,2021-12-20,207.0,360.0,0,00,IT,N,,N,ITA
-9223372035227898349,-9223372036832967180,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227898358,-9223372036848633530,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227898370,-9223372036846495215,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227898384,-9223372036848633478,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227898396,-9223372036845778626,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227898414,-9223372036846205768,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227898432,-9223372036832636568,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227898441,-9223372036848626045,21,BZ,C4,11,21,12,2021,2021-12-21,,,A,S1,IT,N,,N,ITA
-9223372035227901112,-9223372036834264603,22,TN,C4,11,21,12,2021,2021-12-21,,,E,,IT,N,,N,ITA
-9223372035227901877,-9223372036831137792,21,BZ,C4,11,14,12,2021,2021-12-14,60.0,,A,S1,IT,N,,N,ITA
-9223372035227901887,-9223372036834779369,21,BZ,C4,11,14,12,2021,2021-12-14,81.0,,A,S1,IT,N,,N,ITA
-9223372035227903097,-9223372036845759769,21,BZ,C4,11,14,12,2021,2021-12-14,,,A,S1,IT,N,,N,ITA
-9223372035227903106,-9223372036846923189,21,BZ,C4,11,14,12,2021,2021-12-14,,,A,S1,IT,N,,N,ITA
-9223372035227906819,-9223372036847310429,21,BZ,C4,11,14,12,2021,2021-12-14,,,A,S1,IT,N,,N,ITA
-9223372035227906912,-9223372036834644251,21,BZ,C4,11,14,12,2021,2021-12-14,99.0,,A,S1,IT,N,,N,ITA
-9223372035227926178,-9223372036844223340,21,BZ,C4,11,14,12,2021,2021-12-14,,,A,S1,IT,N,,N,ITA
-9223372035227926386,-9223372036844711902,21,BZ,C4,11,14,12,2021,2021-12-14,,,A,S1,IT,N,,N,ITA
-9223372035227958279,-9223372036836324005,26,TV,C4,11,13,12,2021,2021-12-13,105.8,105.8,,,IT,N,,N,ITA
-9223372035227983392,-9223372036831792201,20,MN,C4,11,20,12,2021,2021-12-20,,,0,00,IT,N,,N,ITA
-9223372035227988669,-9223372036836261727,20,MN,C4,11,20,12,2021,2021-12-20,,,0,00,IT,N,,N,ITA
-9223372035227997162,-9223372036844663646,16,BG,C4,11,20,12,2021,2021-12-20,,,0,00,IT,N,,N,ITA
-9223372035229516749,-9223372036832208643,21,BZ,C4,11,20,12,2021,2021-12-20,,,A,S1,IT,N,,N,ITA
-9223372035229517915,-9223372036843941083,23,VR,C4,11,20,12,2021,2021-12-20,147.6,257.1,,,IT,N,,N,ITA
-9223372035229534387,-9223372036831922873,21,BZ,C4,11,20,12,2021,2021-12-20,,,D,S1,IT,N,,N,ITA
-9223372035229534974,-9223372036848628896,21,BZ,C4,11,20,12,2021,2021-12-20,,,D,S1,IT,N,,N,ITA
-9223372035229577045,-9223372036849150512,20,MN,C4,11,17,12,2021,2021-12-17,,,D,P1,IT,N,,N,ITA
-9223372035229577090,-9223372036847956311,20,MN,C4,11,17,12,2021,2021-12-17,,,D,O1,IT,N,,N,ITA
-9223372035229577259,-9223372036847346922,20,MN,C4,11,17,12,2021,2021-12-17,,,D,O1,IT,N,,N,ITA
-9223372035229594048,-9223372036832221701,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229594279,-9223372036846091316,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229597501,-9223372036848611396,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229597522,-9223372036846488508,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229597737,-9223372036833865402,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229598387,-9223372036848629932,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229598413,-9223372036845797364,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229598422,-9223372036845778878,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229598454,-9223372036848648553,21,BZ,C4,11,14,12,2021,2021-12-14,,,A,S1,IT,N,,N,ITA
-9223372035229598558,-9223372036849117328,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229598584,-9223372036833199588,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229598629,-9223372036833174646,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229599450,-9223372036844223376,21,BZ,C4,11,7,12,2021,2021-12-07,,,A,S1,IT,N,,N,ITA
-9223372035229609394,-9223372036831046105,21,BZ,C4,11,20,12,2021,2021-12-20,70.0,,A,S1,IT,N,,N,ITA
-9223372035229621507,-9223372036839478564,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229621516,-9223372036839478520,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229621525,-9223372036843941033,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229621566,-9223372036843941032,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229621593,-9223372036835050191,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229621620,-9223372036843998304,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229621629,-9223372036839478819,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229621638,-9223372036831788543,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229621647,-9223372036836745659,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622198,-9223372036844020526,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622225,-9223372036843941114,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622234,-9223372036843998670,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622270,-9223372036839478632,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622297,-9223372036839478535,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622315,-9223372036844041799,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622333,-9223372036843998646,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622351,-9223372036836745624,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622360,-9223372036843941100,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622378,-9223372036843941119,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622387,-9223372036843998511,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622432,-9223372036831757932,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229622450,-9223372036839478647,20,MN,C4,11,17,12,2021,2021-12-17,,,0,00,IT,N,,N,ITA
-9223372035229663107,-9223372036832040050,4,CN,C4,11,20,12,2021,2021-12-20,,,D,E2,IT,N,,N,ITA
-9223372035229666849,-9223372036846647460,21,BZ,C4,11,20,12,2021,2021-12-20,,,A,S1,IT,N,,N,ITA
-9223372035229666946,-9223372036846926960,21,BZ,C4,11,20,12,2021,2021-12-20,,,A,S1,IT,N,,N,ITA
-9223372035229668038,-9223372036848632341,98,LO,C4,11,17,12,2021,2021-12-17,,,D,P1,IT,N,,N,ITA
-9223372035229668751,-9223372036833674633,21,BZ,C4,11,20,12,2021,2021-12-20,97.0,,A,S1,IT,N,,N,ITA
-9223372035229668760,-9223372036845759998,21,BZ,C4,11,20,12,2021,2021-12-20,,,A,S1,IT,N,,N,ITA
-9223372035229754903,-9223372036832812284,36,MO,C4,11,17,12,2021,2021-12-17,,,E,P2,IT,N,,N,ITA
-9223372035231520347,-9223372036835155988,21,BZ,C4,11,15,12,2021,2021-12-15,,,A,S1,IT,N,,N,ITA
-9223372035233100649,-9223372036836199380,26,TV,C4,11,17,12,2021,2021-12-17,182.94,,V,,IT,N,,N,ITA
-9223372035233110182,-9223372036844665730,26,TV,C4,11,17,12,2021,2021-12-17,,,E,R3,IT,N,,N,ITA
-9223372035233118149,-9223372036839478312,26,TV,C4,11,16,12,2021,2021-12-16,149.48,,V,,IT,N,,N,ITA
-9223372035233169086,-9223372036844089430,26,TV,C4,11,11,12,2021,2021-12-11,172.85,,V,,IT,N,,N,ITA
-9223372035233196009,-9223372036831876465,26,TV,C4,11,11,12,2021,2021-12-11,149.48,,V,,IT,N,,N,ITA
-9223372035235799297,-9223372036836744911,23,VR,C4,11,17,12,2021,2021-12-17,103.4,179.23,,,IT,N,,N,ITA
-9223372035235800356,-9223372036832148332,6,AL,C4,11,14,12,2021,2021-12-14,70.0,,,,IT,N,,N,ITA
-9223372035235801658,-9223372036848110431,20,MN,C4,11,17,12,2021,2021-12-17,,,D,R1,IT,N,,N,ITA
-9223372035235803379,-9223372036834438923,4,CN,C4,11,16,12,2021,2021-12-16,,,D,R2,IT,N,,N,ITA
-9223372035235806478,-9223372036831873219,4,CN,C4,11,17,12,2021,2021-12-17,161.5,161.5,,,IT,N,,N,ITA
-9223372035235808382,-9223372036847543081,4,CN,C4,11,17,12,2021,2021-12-17,,,D,P1,IT,N,,N,ITA
-9223372035235808394,-9223372036850095823,4,CN,C4,11,17,12,2021,2021-12-17,,,D,P1,IT,N,,N,ITA
-9223372035235808824,-9223372036850095759,4,CN,C4,11,17,12,2021,2021-12-17,,,D,O1,IT,N,,N,ITA
-9223372035235837101,-9223372036846914230,21,BZ,C4,11,17,12,2021,2021-12-17,,,D,S1,IT,N,,N,ITA
-9223372035235837110,-9223372036848638194,21,BZ,C4,11,17,12,2021,2021-12-17,,,D,S1,IT,N,,N,ITA
-9223372035235837133,-9223372036835712940,21,BZ,C4,11,17,12,2021,2021-12-17,,,Z,S1,IT,N,,N,ITA
-9223372035235854937,-9223372036831781164,21,BZ,C4,11,16,12,2021,2021-12-16,93.0,,A,S1,IT,N,,N,ITA
-9223372035235854953,-9223372036846487771,21,BZ,C4,11,16,12,2021,2021-12-16,,,A,S1,IT,N,,N,ITA
-9223372035235854962,-9223372036845702635,21,BZ,C4,11,16,12,2021,2021-12-16,,,A,S1,IT,N,,N,ITA
-9223372035235854990,-9223372036848649376,21,BZ,C4,11,16,12,2021,2021-12-16,,,A,S1,IT,N,,N,ITA
-9223372035235904662,-9223372036832051317,23,VR,C4,11,13,12,2021,2021-12-13,241.4,,V,00,IT,N,,N,ITA
-9223372035235917643,-9223372036832852468,56,VT,C4,11,16,12,2021,2021-12-16,,,E,00,IT,N,,N,ITA
-9223372035236112788,-9223372036830566317,64,AV,C4,11,15,12,2021,2021-12-15,,,,,IT,N,,N,ITA
-9223372035236147094,-9223372036844070169,20,MN,C4,11,16,12,2021,2021-12-16,,,0,00,IT,N,,N,ITA
-9223372035236941076,-9223372036831079619,25,BL,C4,11,11,12,2021,2021-12-11,,,,,IT,N,,N,ITA
-9223372035236961194,-9223372036832933949,23,VR,C4,11,15,12,2021,2021-12-15,,,E,U3,IT,N,,N,ITA
-9223372035236975685,-9223372036830409593,20,MN,C4,11,16,12,2021,2021-12-16,,,D,P2,IT,N,,N,ITA
-9223372035236995330,-9223372036845797664,21,BZ,C4,11,15,12,2021,2021-12-15,261.0,,0,00,IT,N,,N,ITA
-9223372035236995347,-9223372036835118942,21,BZ,C4,11,15,12,2021,2021-12-15,95.0,,0,00,IT,N,,N,ITA
-9223372035236995364,-9223372036835658356,21,BZ,C4,11,15,12,2021,2021-12-15,125.0,,0,00,IT,N,,N,ITA
-9223372035236995952,-9223372036847936311,21,BZ,C4,11,15,12,2021,2021-12-15,276.6,,0,00,IT,N,,N,ITA
-9223372035236995969,-9223372036845723831,21,BZ,C4,11,15,12,2021,2021-12-15,213.7,,0,00,IT,N,,N,ITA
-9223372035236996801,-9223372036831044435,21,BZ,C4,11,15,12,2021,2021-12-15,93.1,,0,00,IT,N,,N,ITA
-9223372035236996818,-9223372036845522224,21,BZ,C4,11,15,12,2021,2021-12-15,254.7,,0,00,IT,N,,N,ITA
-9223372035236996828,-9223372036847518353,21,BZ,C4,11,15,12,2021,2021-12-15,289.8,,0,00,IT,N,,N,ITA
-9223372035236996840,-9223372036843941096,21,BZ,C4,11,15,12,2021,2021-12-15,121.2,,0,00,IT,N,,N,ITA
-9223372035236996850,-9223372036835050032,21,BZ,C4,11,15,12,2021,2021-12-15,104.5,,0,00,IT,N,,N,ITA
-9223372035236996897,-9223372036848121743,21,BZ,C4,11,15,12,2021,2021-12-15,245.2,,0,00,IT,N,,N,ITA
-9223372035236996909,-9223372036848636328,21,BZ,C4,11,15,12,2021,2021-12-15,242.2,,0,00,IT,N,,N,ITA
-9223372035236996948,-9223372036830432617,21,BZ,C4,11,15,12,2021,2021-12-15,375.1,,0,00,IT,N,,N,ITA
-9223372035236997066,-9223372036845938161,21,BZ,C4,11,15,12,2021,2021-12-15,225.1,,0,00,IT,N,,N,ITA
-9223372035236997076,-9223372036845938160,21,BZ,C4,11,15,12,2021,2021-12-15,238.0,,0,00,IT,N,,N,ITA
-9223372035236997621,-9223372036848643505,21,BZ,C4,11,15,12,2021,2021-12-15,247.1,,0,00,IT,N,,N,ITA
-9223372035236997634,-9223372036848125384,21,BZ,C4,11,15,12,2021,2021-12-15,255.7,,0,00,IT,N,,N,ITA
-9223372035236997649,-9223372036846489780,21,BZ,C4,11,15,12,2021,2021-12-15,124.0,,A,S1,IT,N,,N,ITA
-9223372035237000787,-9223372036848125955,21,BZ,C4,11,15,12,2021,2021-12-15,,,A,S1,IT,N,,N,ITA
-9223372035237003077,-9223372036848649167,21,BZ,C4,11,13,12,2021,2021-12-13,,,A,S1,IT,N,,N,ITA
-9223372035237006917,-9223372036848628107,22,TN,C4,11,13,12,2021,2021-12-13,,,D,,IT,N,,N,ITA
-9223372035237008795,-9223372036845189602,93,PN,C4,11,9,12,2021,2021-12-09,,,,,IT,N,,N,ITA
-9223372035237008802,-9223372036848642265,93,PN,C4,11,6,12,2021,2021-12-06,,,,,IT,N,,N,ITA
-9223372035237009728,-9223372036845829422,93,PN,C4,11,9,12,2021,2021-12-09,,,,,IT,N,,N,ITA
-9223372035237009839,-9223372036833418971,93,PN,C4,11,2,12,2021,2021-12-02,,,,,IT,N,,N,ITA
-9223372035237013086,-9223372036848006792,22,TN,C4,11,13,12,2021,2021-12-13,,,D,,IT,N,,N,ITA
-9223372035237013097,-9223372036846492841,22,TN,C4,11,13,12,2021,2021-12-13,,,D,,IT,N,,N,ITA
-9223372035237013245,-9223372036849152455,22,TN,C4,11,16,12,2021,2021-12-16,,,D,,IT,N,,N,ITA
-9223372035237014064,-9223372036847946049,22,TN,C4,11,14,12,2021,2021-12-14,,,D,,IT,N,,N,ITA
-9223372035237016708,-9223372036834358311,4,CN,C4,11,15,12,2021,2021-12-15,,,C,E2,IT,N,,N,ITA
-9223372035237019389,-9223372036832894981,87,CT,C4,11,13,12,2021,2021-12-13,,,,,IT,N,,N,ITA
-9223372035237031954,-9223372036832470292,30,UD,C4,11,16,12,2021,2021-12-16,230.0,,Z,,IT,N,,N,ITA
-9223372035237082366,-9223372036844811499,39,RA,C4,11,15,12,2021,2021-12-15,,,E,E2,IT,N,,N,ITA
-9223372035237171647,-9223372036848623409,98,LO,C4,11,15,12,2021,2021-12-15,,,D,O1,IT,N,,N,ITA
-9223372035237177137,-9223372036848611983,98,LO,C4,11,15,12,2021,2021-12-15,,,D,O2,IT,N,,N,ITA
-9223372035237177844,-9223372036848648627,98,LO,C4,11,15,12,2021,2021-12-15,,,D,R2,IT,N,,N,ITA
-9223372035237183215,-9223372036848629157,98,LO,C4,11,15,12,2021,2021-12-15,,,D,P1,IT,N,,N,ITA
