,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
349665,-9223372036843941196,-9223372030826045975,21,BZ,C4,11,Caseina,2.86,g/100 g,22,12,2023,-9223372036843941196_2023
349666,-9223372036844434761,-9223372030826023955,21,BZ,C4,11,Caseina,2.73,g/100 g,21,12,2023,-9223372036844434761_2023
349673,-9223372036844435437,-9223372031087899117,21,BZ,C4,11,Caseina,2.66,g/100 g,6,12,2023,-9223372036844435437_2023
349674,-9223372036844316027,-9223372031087780768,21,BZ,C4,11,Caseina,2.77,g/100 g,12,12,2023,-9223372036844316027_2023
349689,-9223372036844591639,-9223372030826107238,21,BZ,C4,11,Caseina,2.95,g/100 g,23,12,2023,-9223372036844591639_2023
349717,-9223372036844411929,-9223372031125659436,21,BZ,C4,11,Caseina,2.47,g/100 g,2,12,2023,-9223372036844411929_2023
349732,-9223372036844154372,-9223372031090328782,22,TN,C4,11,Caseina,3.96,g/100 g,11,12,2023,-9223372036844154372_2023
349739,-9223372036844613746,-9223372030925572630,21,BZ,C4,11,Caseina,2.89,g/100 g,15,12,2023,-9223372036844613746_2023
349771,-9223372036844361959,-9223372030826029689,21,BZ,C4,11,Caseina,2.16,g/100 g,21,12,2023,-9223372036844361959_2023
349775,-9223372036844638489,-9223372031087908585,21,BZ,C4,11,Caseina,2.73,g/100 g,11,12,2023,-9223372036844638489_2023
349807,-9223372036844788504,-9223372031087779300,21,BZ,C4,11,Caseina,2.92,g/100 g,13,12,2023,-9223372036844788504_2023
349813,-9223372036830554131,-9223372030925596044,17,BS,C4,11,Caseina,2.62,g/100 g,20,12,2023,-9223372036830554131_2023
349823,-9223372036844155600,-9223372031125706791,21,BZ,C4,11,Caseina,2.64,g/100 g,5,12,2023,-9223372036844155600_2023
349831,-9223372036844361925,-9223372031087734103,21,BZ,C4,11,Caseina,2.48,g/100 g,13,12,2023,-9223372036844361925_2023
349852,-9223372036845213590,-9223372031125724128,21,BZ,C4,11,Caseina,2.62,g/100 g,4,12,2023,-9223372036845213590_2023
349924,-9223372036844713018,-9223372031125704664,21,BZ,C4,11,Caseina,2.49,g/100 g,1,12,2023,-9223372036844713018_2023
349935,-9223372036844932181,-9223372030826094388,21,BZ,C4,11,Caseina,2.73,g/100 g,18,12,2023,-9223372036844932181_2023
349944,-9223372036844366310,-9223372031121628566,22,TN,C4,11,Caseina,2.6,g/100 g,5,12,2023,-9223372036844366310_2023
349952,-9223372036844506281,-9223372030925626170,21,BZ,C4,11,Caseina,2.95,g/100 g,14,12,2023,-9223372036844506281_2023
349957,-9223372036844187630,-9223372030826110460,21,BZ,C4,11,Caseina,2.71,g/100 g,22,12,2023,-9223372036844187630_2023
349964,-9223372036844107349,-9223372031125705641,21,BZ,C4,11,Caseina,2.58,g/100 g,1,12,2023,-9223372036844107349_2023
350000,-9223372036844203100,-9223372030925476573,21,BZ,C4,11,Caseina,2.42,g/100 g,18,12,2023,-9223372036844203100_2023
350002,-9223372036844781897,-9223372030885009787,17,BS,C4,11,Caseina,2.36,g/100 g,22,12,2023,-9223372036844781897_2023
350006,-9223372036844203859,-9223372030826153388,21,BZ,C4,11,Caseina,2.58,g/100 g,23,12,2023,-9223372036844203859_2023
350013,-9223372036822501148,-9223372031121644902,22,TN,C4,11,Caseina,2.65,g/100 g,5,12,2023,-9223372036822501148_2023
350034,-9223372036845381100,-9223372031149991598,22,TN,C4,11,Caseina,2.41,g/100 g,5,12,2023,-9223372036845381100_2023
350045,-9223372036832262820,-9223372030858078255,22,TN,C4,11,Caseina,2.59,g/100 g,28,12,2023,-9223372036832262820_2023
350051,-9223372036844663750,-9223372031149997975,22,TN,C4,11,Caseina,2.63,g/100 g,6,12,2023,-9223372036844663750_2023
350070,-9223372036845619702,-9223372031090311595,22,TN,C4,11,Caseina,2.49,g/100 g,11,12,2023,-9223372036845619702_2023
350073,-9223372036844435124,-9223372031087782190,21,BZ,C4,11,Caseina,2.85,g/100 g,13,12,2023,-9223372036844435124_2023
350098,-9223372036844591949,-9223372031087887037,21,BZ,C4,11,Caseina,2.12,g/100 g,7,12,2023,-9223372036844591949_2023
350142,-9223372036844386286,-9223372030925500238,21,BZ,C4,11,Caseina,2.71,g/100 g,14,12,2023,-9223372036844386286_2023
350173,-9223372036833836875,-9223372031125709915,21,BZ,C4,11,Caseina,2.77,g/100 g,2,12,2023,-9223372036833836875_2023
350188,-9223372036844954579,-9223372030858077578,22,TN,C4,11,Caseina,2.78,g/100 g,28,12,2023,-9223372036844954579_2023
350199,-9223372036844362295,-9223372031087895757,21,BZ,C4,11,Caseina,2.49,g/100 g,12,12,2023,-9223372036844362295_2023
350204,-9223372036844788455,-9223372031087081125,21,BZ,C4,11,Caseina,2.31,g/100 g,9,12,2023,-9223372036844788455_2023
350255,-9223372036804362165,-9223372031164004137,25,BL,C4,11,Caseina,2.59,g/100 g,4,12,2023,-9223372036804362165_2023
350264,-9223372036844316129,-9223372031087597879,21,BZ,C4,11,Caseina,2.79,g/100 g,4,12,2023,-9223372036844316129_2023
350278,-9223372036844451292,-9223372031150008509,22,TN,C4,11,Caseina,2.07,g/100 g,5,12,2023,-9223372036844451292_2023
350304,-9223372036844316060,-9223372031125669447,21,BZ,C4,11,Caseina,2.25,g/100 g,1,12,2023,-9223372036844316060_2023
350331,-9223372036849226432,-9223372031101959517,30,UD,C4,11,Caseina,2.54,g/100 g,13,12,2023,-9223372036849226432_2023
350341,-9223372036844434742,-9223372030826093795,21,BZ,C4,11,Caseina,2.76,g/100 g,18,12,2023,-9223372036844434742_2023
350352,-9223372036848629763,-9223372030938626263,22,TN,C4,11,Caseina,2.57,g/100 g,17,12,2023,-9223372036848629763_2023
350366,-9223372036844434570,-9223372031125669409,21,BZ,C4,11,Caseina,2.8,g/100 g,1,12,2023,-9223372036844434570_2023
350417,-9223372036834845841,-9223372030925476503,21,BZ,C4,11,Caseina,2.56,g/100 g,18,12,2023,-9223372036834845841_2023
350420,-9223372036844056735,-9223372030826083917,21,BZ,C4,11,Caseina,2.38,g/100 g,27,12,2023,-9223372036844056735_2023
350450,-9223372036844476725,-9223372031125704711,21,BZ,C4,11,Caseina,2.11,g/100 g,1,12,2023,-9223372036844476725_2023
350460,-9223372036844638294,-9223372031087401832,21,BZ,C4,11,Caseina,2.29,g/100 g,14,12,2023,-9223372036844638294_2023
350465,-9223372036844657939,-9223372030925545679,21,BZ,C4,11,Caseina,2.17,g/100 g,14,12,2023,-9223372036844657939_2023
350481,-9223372036844642198,-9223372031150018871,22,TN,C4,11,Caseina,2.68,g/100 g,4,12,2023,-9223372036844642198_2023
350498,-9223372036844123505,-9223372031149692093,22,TN,C4,11,Caseina,2.69,g/100 g,5,12,2023,-9223372036844123505_2023
350504,-9223372036844764025,-9223372031087782257,21,BZ,C4,11,Caseina,2.8,g/100 g,13,12,2023,-9223372036844764025_2023
350509,-9223372036844316300,-9223372030925626030,21,BZ,C4,11,Caseina,2.39,g/100 g,14,12,2023,-9223372036844316300_2023
350515,-9223372036839478418,-9223372030925480888,21,BZ,C4,11,Caseina,2.47,g/100 g,15,12,2023,-9223372036839478418_2023
350543,-9223372036844542382,-9223372031125683419,21,BZ,C4,11,Caseina,2.49,g/100 g,4,12,2023,-9223372036844542382_2023
350630,-9223372036844203982,-9223372031087906380,21,BZ,C4,11,Caseina,2.52,g/100 g,7,12,2023,-9223372036844203982_2023
350637,-9223372036844091473,-9223372030925535859,21,BZ,C4,11,Caseina,2.53,g/100 g,14,12,2023,-9223372036844091473_2023
350656,-9223372036844294397,-9223372030925890761,14,SO,C4,11,Caseina,2.5,g/100 g,19,12,2023,-9223372036844294397_2023
350657,-9223372036844057036,-9223372030925622373,21,BZ,C4,11,Caseina,2.64,g/100 g,16,12,2023,-9223372036844057036_2023
350674,-9223372036845042322,-9223372031087359545,21,BZ,C4,11,Caseina,2.48,g/100 g,6,12,2023,-9223372036845042322_2023
350683,-9223372036832351239,-9223372030858079768,22,TN,C4,11,Caseina,3.4,g/100 g,29,12,2023,-9223372036832351239_2023
350702,-9223372036844203195,-9223372030925511189,21,BZ,C4,11,Caseina,2.61,g/100 g,12,12,2023,-9223372036844203195_2023
350704,-9223372036844231374,-9223372030826160395,21,BZ,C4,11,Caseina,2.15,g/100 g,29,12,2023,-9223372036844231374_2023
350725,-9223372036842312492,-9223372030890777718,17,BS,C4,11,Caseina,2.17,g/100 g,21,12,2023,-9223372036842312492_2023
350739,-9223372036844569783,-9223372031087700657,21,BZ,C4,11,Caseina,2.38,g/100 g,7,12,2023,-9223372036844569783_2023
350751,-9223372036844223811,-9223372030825996204,21,BZ,C4,11,Caseina,2.44,g/100 g,31,12,2023,-9223372036844223811_2023
350775,-9223372036845088835,-9223372031149991752,22,TN,C4,11,Caseina,2.03,g/100 g,5,12,2023,-9223372036845088835_2023
350822,-9223372036834914547,-9223372030925390602,21,BZ,C4,11,Caseina,2.77,g/100 g,19,12,2023,-9223372036834914547_2023
350823,-9223372036844480086,-9223372030924997968,30,UD,C4,11,Caseina,2.17,g/100 g,20,12,2023,-9223372036844480086_2023
350851,-9223372036835788350,-9223372031125629906,21,BZ,C4,11,Caseina,2.69,g/100 g,2,12,2023,-9223372036835788350_2023
350852,-9223372036844631881,-9223372031121663256,22,TN,C4,11,Caseina,2.42,g/100 g,11,12,2023,-9223372036844631881_2023
350860,-9223372036844295257,-9223372030925741613,21,BZ,C4,11,Caseina,3.08,g/100 g,19,12,2023,-9223372036844295257_2023
350865,-9223372036844611086,-9223372030879674972,22,TN,C4,11,Caseina,2.51,g/100 g,28,12,2023,-9223372036844611086_2023
350873,-9223372036847891771,-9223372031150013633,22,TN,C4,11,Caseina,2.7,g/100 g,6,12,2023,-9223372036847891771_2023
350874,-9223372036804326541,-9223372031148020705,4,CN,C4,11,Caseina,2.65,g/100 g,6,12,2023,-9223372036804326541_2023
350881,-9223372036844542260,-9223372030925545613,21,BZ,C4,11,Caseina,1.86,g/100 g,14,12,2023,-9223372036844542260_2023
350918,-9223372036844056749,-9223372030925603573,21,BZ,C4,11,Caseina,2.32,g/100 g,17,12,2023,-9223372036844056749_2023
350936,-9223372036835799400,-9223372031087605239,21,BZ,C4,11,Caseina,2.31,g/100 g,11,12,2023,-9223372036835799400_2023
350941,-9223372036844385644,-9223372030925558568,21,BZ,C4,11,Caseina,2.6,g/100 g,14,12,2023,-9223372036844385644_2023
350973,-9223372036844361986,-9223372030826037885,21,BZ,C4,11,Caseina,3.21,g/100 g,20,12,2023,-9223372036844361986_2023
350978,-9223372036850272108,-9223372031101957736,30,UD,C4,11,Caseina,2.28,g/100 g,13,12,2023,-9223372036850272108_2023
351018,-9223372036850532184,-9223372031112792852,1,TO,C4,11,Caseina,3.83,g/100 g,11,12,2023,-9223372036850532184_2023
351098,-9223372036844271547,-9223372031087735809,21,BZ,C4,11,Caseina,2.52,g/100 g,7,12,2023,-9223372036844271547_2023
351108,-9223372036844167225,-9223372030826025263,21,BZ,C4,11,Caseina,2.11,g/100 g,21,12,2023,-9223372036844167225_2023
351120,-9223372036844460375,-9223372030925592459,21,BZ,C4,11,Caseina,2.14,g/100 g,18,12,2023,-9223372036844460375_2023
351124,-9223372036844107189,-9223372030925312547,21,BZ,C4,11,Caseina,1.94,g/100 g,19,12,2023,-9223372036844107189_2023
351140,-9223372036844460111,-9223372031087645368,21,BZ,C4,11,Caseina,2.76,g/100 g,11,12,2023,-9223372036844460111_2023
351145,-9223372036835118509,-9223372030925472560,21,BZ,C4,11,Caseina,2.66,g/100 g,19,12,2023,-9223372036835118509_2023
351150,-9223372036844271400,-9223372030826041655,21,BZ,C4,11,Caseina,2.85,g/100 g,27,12,2023,-9223372036844271400_2023
351162,-9223372036844244137,-9223372030925617008,21,BZ,C4,11,Caseina,2.68,g/100 g,16,12,2023,-9223372036844244137_2023
351213,-9223372036844506211,-9223372030826155131,21,BZ,C4,11,Caseina,2.26,g/100 g,30,12,2023,-9223372036844506211_2023
351218,-9223372036846257589,-9223372031170226576,30,UD,C4,11,Caseina,2.44,g/100 g,1,12,2023,-9223372036846257589_2023
351219,-9223372036844082097,-9223372031150020300,22,TN,C4,11,Caseina,2.41,g/100 g,5,12,2023,-9223372036844082097_2023
351224,-9223372036844295220,-9223372031087552482,21,BZ,C4,11,Caseina,2.8,g/100 g,11,12,2023,-9223372036844295220_2023
351256,-9223372036844531613,-9223372031102151379,14,SO,C4,11,Caseina,2.29,g/100 g,13,12,2023,-9223372036844531613_2023
351263,-9223372036844658822,-9223372030925584796,21,BZ,C4,11,Caseina,2.49,g/100 g,19,12,2023,-9223372036844658822_2023
351312,-9223372036844521450,-9223372031090329966,22,TN,C4,11,Caseina,3.06,g/100 g,11,12,2023,-9223372036844521450_2023
351318,-9223372036844107129,-9223372030925511115,21,BZ,C4,11,Caseina,2.2,g/100 g,12,12,2023,-9223372036844107129_2023
351347,-9223372036844320984,-9223372030858078296,22,TN,C4,11,Caseina,2.45,g/100 g,28,12,2023,-9223372036844320984_2023
351348,-9223372036844717224,-9223372030858078113,22,TN,C4,11,Caseina,2.53,g/100 g,28,12,2023,-9223372036844717224_2023
351352,-9223372036835727645,-9223372030826065286,21,BZ,C4,11,Caseina,2.58,g/100 g,27,12,2023,-9223372036835727645_2023
351353,-9223372036844361989,-9223372030826038586,21,BZ,C4,11,Caseina,3.04,g/100 g,20,12,2023,-9223372036844361989_2023
351354,-9223372036804362166,-9223372031164003852,25,BL,C4,11,Caseina,2.73,g/100 g,4,12,2023,-9223372036804362166_2023
351372,-9223372036844569524,-9223372030925549768,21,BZ,C4,11,Caseina,2.7,g/100 g,20,12,2023,-9223372036844569524_2023
351398,-9223372036844488765,-9223372030925550589,21,BZ,C4,11,Caseina,2.35,g/100 g,19,12,2023,-9223372036844488765_2023
351428,-9223372036844688820,-9223372031125726562,21,BZ,C4,11,Caseina,2.53,g/100 g,4,12,2023,-9223372036844688820_2023
351430,-9223372036844223889,-9223372031125673367,21,BZ,C4,11,Caseina,2.73,g/100 g,5,12,2023,-9223372036844223889_2023
351440,-9223372036844738103,-9223372031087635353,21,BZ,C4,11,Caseina,2.66,g/100 g,7,12,2023,-9223372036844738103_2023
351449,-9223372036844649716,-9223372030826071658,21,BZ,C4,11,Caseina,2.46,g/100 g,29,12,2023,-9223372036844649716_2023
351451,-9223372036847936119,-9223372030825885808,21,BZ,C4,11,Caseina,2.79,g/100 g,30,12,2023,-9223372036847936119_2023
351481,-9223372036844386344,-9223372031087635385,21,BZ,C4,11,Caseina,2.47,g/100 g,7,12,2023,-9223372036844386344_2023
351494,-9223372036844862967,-9223372030826070584,21,BZ,C4,11,Caseina,2.47,g/100 g,22,12,2023,-9223372036844862967_2023
351578,-9223372036848597041,-9223372030694737147,22,TN,C4,11,Caseina,2.44,g/100 g,26,1,2024,-9223372036848597041_2024
351579,-9223372036849203076,-9223372030684901328,2,VC,C4,11,Caseina,3.1,g/100 g,31,1,2024,-9223372036849203076_2024
351581,-9223372036845983640,-9223372030667321020,21,BZ,C4,11,Caseina,3.26,g/100 g,31,1,2024,-9223372036845983640_2024
351627,-9223372036848648339,-9223372030703486736,21,BZ,C4,11,Caseina,2.55,g/100 g,19,1,2024,-9223372036848648339_2024
351690,-9223372036804574226,-9223372030805236827,1,TO,C4,11,Caseina,1.9,g/100 g,8,1,2024,-9223372036804574226_2024
351717,-9223372036845314642,-9223372030782565650,21,BZ,C4,11,Caseina,1.91,g/100 g,5,1,2024,-9223372036845314642_2024
351774,-9223372036848618598,-9223372030667293348,21,BZ,C4,11,Caseina,2.87,g/100 g,31,1,2024,-9223372036848618598_2024
351785,-9223372036846586053,-9223372030761376635,2,VC,C4,11,Caseina,2.92,g/100 g,17,1,2024,-9223372036846586053_2024
351828,-9223372036849450824,-9223372030680409150,17,BS,C4,11,Caseina,2.82,g/100 g,30,1,2024,-9223372036849450824_2024
351835,-9223372036848613013,-9223372030667269004,21,BZ,C4,11,Caseina,2.49,g/100 g,31,1,2024,-9223372036848613013_2024
351848,-9223372036847956313,-9223372030741459137,22,TN,C4,11,Caseina,2.47,g/100 g,21,1,2024,-9223372036847956313_2024
351859,-9223372036848628912,-9223372030667226539,21,BZ,C4,11,Caseina,3.05,g/100 g,26,1,2024,-9223372036848628912_2024
351876,-9223372036844136184,-9223372030682015663,22,TN,C4,11,Caseina,2.78,g/100 g,31,1,2024,-9223372036844136184_2024
351906,-9223372036849906300,-9223372030843316275,17,BS,C4,11,Caseina,2.44,g/100 g,2,1,2024,-9223372036849906300_2024
351932,-9223372036844099885,-9223372030782554707,21,BZ,C4,11,Caseina,2.25,g/100 g,4,1,2024,-9223372036844099885_2024
351939,-9223372036848651744,-9223372030741167195,21,BZ,C4,11,Caseina,2.94,g/100 g,16,1,2024,-9223372036848651744_2024
351959,-9223372036846647578,-9223372030785327053,22,TN,C4,11,Caseina,2.34,g/100 g,10,1,2024,-9223372036846647578_2024
351982,-9223372036835727645,-9223372030667331228,21,BZ,C4,11,Caseina,2.65,g/100 g,31,1,2024,-9223372036835727645_2024
352001,-9223372036848645742,-9223372030741172453,21,BZ,C4,11,Caseina,2.74,g/100 g,15,1,2024,-9223372036848645742_2024
352008,-9223372036847954067,-9223372030703389145,21,BZ,C4,11,Caseina,2.59,g/100 g,22,1,2024,-9223372036847954067_2024
352023,-9223372036846937555,-9223372030731496655,16,BG,C4,11,Caseina,2.67,g/100 g,23,1,2024,-9223372036846937555_2024
352041,-9223372036846945911,-9223372030775329789,1,TO,C4,11,Caseina,2.56,g/100 g,10,1,2024,-9223372036846945911_2024
352074,-9223372036848652935,-9223372030703423939,21,BZ,C4,11,Caseina,3.04,g/100 g,18,1,2024,-9223372036848652935_2024
352088,-9223372036846489899,-9223372030782567601,21,BZ,C4,11,Caseina,2.41,g/100 g,10,1,2024,-9223372036846489899_2024
352198,-9223372036845281291,-9223372030826266514,22,TN,C4,11,Caseina,2.76,g/100 g,4,1,2024,-9223372036845281291_2024
352204,-9223372036847956596,-9223372030782559205,21,BZ,C4,11,Caseina,2.66,g/100 g,9,1,2024,-9223372036847956596_2024
352211,-9223372036846925314,-9223372030741190575,21,BZ,C4,11,Caseina,3.37,g/100 g,10,1,2024,-9223372036846925314_2024
352225,-9223372036848633484,-9223372030667282768,21,BZ,C4,11,Caseina,3.61,g/100 g,29,1,2024,-9223372036848633484_2024
352233,-9223372036848126440,-9223372030782565848,21,BZ,C4,11,Caseina,2.84,g/100 g,5,1,2024,-9223372036848126440_2024
352279,-9223372036844107189,-9223372030667132860,21,BZ,C4,11,Caseina,2.08,g/100 g,28,1,2024,-9223372036844107189_2024
352303,-9223372036847940929,-9223372030806608022,22,TN,C4,11,Caseina,3.19,g/100 g,8,1,2024,-9223372036847940929_2024
352412,-9223372036845393413,-9223372030741266897,21,BZ,C4,11,Caseina,2.16,g/100 g,18,1,2024,-9223372036845393413_2024
352450,-9223372036846323975,-9223372030667282566,21,BZ,C4,11,Caseina,3.18,g/100 g,29,1,2024,-9223372036846323975_2024
352453,-9223372036848649567,-9223372030667134847,21,BZ,C4,11,Caseina,2.54,g/100 g,28,1,2024,-9223372036848649567_2024
352503,-9223372036850362846,-9223372030818914570,10,GE,C4,11,Caseina,3.79,g/100 g,3,1,2024,-9223372036850362846_2024
352573,-9223372036846913820,-9223372030826099709,21,BZ,C4,11,Caseina,3.05,g/100 g,2,1,2024,-9223372036846913820_2024
352621,-9223372036848119571,-9223372030741172362,21,BZ,C4,11,Caseina,2.99,g/100 g,15,1,2024,-9223372036848119571_2024
352625,-9223372036847928425,-9223372030703431163,21,BZ,C4,11,Caseina,2.78,g/100 g,23,1,2024,-9223372036847928425_2024
352630,-9223372036848640820,-9223372030703336216,21,BZ,C4,11,Caseina,2.45,g/100 g,19,1,2024,-9223372036848640820_2024
352716,-9223372036847924343,-9223372030741142685,21,BZ,C4,11,Caseina,3.18,g/100 g,12,1,2024,-9223372036847924343_2024
352744,-9223372036845983563,-9223372030667317720,21,BZ,C4,11,Caseina,2.63,g/100 g,31,1,2024,-9223372036845983563_2024
352749,-9223372036846057316,-9223372030782616331,21,BZ,C4,11,Caseina,3.3,g/100 g,4,1,2024,-9223372036846057316_2024
352752,-9223372036848625881,-9223372030741257759,21,BZ,C4,11,Caseina,3.08,g/100 g,10,1,2024,-9223372036848625881_2024
352756,-9223372036849148106,-9223372030735388094,22,TN,C4,11,Caseina,2.51,g/100 g,19,1,2024,-9223372036849148106_2024
352772,-9223372036846044756,-9223372030841325819,12,VA,C4,11,Caseina,3.57,g/100 g,4,1,2024,-9223372036846044756_2024
352782,-9223372036845815110,-9223372030741212241,21,BZ,C4,11,Caseina,2.64,g/100 g,17,1,2024,-9223372036845815110_2024
352829,-9223372036848595251,-9223372030735388922,22,TN,C4,11,Caseina,3.32,g/100 g,17,1,2024,-9223372036848595251_2024
352851,-9223372036846484990,-9223372030757188283,22,TN,C4,11,Caseina,2.38,g/100 g,16,1,2024,-9223372036846484990_2024
352880,-9223372036848597871,-9223372030663026327,22,TN,C4,11,Caseina,2.77,g/100 g,30,1,2024,-9223372036848597871_2024
352931,-9223372036848118671,-9223372030667293271,21,BZ,C4,11,Caseina,3.29,g/100 g,31,1,2024,-9223372036848118671_2024
352932,-9223372036848122072,-9223372030630899600,21,BZ,C4,11,Caseina,3.07,g/100 g,30,1,2024,-9223372036848122072_2024
352938,-9223372036848122021,-9223372030782504884,21,BZ,C4,11,Caseina,3.05,g/100 g,10,1,2024,-9223372036848122021_2024
352966,-9223372036847920352,-9223372030741206186,21,BZ,C4,11,Caseina,3.15,g/100 g,9,1,2024,-9223372036847920352_2024
352984,-9223372036847926624,-9223372030782501216,21,BZ,C4,11,Caseina,3.3,g/100 g,4,1,2024,-9223372036847926624_2024
352985,-9223372036848015256,-9223372030782498417,21,BZ,C4,11,Caseina,2.78,g/100 g,11,1,2024,-9223372036848015256_2024
353003,-9223372036846152146,-9223372030667225863,21,BZ,C4,11,Caseina,2.45,g/100 g,26,1,2024,-9223372036846152146_2024
353032,-9223372036831166109,-9223372030667313638,21,BZ,C4,11,Caseina,2.43,g/100 g,25,1,2024,-9223372036831166109_2024
353070,-9223372036844468173,-9223372030757219353,22,TN,C4,11,Caseina,2.74,g/100 g,16,1,2024,-9223372036844468173_2024
353097,-9223372036848637770,-9223372030741249318,21,BZ,C4,11,Caseina,2.57,g/100 g,15,1,2024,-9223372036848637770_2024
353102,-9223372036848650649,-9223372030724981392,22,TN,C4,11,Caseina,2.88,g/100 g,23,1,2024,-9223372036848650649_2024
353180,-9223372036847932588,-9223372030741223990,21,BZ,C4,11,Caseina,3.02,g/100 g,16,1,2024,-9223372036847932588_2024
353218,-9223372036848637820,-9223372030782612306,21,BZ,C4,11,Caseina,2.99,g/100 g,8,1,2024,-9223372036848637820_2024
353259,-9223372036846490132,-9223372030826018507,21,BZ,C4,11,Caseina,3.13,g/100 g,3,1,2024,-9223372036846490132_2024
353273,-9223372036848649968,-9223372030667269066,21,BZ,C4,11,Caseina,2.39,g/100 g,31,1,2024,-9223372036848649968_2024
353279,-9223372036844886303,-9223372030785320173,22,TN,C4,11,Caseina,3.13,g/100 g,10,1,2024,-9223372036844886303_2024
353327,-9223372036844271304,-9223372030703482735,21,BZ,C4,11,Caseina,2.76,g/100 g,18,1,2024,-9223372036844271304_2024
353348,-9223372036848002118,-9223372030741189874,21,BZ,C4,11,Caseina,3.08,g/100 g,16,1,2024,-9223372036848002118_2024
353409,-9223372036847952867,-9223372030696395452,4,CN,C4,11,Caseina,2.35,g/100 g,24,1,2024,-9223372036847952867_2024
353462,-9223372036849082386,-9223372030828289361,22,TN,C4,11,Caseina,2.91,g/100 g,2,1,2024,-9223372036849082386_2024
353591,-9223372036848639233,-9223372030703407072,21,BZ,C4,11,Caseina,3.03,g/100 g,22,1,2024,-9223372036848639233_2024
353599,-9223372036848004519,-9223372030826142076,21,BZ,C4,11,Caseina,2.99,g/100 g,3,1,2024,-9223372036848004519_2024
353606,-9223372036844316283,-9223372030782615829,21,BZ,C4,11,Caseina,2.72,g/100 g,4,1,2024,-9223372036844316283_2024
353614,-9223372036848631076,-9223372030741216852,21,BZ,C4,11,Caseina,3.19,g/100 g,15,1,2024,-9223372036848631076_2024
353652,-9223372036848121213,-9223372030667319793,21,BZ,C4,11,Caseina,3.52,g/100 g,29,1,2024,-9223372036848121213_2024
353655,-9223372036849085688,-9223372030828291573,22,TN,C4,11,Caseina,2.88,g/100 g,2,1,2024,-9223372036849085688_2024
353866,-9223372036845561491,-9223372030667388130,21,BZ,C4,11,Caseina,3.21,g/100 g,25,1,2024,-9223372036845561491_2024
353871,-9223372036846484317,-9223372030782811484,22,TN,C4,11,Caseina,3.22,g/100 g,13,1,2024,-9223372036846484317_2024
353874,-9223372036845867691,-9223372030782595133,21,BZ,C4,11,Caseina,3.26,g/100 g,9,1,2024,-9223372036845867691_2024
353889,-9223372036850039784,-9223372030849277973,16,BG,C4,11,Caseina,3.1,g/100 g,3,1,2024,-9223372036850039784_2024
353907,-9223372036848122746,-9223372030741159777,21,BZ,C4,11,Caseina,2.62,g/100 g,16,1,2024,-9223372036848122746_2024
353920,-9223372036847922490,-9223372030667311550,21,BZ,C4,11,Caseina,3.42,g/100 g,26,1,2024,-9223372036847922490_2024
353945,-9223372036848592238,-9223372030703548391,22,TN,C4,11,Caseina,3.16,g/100 g,28,1,2024,-9223372036848592238_2024
354002,-9223372036847959072,-9223372030741116316,21,BZ,C4,11,Caseina,2.64,g/100 g,16,1,2024,-9223372036847959072_2024
354029,-9223372036848122003,-9223372030741171561,21,BZ,C4,11,Caseina,2.87,g/100 g,17,1,2024,-9223372036848122003_2024
354036,-9223372036848642529,-9223372030703434378,21,BZ,C4,11,Caseina,3.27,g/100 g,19,1,2024,-9223372036848642529_2024
354077,-9223372036847976562,-9223372030782617082,21,BZ,C4,11,Caseina,3.78,g/100 g,8,1,2024,-9223372036847976562_2024
354140,-9223372036845833890,-9223372030782485087,21,BZ,C4,11,Caseina,2.82,g/100 g,9,1,2024,-9223372036845833890_2024
354146,-9223372036848009819,-9223372030741175252,21,BZ,C4,11,Caseina,2.96,g/100 g,17,1,2024,-9223372036848009819_2024
354193,-9223372036848659101,-9223372030703405389,21,BZ,C4,11,Caseina,3.18,g/100 g,23,1,2024,-9223372036848659101_2024
354235,-9223372036845560505,-9223372030782492711,21,BZ,C4,11,Caseina,3.53,g/100 g,11,1,2024,-9223372036845560505_2024
354281,-9223372036845393495,-9223372030667391820,21,BZ,C4,11,Caseina,3.57,g/100 g,28,1,2024,-9223372036845393495_2024
354296,-9223372036848646433,-9223372030741153526,21,BZ,C4,11,Caseina,2.74,g/100 g,18,1,2024,-9223372036848646433_2024
354298,-9223372036834776532,-9223372030735388121,22,TN,C4,11,Caseina,2.74,g/100 g,19,1,2024,-9223372036834776532_2024
354326,-9223372036847918022,-9223372030782610272,21,BZ,C4,11,Caseina,2.46,g/100 g,9,1,2024,-9223372036847918022_2024
354341,-9223372036848611157,-9223372030703208190,21,BZ,C4,11,Caseina,2.65,g/100 g,22,1,2024,-9223372036848611157_2024
354419,-9223372036848622590,-9223372030667303433,21,BZ,C4,11,Caseina,3.44,g/100 g,26,1,2024,-9223372036848622590_2024
354444,-9223372036848116420,-9223372030667343745,21,BZ,C4,11,Caseina,3.06,g/100 g,25,1,2024,-9223372036848116420_2024
354510,-9223372036846486990,-9223372030703394084,21,BZ,C4,11,Caseina,2.09,g/100 g,25,1,2024,-9223372036846486990_2024
354551,-9223372036845512630,-9223372030828292100,22,TN,C4,11,Caseina,3.51,g/100 g,2,1,2024,-9223372036845512630_2024
