,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
92121,-9223372036847941782,-9223372036286608040,21,BZ,C4,11,pH,6.72,,14,12,2020,-9223372036847941782_2020
92123,-9223372036847941757,-9223372036286598444,21,BZ,C4,11,pH,6.61,,13,12,2020,-9223372036847941757_2020
92129,-9223372036847940477,-9223372036284526033,21,BZ,C4,11,pH,6.68,,22,12,2020,-9223372036847940477_2020
92138,-9223372036849342153,-9223372036293225588,24,VI,C4,11,pH,6.55,,2,12,2020,-9223372036849342153_2020
92142,-9223372036847943572,-9223372036289667017,21,BZ,C4,11,pH,6.61,,5,12,2020,-9223372036847943572_2020
92146,-9223372036847941822,-9223372036286621845,21,BZ,C4,11,pH,6.75,,17,12,2020,-9223372036847941822_2020
92149,-9223372036847941737,-9223372036286589667,21,BZ,C4,11,pH,6.65,,15,12,2020,-9223372036847941737_2020
92184,-9223372036847938386,-9223372036281466925,21,BZ,C4,11,pH,6.58,,30,12,2020,-9223372036847938386_2020
92215,-9223372036847941734,-9223372036286589037,21,BZ,C4,11,pH,6.53,,16,12,2020,-9223372036847941734_2020
92269,-9223372036847943548,-9223372036289653926,21,BZ,C4,11,pH,6.63,,5,12,2020,-9223372036847943548_2020
92277,-9223372036847941741,-9223372036286590989,21,BZ,C4,11,pH,6.74,,11,12,2020,-9223372036847941741_2020
92284,-9223372036847940372,-9223372036284470089,21,BZ,C4,11,pH,6.58,,19,12,2020,-9223372036847940372_2020
92304,-9223372036847941762,-9223372036286600670,21,BZ,C4,11,pH,6.69,,16,12,2020,-9223372036847941762_2020
92306,-9223372036849316874,-9223372036284995749,24,VI,C4,11,pH,6.6,,22,12,2020,-9223372036849316874_2020
92318,-9223372036847940371,-9223372036284470040,21,BZ,C4,11,pH,6.62,,19,12,2020,-9223372036847940371_2020
92406,-9223372036849311586,-9223372036282824629,25,BL,C4,11,pH,6.54,,31,12,2020,-9223372036849311586_2020
92426,-9223372036847939616,-9223372036282991596,21,BZ,C4,11,pH,6.58,,28,12,2020,-9223372036847939616_2020
92450,-9223372036847940348,-9223372036284454969,21,BZ,C4,11,pH,6.79,,19,12,2020,-9223372036847940348_2020
92466,-9223372036847943530,-9223372036289647399,21,BZ,C4,11,pH,6.75,,10,12,2020,-9223372036847943530_2020
92472,-9223372036847941715,-9223372036286578642,21,BZ,C4,11,pH,6.71,,15,12,2020,-9223372036847941715_2020
92495,-9223372036847943483,-9223372036289620549,21,BZ,C4,11,pH,6.65,,9,12,2020,-9223372036847943483_2020
92517,-9223372036847941810,-9223372036286618674,21,BZ,C4,11,pH,6.65,,12,12,2020,-9223372036847941810_2020
92526,-9223372036847940379,-9223372036284475141,21,BZ,C4,11,pH,6.7,,22,12,2020,-9223372036847940379_2020
92574,-9223372036847943469,-9223372036289613687,21,BZ,C4,11,pH,6.58,,6,12,2020,-9223372036847943469_2020
92599,-9223372036847940373,-9223372036284470740,21,BZ,C4,11,pH,6.57,,18,12,2020,-9223372036847940373_2020
92647,-9223372036847941792,-9223372036286612259,21,BZ,C4,11,pH,6.61,,14,12,2020,-9223372036847941792_2020
92648,-9223372036847941771,-9223372036286605226,21,BZ,C4,11,pH,6.73,,14,12,2020,-9223372036847941771_2020
92661,-9223372036847940358,-9223372036284461831,21,BZ,C4,11,pH,6.58,,21,12,2020,-9223372036847940358_2020
92680,-9223372036847941806,-9223372036286617540,21,BZ,C4,11,pH,6.61,,10,12,2020,-9223372036847941806_2020
92684,-9223372036847940354,-9223372036284457207,21,BZ,C4,11,pH,6.64,,18,12,2020,-9223372036847940354_2020
92734,-9223372036847940367,-9223372036284468755,21,BZ,C4,11,pH,6.61,,21,12,2020,-9223372036847940367_2020
92754,-9223372036849316094,-9223372036284544969,24,VI,C4,11,pH,6.54,,23,12,2020,-9223372036849316094_2020
92760,-9223372036847940255,-9223372036284399159,21,BZ,C4,11,pH,6.6,,15,12,2020,-9223372036847940255_2020
92770,-9223372036847941742,-9223372036286591010,21,BZ,C4,11,pH,6.66,,11,12,2020,-9223372036847941742_2020
92772,-9223372036847941518,-9223372036286489095,21,BZ,C4,11,pH,6.62,,16,12,2020,-9223372036847941518_2020
92786,-9223372036847943531,-9223372036289647693,21,BZ,C4,11,pH,6.64,,10,12,2020,-9223372036847943531_2020
92796,-9223372036847941517,-9223372036286489074,21,BZ,C4,11,pH,6.56,,16,12,2020,-9223372036847941517_2020
92820,-9223372036848640923,-9223372036284493448,21,BZ,C4,11,pH,6.67,,15,12,2020,-9223372036848640923_2020
92824,-9223372036847940363,-9223372036284462776,21,BZ,C4,11,pH,6.64,,20,12,2020,-9223372036847940363_2020
92895,-9223372036847945037,-9223372036291673358,21,BZ,C4,11,pH,6.78,,3,12,2020,-9223372036847945037_2020
92931,-9223372036847940381,-9223372036284475414,21,BZ,C4,11,pH,6.7,,20,12,2020,-9223372036847940381_2020
92939,-9223372036847945026,-9223372036291666917,21,BZ,C4,11,pH,6.58,,2,12,2020,-9223372036847945026_2020
92945,-9223372036847941747,-9223372036286593173,21,BZ,C4,11,pH,6.54,,14,12,2020,-9223372036847941747_2020
92980,-9223372036847941793,-9223372036286612532,21,BZ,C4,11,pH,6.61,,15,12,2020,-9223372036847941793_2020
93009,-9223372036847943566,-9223372036289661624,21,BZ,C4,11,pH,6.67,,8,12,2020,-9223372036847943566_2020
93024,-9223372036847938402,-9223372036281474337,21,BZ,C4,11,pH,6.59,,29,12,2020,-9223372036847938402_2020
93081,-9223372036847939641,-9223372036283006453,21,BZ,C4,11,pH,6.73,,28,12,2020,-9223372036847939641_2020
93104,-9223372036847939595,-9223372036282978579,21,BZ,C4,11,pH,6.61,,29,12,2020,-9223372036847939595_2020
93110,-9223372036847943529,-9223372036289647378,21,BZ,C4,11,pH,6.66,,10,12,2020,-9223372036847943529_2020
93123,-9223372036847940404,-9223372036284489777,21,BZ,C4,11,pH,6.63,,21,12,2020,-9223372036847940404_2020
93135,-9223372036847943582,-9223372036289674752,21,BZ,C4,11,pH,6.57,,6,12,2020,-9223372036847943582_2020
93142,-9223372036847939642,-9223372036283006788,21,BZ,C4,11,pH,6.55,,28,12,2020,-9223372036847939642_2020
93148,-9223372036847939603,-9223372036282984668,21,BZ,C4,11,pH,6.59,,26,12,2020,-9223372036847939603_2020
93151,-9223372036847938413,-9223372036281480786,21,BZ,C4,11,pH,6.57,,30,12,2020,-9223372036847938413_2020
93167,-9223372036847939593,-9223372036282978201,21,BZ,C4,11,pH,6.63,,30,12,2020,-9223372036847939593_2020
93185,-9223372036847939629,-9223372036282998602,21,BZ,C4,11,pH,6.54,,30,12,2020,-9223372036847939629_2020
93221,-9223372036847938406,-9223372036281475429,21,BZ,C4,11,pH,6.57,,31,12,2020,-9223372036847938406_2020
93230,-9223372036847941791,-9223372036286612238,21,BZ,C4,11,pH,6.64,,14,12,2020,-9223372036847941791_2020
93235,-9223372036847940430,-9223372036284500377,21,BZ,C4,11,pH,6.59,,15,12,2020,-9223372036847940430_2020
93261,-9223372036847941756,-9223372036286598423,21,BZ,C4,11,pH,6.65,,13,12,2020,-9223372036847941756_2020
93263,-9223372036847941733,-9223372036286589016,21,BZ,C4,11,pH,6.72,,16,12,2020,-9223372036847941733_2020
93268,-9223372036847940344,-9223372036284449963,21,BZ,C4,11,pH,6.48,,22,12,2020,-9223372036847940344_2020
93277,-9223372036847943510,-9223372036289638874,21,BZ,C4,11,pH,6.63,,8,12,2020,-9223372036847943510_2020
93282,-9223372036847941853,-9223372036286634820,21,BZ,C4,11,pH,6.64,,14,12,2020,-9223372036847941853_2020
93285,-9223372036847941746,-9223372036286592354,21,BZ,C4,11,pH,6.66,,12,12,2020,-9223372036847941746_2020
93307,-9223372036847940437,-9223372036284503506,21,BZ,C4,11,pH,6.63,,21,12,2020,-9223372036847940437_2020
93368,-9223372036847939628,-9223372036282997531,21,BZ,C4,11,pH,6.63,,26,12,2020,-9223372036847939628_2020
93418,-9223372036847941729,-9223372036286586097,21,BZ,C4,11,pH,6.89,,17,12,2020,-9223372036847941729_2020
93419,-9223372036849317005,-9223372036284994523,24,VI,C4,11,pH,6.62,,22,12,2020,-9223372036849317005_2020
93441,-9223372036847940364,-9223372036284462881,21,BZ,C4,11,pH,6.63,,19,12,2020,-9223372036847940364_2020
93471,-9223372036847943525,-9223372036289646979,21,BZ,C4,11,pH,6.67,,9,12,2020,-9223372036847943525_2020
93487,-9223372036847939615,-9223372036282991575,21,BZ,C4,11,pH,6.57,,28,12,2020,-9223372036847939615_2020
93505,-9223372036848630845,-9223372036272950198,21,BZ,C4,11,pH,6.78,,25,1,2021,-9223372036848630845_2021
93509,-9223372036848612826,-9223372036281456967,21,BZ,C4,11,pH,6.71,,5,1,2021,-9223372036848612826_2021
93531,-9223372036848660925,-9223372036278576221,21,BZ,C4,11,pH,6.64,,12,1,2021,-9223372036848660925_2021
93532,-9223372036848645215,-9223372036278575066,21,BZ,C4,11,pH,6.74,,11,1,2021,-9223372036848645215_2021
93641,-9223372036848661035,-9223372036281485825,21,BZ,C4,11,pH,6.74,,4,1,2021,-9223372036848661035_2021
93650,-9223372036848654138,-9223372036278560513,21,BZ,C4,11,pH,6.79,,9,1,2021,-9223372036848654138_2021
93654,-9223372036847968199,-9223372036275640261,21,BZ,C4,11,pH,6.68,,15,1,2021,-9223372036847968199_2021
93689,-9223372036847939610,-9223372036270210587,21,BZ,C4,11,pH,6.58,,30,1,2021,-9223372036847939610_2021
93712,-9223372036848654180,-9223372036281472237,21,BZ,C4,11,pH,6.77,,2,1,2021,-9223372036848654180_2021
93788,-9223372036847984681,-9223372036281458845,21,BZ,C4,11,pH,6.85,,7,1,2021,-9223372036847984681_2021
93818,-9223372036848659582,-9223372036275746730,21,BZ,C4,11,pH,6.68,,17,1,2021,-9223372036848659582_2021
93859,-9223372036848615559,-9223372036281459367,21,BZ,C4,11,pH,6.67,,8,1,2021,-9223372036848615559_2021
93865,-9223372036848627803,-9223372036278535662,21,BZ,C4,11,pH,6.74,,13,1,2021,-9223372036848627803_2021
93896,-9223372036848126118,-9223372036278535641,21,BZ,C4,11,pH,6.69,,13,1,2021,-9223372036848126118_2021
93935,-9223372036848657777,-9223372036270203742,21,BZ,C4,11,pH,6.57,,31,1,2021,-9223372036848657777_2021
93966,-9223372036848640288,-9223372036278575087,21,BZ,C4,11,pH,6.62,,11,1,2021,-9223372036848640288_2021
93969,-9223372036848126117,-9223372036278535620,21,BZ,C4,11,pH,6.79,,13,1,2021,-9223372036848126117_2021
94014,-9223372036848631102,-9223372036278578803,21,BZ,C4,11,pH,6.69,,10,1,2021,-9223372036848631102_2021
94026,-9223372036848622481,-9223372036272957254,21,BZ,C4,11,pH,6.76,,22,1,2021,-9223372036848622481_2021
94090,-9223372036849131207,-9223372036278559403,21,BZ,C4,11,pH,6.64,,11,1,2021,-9223372036849131207_2021
94103,-9223372036847948461,-9223372036272952676,21,BZ,C4,11,pH,6.61,,21,1,2021,-9223372036847948461_2021
94114,-9223372036848660540,-9223372036278538292,21,BZ,C4,11,pH,6.67,,14,1,2021,-9223372036848660540_2021
94167,-9223372036848620233,-9223372036281455080,21,BZ,C4,11,pH,6.65,,7,1,2021,-9223372036848620233_2021
94214,-9223372036847939611,-9223372036270212246,21,BZ,C4,11,pH,6.52,,29,1,2021,-9223372036847939611_2021
94293,-9223372036849994872,-9223372036273426946,76,PZ,C4,11,pH,6.41,,29,1,2021,-9223372036849994872_2021
94305,-9223372036848653935,-9223372036281493343,21,BZ,C4,11,pH,6.72,,2,1,2021,-9223372036848653935_2021
94338,-9223372036848643494,-9223372036275762926,21,BZ,C4,11,pH,6.75,,16,1,2021,-9223372036848643494_2021
94354,-9223372036848636531,-9223372036281494201,21,BZ,C4,11,pH,6.8,,1,1,2021,-9223372036848636531_2021
94363,-9223372036848647170,-9223372036275658012,21,BZ,C4,11,pH,6.79,,15,1,2021,-9223372036848647170_2021
94393,-9223372036848620993,-9223372036278576473,21,BZ,C4,11,pH,6.63,,12,1,2021,-9223372036848620993_2021
94435,-9223372036848640431,-9223372036275670993,21,BZ,C4,11,pH,6.81,,15,1,2021,-9223372036848640431_2021
94452,-9223372036848627404,-9223372036278550534,21,BZ,C4,11,pH,6.7,,13,1,2021,-9223372036848627404_2021
94457,-9223372036848662036,-9223372036275658810,21,BZ,C4,11,pH,6.87,,21,1,2021,-9223372036848662036_2021
94515,-9223372036848651930,-9223372036270203868,21,BZ,C4,11,pH,6.58,,29,1,2021,-9223372036848651930_2021
94574,-9223372036848662170,-9223372036272943916,21,BZ,C4,11,pH,6.7,,23,1,2021,-9223372036848662170_2021
94584,-9223372036848649845,-9223372036278587054,21,BZ,C4,11,pH,6.46,,9,1,2021,-9223372036848649845_2021
94642,-9223372036848657607,-9223372036275716556,21,BZ,C4,11,pH,6.78,,20,1,2021,-9223372036848657607_2021
94648,-9223372036848660383,-9223372036275658369,21,BZ,C4,11,pH,6.68,,15,1,2021,-9223372036848660383_2021
94656,-9223372036847952893,-9223372036278585962,21,BZ,C4,11,pH,6.67,,6,1,2021,-9223372036847952893_2021
94692,-9223372036848126573,-9223372036272974154,21,BZ,C4,11,pH,6.67,,25,1,2021,-9223372036848126573_2021
94695,-9223372036848615454,-9223372036272951857,21,BZ,C4,11,pH,6.97,,25,1,2021,-9223372036848615454_2021
94707,-9223372036848123473,-9223372036281365667,21,BZ,C4,11,pH,6.88,,7,1,2021,-9223372036848123473_2021
94729,-9223372036848635417,-9223372036275689436,21,BZ,C4,11,pH,6.69,,15,1,2021,-9223372036848635417_2021
94768,-9223372036849109382,-9223372036278551878,21,BZ,C4,11,pH,6.78,,8,1,2021,-9223372036849109382_2021
94818,-9223372036848610970,-9223372036281494935,21,BZ,C4,11,pH,6.73,,2,1,2021,-9223372036848610970_2021
94850,-9223372036848122040,-9223372036270217205,21,BZ,C4,11,pH,6.74,,30,1,2021,-9223372036848122040_2021
94874,-9223372036847945080,-9223372036281494830,21,BZ,C4,11,pH,6.75,,2,1,2021,-9223372036847945080_2021
94896,-9223372036849153074,-9223372036278544405,21,BZ,C4,11,pH,6.63,,10,1,2021,-9223372036849153074_2021
94945,-9223372036848642493,-9223372036275752288,21,BZ,C4,11,pH,6.67,,21,1,2021,-9223372036848642493_2021
94946,-9223372036849150319,-9223372036275737064,21,BZ,C4,11,pH,6.91,,18,1,2021,-9223372036849150319_2021
94954,-9223372036848648988,-9223372036270222603,21,BZ,C4,11,pH,6.7,,28,1,2021,-9223372036848648988_2021
95043,-9223372036848662245,-9223372036272939045,21,BZ,C4,11,pH,6.75,,24,1,2021,-9223372036848662245_2021
95071,-9223372036848618888,-9223372036278581659,21,BZ,C4,11,pH,6.73,,8,1,2021,-9223372036848618888_2021
95117,-9223372036848620217,-9223372036275660308,21,BZ,C4,11,pH,6.63,,16,1,2021,-9223372036848620217_2021
95146,-9223372036847938383,-9223372036281466232,21,BZ,C4,11,pH,6.6,,2,1,2021,-9223372036847938383_2021
95154,-9223372036848632833,-9223372036275669607,21,BZ,C4,11,pH,6.69,,15,1,2021,-9223372036848632833_2021
95264,-9223372036848127510,-9223372036272966594,21,BZ,C4,11,pH,6.59,,26,1,2021,-9223372036848127510_2021
95271,-9223372036848636455,-9223372036278586151,21,BZ,C4,11,pH,6.57,,6,1,2021,-9223372036848636455_2021
95303,-9223372036848655048,-9223372036272944693,21,BZ,C4,11,pH,6.66,,27,1,2021,-9223372036848655048_2021
95329,-9223372036848611115,-9223372036278585290,21,BZ,C4,11,pH,6.73,,9,1,2021,-9223372036848611115_2021
95438,-9223372036848125249,-9223372036278564440,21,BZ,C4,11,pH,6.65,,10,1,2021,-9223372036848125249_2021
95443,-9223372036848650563,-9223372036275668033,21,BZ,C4,11,pH,6.71,,15,1,2021,-9223372036848650563_2021
95535,-9223372036848626292,-9223372036278526066,21,BZ,C4,11,pH,6.74,,13,1,2021,-9223372036848626292_2021
95697,-9223372036848634892,-9223372036275714617,21,BZ,C4,11,pH,6.8,,18,1,2021,-9223372036848634892_2021
95761,-9223372036848613021,-9223372036281483893,21,BZ,C4,11,pH,6.72,,6,1,2021,-9223372036848613021_2021
95862,-9223372036848658435,-9223372036270217646,21,BZ,C4,11,pH,6.78,,30,1,2021,-9223372036848658435_2021
95869,-9223372036848614604,-9223372036278579517,21,BZ,C4,11,pH,6.6,,9,1,2021,-9223372036848614604_2021
95874,-9223372036848635444,-9223372036275689457,21,BZ,C4,11,pH,6.72,,15,1,2021,-9223372036848635444_2021
95891,-9223372036848126975,-9223372036275688638,21,BZ,C4,11,pH,6.67,,18,1,2021,-9223372036848126975_2021
95914,-9223372036848661956,-9223372036272967182,21,BZ,C4,11,pH,6.63,,26,1,2021,-9223372036848661956_2021
95954,-9223372036848120421,-9223372036278544237,21,BZ,C4,11,pH,6.69,,10,1,2021,-9223372036848120421_2021
95964,-9223372036848641318,-9223372036270223317,21,BZ,C4,11,pH,6.67,,30,1,2021,-9223372036848641318_2021
95965,-9223372036848612151,-9223372036270217352,21,BZ,C4,11,pH,6.83,,30,1,2021,-9223372036848612151_2021
95977,-9223372036848618838,-9223372036278548875,21,BZ,C4,11,pH,6.69,,11,1,2021,-9223372036848618838_2021
96042,-9223372036848127041,-9223372036272993031,21,BZ,C4,11,pH,6.76,,27,1,2021,-9223372036848127041_2021
96222,-9223372036848631489,-9223372036272943874,21,BZ,C4,11,pH,6.76,,23,1,2021,-9223372036848631489_2021
96230,-9223372036848645685,-9223372036281484061,21,BZ,C4,11,pH,6.73,,6,1,2021,-9223372036848645685_2021
96250,-9223372036848125203,-9223372036281443678,21,BZ,C4,11,pH,6.61,,5,1,2021,-9223372036848125203_2021
96355,-9223372036848635958,-9223372036275662048,21,BZ,C4,11,pH,6.71,,19,1,2021,-9223372036848635958_2021
96371,-9223372036848618567,-9223372036272953621,21,BZ,C4,11,pH,6.71,,28,1,2021,-9223372036848618567_2021
96395,-9223372036849212020,-9223372036272953369,21,BZ,C4,11,pH,6.66,,22,1,2021,-9223372036849212020_2021
96422,-9223372036848634608,-9223372036278579853,21,BZ,C4,11,pH,6.75,,9,1,2021,-9223372036848634608_2021
96462,-9223372036847952856,-9223372036281479125,21,BZ,C4,11,pH,6.57,,6,1,2021,-9223372036847952856_2021
96470,-9223372036848639251,-9223372036278561017,21,BZ,C4,11,pH,6.78,,10,1,2021,-9223372036848639251_2021
96518,-9223372036849240725,-9223372036272972055,21,BZ,C4,11,pH,6.64,,23,1,2021,-9223372036849240725_2021
96522,-9223372036848623379,-9223372036281491852,21,BZ,C4,11,pH,6.7,,3,1,2021,-9223372036848623379_2021
96525,-9223372036848662004,-9223372036281456592,21,BZ,C4,11,pH,6.78,,5,1,2021,-9223372036848662004_2021
96606,-9223372036848642283,-9223372036272955952,21,BZ,C4,11,pH,6.53,,27,1,2021,-9223372036848642283_2021
96660,-9223372036848618944,-9223372036281490907,21,BZ,C4,11,pH,6.74,,6,1,2021,-9223372036848618944_2021
96687,-9223372036848644073,-9223372036272955301,21,BZ,C4,11,pH,6.75,,26,1,2021,-9223372036848644073_2021
96697,-9223372036848643351,-9223372036278582184,21,BZ,C4,11,pH,6.65,,8,1,2021,-9223372036848643351_2021
96717,-9223372036848656349,-9223372036278587075,21,BZ,C4,11,pH,6.66,,9,1,2021,-9223372036848656349_2021
96754,-9223372036847952892,-9223372036278585941,21,BZ,C4,11,pH,6.74,,6,1,2021,-9223372036847952892_2021
96757,-9223372036848630212,-9223372036278577418,21,BZ,C4,11,pH,6.84,,13,1,2021,-9223372036848630212_2021
96786,-9223372036848121752,-9223372036272953264,21,BZ,C4,11,pH,6.6,,22,1,2021,-9223372036848121752_2021
96787,-9223372036847947410,-9223372036272950072,21,BZ,C4,11,pH,6.72,,25,1,2021,-9223372036847947410_2021
96790,-9223372036848617093,-9223372036281459493,21,BZ,C4,11,pH,6.72,,8,1,2021,-9223372036848617093_2021
96822,-9223372036848630553,-9223372036275651565,21,BZ,C4,11,pH,6.65,,15,1,2021,-9223372036848630553_2021
96843,-9223372036848661790,-9223372036281457114,21,BZ,C4,11,pH,6.88,,5,1,2021,-9223372036848661790_2021
96849,-9223372036849156420,-9223372036278562298,21,BZ,C4,11,pH,6.65,,5,1,2021,-9223372036849156420_2021
96880,-9223372036847963886,-9223372036281454996,21,BZ,C4,11,pH,6.63,,7,1,2021,-9223372036847963886_2021
96892,-9223372036848640096,-9223372036275651712,21,BZ,C4,11,pH,6.72,,15,1,2021,-9223372036848640096_2021
96901,-9223372036848660950,-9223372036281456613,21,BZ,C4,11,pH,6.78,,5,1,2021,-9223372036848660950_2021
96931,-9223372036849966144,-9223372036273238873,25,BL,C4,11,pH,6.57,,28,1,2021,-9223372036849966144_2021
96940,-9223372036848643357,-9223372036281486182,21,BZ,C4,11,pH,6.67,,6,1,2021,-9223372036848643357_2021
97035,-9223372036848618062,-9223372036272957044,21,BZ,C4,11,pH,6.63,,22,1,2021,-9223372036848618062_2021
97043,-9223372036848609497,-9223372036275664778,21,BZ,C4,11,pH,6.69,,16,1,2021,-9223372036848609497_2021
97046,-9223372036849240724,-9223372036272972076,21,BZ,C4,11,pH,6.49,,23,1,2021,-9223372036849240724_2021
97068,-9223372036849206057,-9223372036272988979,21,BZ,C4,11,pH,6.66,,26,1,2021,-9223372036849206057_2021
97079,-9223372036848614979,-9223372036281455164,21,BZ,C4,11,pH,6.83,,3,1,2021,-9223372036848614979_2021
97156,-9223372036847943470,-9223372036278516408,21,BZ,C4,11,pH,6.69,,8,1,2021,-9223372036847943470_2021
97270,-9223372036848642149,-9223372036281459619,21,BZ,C4,11,pH,6.65,,8,1,2021,-9223372036848642149_2021
97353,-9223372036848127003,-9223372036272990217,21,BZ,C4,11,pH,6.67,,22,1,2021,-9223372036848127003_2021
97390,-9223372036848634590,-9223372036278578593,21,BZ,C4,11,pH,6.58,,9,1,2021,-9223372036848634590_2021
97392,-9223372036848610686,-9223372036278557849,21,BZ,C4,11,pH,6.63,,10,1,2021,-9223372036848610686_2021
97434,-9223372036848639905,-9223372036275710123,21,BZ,C4,11,pH,6.75,,20,1,2021,-9223372036848639905_2021
97448,-9223372036844316282,-9223372034192885307,21,BZ,C4,11,pH,6.75,,16,1,2021,-9223372036844316282_2021
97457,-9223372036848631155,-9223372036275745988,21,BZ,C4,11,pH,6.67,,17,1,2021,-9223372036848631155_2021
97524,-9223372036848656957,-9223372036272987404,21,BZ,C4,11,pH,6.63,,27,1,2021,-9223372036848656957_2021
97538,-9223372036848118813,-9223372036278544132,21,BZ,C4,11,pH,6.7,,10,1,2021,-9223372036848118813_2021
97539,-9223372036848658390,-9223372036278516429,21,BZ,C4,11,pH,6.73,,10,1,2021,-9223372036848658390_2021
97555,-9223372036849675949,-9223372036272631370,24,VI,C4,11,pH,6.53,,29,1,2021,-9223372036849675949_2021
97580,-9223372036849131976,-9223372036272900030,21,BZ,C4,11,pH,6.7,,25,1,2021,-9223372036849131976_2021
97586,-9223372036848127692,-9223372036270142841,21,BZ,C4,11,pH,6.8,,26,1,2021,-9223372036848127692_2021
97659,-9223372036848120149,-9223372036281499534,21,BZ,C4,11,pH,6.68,,5,1,2021,-9223372036848120149_2021
97682,-9223372036848650026,-9223372036270202398,21,BZ,C4,11,pH,6.74,,29,1,2021,-9223372036848650026_2021
97694,-9223372036848646286,-9223372036275702170,21,BZ,C4,11,pH,6.69,,16,1,2021,-9223372036848646286_2021
97725,-9223372036847999743,-9223372036275668621,21,BZ,C4,11,pH,6.57,,15,1,2021,-9223372036847999743_2021
97735,-9223372036848623350,-9223372036270220273,21,BZ,C4,11,pH,6.91,,30,1,2021,-9223372036848623350_2021
97842,-9223372036849145148,-9223372036267741083,21,BZ,C4,11,pH,6.63,,6,2,2021,-9223372036849145148_2021
97862,-9223372036847952846,-9223372036267751054,21,BZ,C4,11,pH,6.6,,3,2,2021,-9223372036847952846_2021
97954,-9223372036848658788,-9223372036267765058,21,BZ,C4,11,pH,6.47,,7,2,2021,-9223372036848658788_2021
97972,-9223372036848124795,-9223372036270200319,21,BZ,C4,11,pH,6.69,,2,2,2021,-9223372036848124795_2021
98066,-9223372036848127808,-9223372036258599748,21,BZ,C4,11,pH,6.72,,27,2,2021,-9223372036848127808_2021
98070,-9223372036848124237,-9223372036270199710,21,BZ,C4,11,pH,6.78,,2,2,2021,-9223372036848124237_2021
98266,-9223372036848654408,-9223372036267766066,21,BZ,C4,11,pH,6.85,,7,2,2021,-9223372036848654408_2021
98268,-9223372036847928427,-9223372036267758072,21,BZ,C4,11,pH,6.56,,6,2,2021,-9223372036847928427_2021
98285,-9223372036848644595,-9223372036267754391,21,BZ,C4,11,pH,6.81,,8,2,2021,-9223372036848644595_2021
98474,-9223372036849216017,-9223372036267742616,21,BZ,C4,11,pH,6.53,,5,2,2021,-9223372036849216017_2021
98593,-9223372036848126006,-9223372036267754664,21,BZ,C4,11,pH,6.69,,7,2,2021,-9223372036848126006_2021
98815,-9223372036848619056,-9223372036270213254,21,BZ,C4,11,pH,6.71,,3,2,2021,-9223372036848619056_2021
99094,-9223372036848648730,-9223372036265089311,21,BZ,C4,11,pH,6.56,,12,2,2021,-9223372036848648730_2021
99146,-9223372036848002165,-9223372036261690603,21,BZ,C4,11,pH,6.64,,24,2,2021,-9223372036848002165_2021
99649,-9223372036849143305,-9223372036267750046,21,BZ,C4,11,pH,6.41,,6,2,2021,-9223372036849143305_2021
99719,-9223372036847939617,-9223372036270212897,21,BZ,C4,11,pH,6.61,,3,2,2021,-9223372036847939617_2021
99806,-9223372036848629634,-9223372036267754370,21,BZ,C4,11,pH,6.82,,8,2,2021,-9223372036848629634_2021
100196,-9223372036848621576,-9223372036265056110,21,BZ,C4,11,pH,6.67,,13,2,2021,-9223372036848621576_2021
100297,-9223372036848126620,-9223372036267752103,21,BZ,C4,11,pH,6.55,,3,2,2021,-9223372036848126620_2021
100307,-9223372036847926672,-9223372036265055816,21,BZ,C4,11,pH,6.62,,13,2,2021,-9223372036847926672_2021
100723,-9223372036848018065,-9223372036270202629,21,BZ,C4,11,pH,6.6,,1,2,2021,-9223372036848018065_2021
100817,-9223372036848651698,-9223372036270220063,21,BZ,C4,11,pH,6.89,,3,2,2021,-9223372036848651698_2021
100840,-9223372036848633111,-9223372036270201201,21,BZ,C4,11,pH,6.69,,1,2,2021,-9223372036848633111_2021
100861,-9223372036848637820,-9223372036265092885,21,BZ,C4,11,pH,6.71,,13,2,2021,-9223372036848637820_2021
100975,-9223372036848631773,-9223372036267766234,21,BZ,C4,11,pH,6.88,,5,2,2021,-9223372036848631773_2021
101188,-9223372036848624072,-9223372036270132911,21,BZ,C4,11,pH,6.67,,2,2,2021,-9223372036848624072_2021
101888,-9223372036848634316,-9223372036250371650,21,BZ,C4,11,pH,6.66,,21,3,2021,-9223372036848634316_2021
102226,-9223372036847948500,-9223372036258599160,21,BZ,C4,11,pH,6.65,,2,3,2021,-9223372036847948500_2021
102293,-9223372036848638692,-9223372036258599013,21,BZ,C4,11,pH,6.57,,2,3,2021,-9223372036848638692_2021
102415,-9223372036847922517,-9223372036258599097,21,BZ,C4,11,pH,6.67,,2,3,2021,-9223372036847922517_2021
102830,-9223372036848121858,-9223372036258597039,21,BZ,C4,11,pH,6.6,,3,3,2021,-9223372036848121858_2021
103171,-9223372036847915404,-9223372036250253518,21,BZ,C4,11,pH,6.59,,20,3,2021,-9223372036847915404_2021
103458,-9223372036847984742,-9223372036255939649,21,BZ,C4,11,pH,6.63,,10,3,2021,-9223372036847984742_2021
103489,-9223372036847922447,-9223372036258563132,21,BZ,C4,11,pH,6.55,,1,3,2021,-9223372036847922447_2021
