,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
5949,-9223372036848635419,-9223372036794461223,21,BZ,C4,11,Urea,16.8,mg/dl,23,12,2017,-9223372036848635419_2017
5959,-9223372036848600057,-9223372036793512671,22,TN,C4,11,Urea,29.59,mg/dl,28,12,2017,-9223372036848600057_2017
5965,-9223372036848650982,-9223372036790587796,21,BZ,C4,11,Urea,18.2,mg/dl,5,12,2017,-9223372036848650982_2017
5971,-9223372036848591794,-9223372036790506123,22,TN,C4,11,Urea,30.8,mg/dl,12,12,2017,-9223372036848591794_2017
5973,-9223372036848649466,-9223372036794475578,21,BZ,C4,11,Urea,12.9,mg/dl,8,12,2017,-9223372036848649466_2017
5974,-9223372036848657406,-9223372036794469041,21,BZ,C4,11,Urea,22.2,mg/dl,14,12,2017,-9223372036848657406_2017
5975,-9223372036848630518,-9223372036794464844,21,BZ,C4,11,Urea,18.9,mg/dl,13,12,2017,-9223372036848630518_2017
5981,-9223372036848651175,-9223372036794448662,21,BZ,C4,11,Urea,24.4,mg/dl,2,12,2017,-9223372036848651175_2017
5983,-9223372036848657951,-9223372036794411136,21,BZ,C4,11,Urea,26.2,mg/dl,21,12,2017,-9223372036848657951_2017
5987,-9223372036848600165,-9223372036794233561,22,TN,C4,11,Urea,23.69,mg/dl,14,12,2017,-9223372036848600165_2017
5988,-9223372036848595781,-9223372036794161968,22,TN,C4,11,Urea,26.16,mg/dl,2,12,2017,-9223372036848595781_2017
5990,-9223372036848646407,-9223372036791529033,21,BZ,C4,11,Urea,19.4,mg/dl,3,12,2017,-9223372036848646407_2017
5992,-9223372036848617581,-9223372036791526591,21,BZ,C4,11,Urea,28.2,mg/dl,6,12,2017,-9223372036848617581_2017
5993,-9223372036848661240,-9223372036791439604,22,TN,C4,11,Urea,32.48,mg/dl,22,12,2017,-9223372036848661240_2017
6004,-9223372036848635410,-9223372036794490361,21,BZ,C4,11,Urea,21.0,mg/dl,29,12,2017,-9223372036848635410_2017
6006,-9223372036848655022,-9223372036794480976,21,BZ,C4,11,Urea,31.1,mg/dl,5,12,2017,-9223372036848655022_2017
6011,-9223372036848654587,-9223372036794464243,21,BZ,C4,11,Urea,14.8,mg/dl,2,12,2017,-9223372036848654587_2017
6013,-9223372036848631462,-9223372036794450962,21,BZ,C4,11,Urea,15.9,mg/dl,8,12,2017,-9223372036848631462_2017
6015,-9223372036848649035,-9223372036794362077,21,BZ,C4,11,Urea,21.7,mg/dl,6,12,2017,-9223372036848649035_2017
6016,-9223372036848645616,-9223372036794236917,21,BZ,C4,11,Urea,10.0,mg/dl,14,12,2017,-9223372036848645616_2017
6022,-9223372036848639580,-9223372036791531904,21,BZ,C4,11,Urea,24.8,mg/dl,4,12,2017,-9223372036848639580_2017
6023,-9223372036848658002,-9223372036791530518,21,BZ,C4,11,Urea,13.9,mg/dl,28,12,2017,-9223372036848658002_2017
6034,-9223372036848654039,-9223372036794541135,21,BZ,C4,11,Urea,30.2,mg/dl,10,12,2017,-9223372036848654039_2017
6036,-9223372036848639739,-9223372036794517997,21,BZ,C4,11,Urea,13.6,mg/dl,22,12,2017,-9223372036848639739_2017
6042,-9223372036848630988,-9223372036794486186,21,BZ,C4,11,Urea,23.5,mg/dl,10,12,2017,-9223372036848630988_2017
6045,-9223372036848650465,-9223372036794469017,21,BZ,C4,11,Urea,12.7,mg/dl,7,12,2017,-9223372036848650465_2017
6049,-9223372036848617087,-9223372036794421128,21,BZ,C4,11,Urea,27.3,mg/dl,22,12,2017,-9223372036848617087_2017
6052,-9223372036848642424,-9223372036794354433,21,BZ,C4,11,Urea,16.1,mg/dl,30,12,2017,-9223372036848642424_2017
6057,-9223372036848662096,-9223372036794182331,22,TN,C4,11,Urea,29.41,mg/dl,12,12,2017,-9223372036848662096_2017
6058,-9223372036849883839,-9223372036791953457,25,BL,C4,11,Urea,21.0,mg/dl,4,12,2017,-9223372036849883839_2017
6061,-9223372036848618657,-9223372036791533855,21,BZ,C4,11,Urea,9.8,mg/dl,9,12,2017,-9223372036848618657_2017
6062,-9223372036848647496,-9223372036791531171,21,BZ,C4,11,Urea,14.3,mg/dl,8,12,2017,-9223372036848647496_2017
6063,-9223372036848653045,-9223372036791512032,21,BZ,C4,11,Urea,15.0,mg/dl,3,12,2017,-9223372036848653045_2017
6070,-9223372036848126821,-9223372034205114779,21,BZ,C4,11,Urea,31.0,mg/dl,5,12,2017,-9223372036848126821_2017
6075,-9223372036848648745,-9223372036794485321,21,BZ,C4,11,Urea,20.3,mg/dl,8,12,2017,-9223372036848648745_2017
6077,-9223372036848622711,-9223372036794466948,21,BZ,C4,11,Urea,21.3,mg/dl,6,12,2017,-9223372036848622711_2017
6081,-9223372036848634609,-9223372036794458902,21,BZ,C4,11,Urea,16.5,mg/dl,9,12,2017,-9223372036848634609_2017
6088,-9223372036848647170,-9223372036794418738,21,BZ,C4,11,Urea,28.3,mg/dl,29,12,2017,-9223372036848647170_2017
6090,-9223372036848602647,-9223372036794283045,22,TN,C4,11,Urea,14.89,mg/dl,19,12,2017,-9223372036848602647_2017
6096,-9223372036848649944,-9223372036791540489,21,BZ,C4,11,Urea,14.9,mg/dl,27,12,2017,-9223372036848649944_2017
6097,-9223372036848627279,-9223372036791538392,21,BZ,C4,11,Urea,21.4,mg/dl,9,12,2017,-9223372036848627279_2017
6098,-9223372036848623288,-9223372036791521439,21,BZ,C4,11,Urea,26.8,mg/dl,29,12,2017,-9223372036848623288_2017
6112,-9223372036848660823,-9223372036794455658,21,BZ,C4,11,Urea,17.3,mg/dl,28,12,2017,-9223372036848660823_2017
6113,-9223372036848641298,-9223372036794452880,21,BZ,C4,11,Urea,36.7,mg/dl,9,12,2017,-9223372036848641298_2017
6116,-9223372036848633475,-9223372036794431419,21,BZ,C4,11,Urea,17.5,mg/dl,4,12,2017,-9223372036848633475_2017
6117,-9223372036848628906,-9223372036794416592,21,BZ,C4,11,Urea,14.0,mg/dl,9,12,2017,-9223372036848628906_2017
6119,-9223372036848640933,-9223372036794383668,21,BZ,C4,11,Urea,21.2,mg/dl,9,12,2017,-9223372036848640933_2017
6120,-9223372036848650586,-9223372036794370886,21,BZ,C4,11,Urea,37.8,mg/dl,5,12,2017,-9223372036848650586_2017
6124,-9223372036848639285,-9223372036791506994,21,BZ,C4,11,Urea,20.8,mg/dl,9,12,2017,-9223372036848639285_2017
6126,-9223372036848660444,-9223372036790596805,21,BZ,C4,11,Urea,26.0,mg/dl,10,12,2017,-9223372036848660444_2017
6129,-9223372036848618393,-9223372036790593539,21,BZ,C4,11,Urea,15.2,mg/dl,11,12,2017,-9223372036848618393_2017
6132,-9223372036848657818,-9223372036790570394,21,BZ,C4,11,Urea,36.3,mg/dl,4,12,2017,-9223372036848657818_2017
6137,-9223372036848660719,-9223372036794468513,21,BZ,C4,11,Urea,19.7,mg/dl,8,12,2017,-9223372036848660719_2017
6143,-9223372036848634288,-9223372036794441816,21,BZ,C4,11,Urea,26.2,mg/dl,19,12,2017,-9223372036848634288_2017
6149,-9223372036849440218,-9223372036794205601,22,TN,C4,11,Urea,20.76,mg/dl,20,12,2017,-9223372036849440218_2017
6155,-9223372036848657809,-9223372036790557051,21,BZ,C4,11,Urea,4.9,mg/dl,10,12,2017,-9223372036848657809_2017
6157,-9223372036849960657,-9223372036796018075,28,PD,C4,11,Urea,15.6,mg/dl,6,12,2017,-9223372036849960657_2017
6159,-9223372036848656137,-9223372036794514707,21,BZ,C4,11,Urea,18.1,mg/dl,7,12,2017,-9223372036848656137_2017
6167,-9223372036848660249,-9223372036794467336,21,BZ,C4,11,Urea,11.7,mg/dl,3,12,2017,-9223372036848660249_2017
6169,-9223372036848634423,-9223372036794450675,21,BZ,C4,11,Urea,30.2,mg/dl,7,12,2017,-9223372036848634423_2017
6173,-9223372036848630589,-9223372036794431363,21,BZ,C4,11,Urea,32.6,mg/dl,29,12,2017,-9223372036848630589_2017
6181,-9223372036848627127,-9223372036791526553,21,BZ,C4,11,Urea,19.0,mg/dl,5,12,2017,-9223372036848627127_2017
6182,-9223372036848645219,-9223372036790587614,21,BZ,C4,11,Urea,10.7,mg/dl,12,12,2017,-9223372036848645219_2017
6185,-9223372036850291027,-9223372036797838652,17,BS,C4,11,Urea,34.2,mg/dl,1,12,2017,-9223372036850291027_2017
6188,-9223372036848636496,-9223372036794473936,21,BZ,C4,11,Urea,16.6,mg/dl,12,12,2017,-9223372036848636496_2017
6190,-9223372036848647889,-9223372036794450976,21,BZ,C4,11,Urea,14.0,mg/dl,8,12,2017,-9223372036848647889_2017
6192,-9223372036848639587,-9223372036794433756,21,BZ,C4,11,Urea,16.0,mg/dl,1,12,2017,-9223372036848639587_2017
6193,-9223372036848625502,-9223372036794431457,21,BZ,C4,11,Urea,21.8,mg/dl,2,12,2017,-9223372036848625502_2017
6195,-9223372036848646266,-9223372036794421448,21,BZ,C4,11,Urea,28.4,mg/dl,3,12,2017,-9223372036848646266_2017
6196,-9223372036848617582,-9223372036794420283,21,BZ,C4,11,Urea,21.1,mg/dl,6,12,2017,-9223372036848617582_2017
6197,-9223372036848620217,-9223372036794410483,21,BZ,C4,11,Urea,23.3,mg/dl,8,12,2017,-9223372036848620217_2017
6199,-9223372036848598941,-9223372036794211820,22,TN,C4,11,Urea,26.69,mg/dl,11,12,2017,-9223372036848598941_2017
6203,-9223372036849111999,-9223372036790580585,21,BZ,C4,11,Urea,19.6,mg/dl,1,12,2017,-9223372036849111999_2017
6206,-9223372036848631001,-9223372036794486746,21,BZ,C4,11,Urea,20.4,mg/dl,8,12,2017,-9223372036848631001_2017
6207,-9223372036848624229,-9223372036794472131,21,BZ,C4,11,Urea,23.7,mg/dl,23,12,2017,-9223372036848624229_2017
6210,-9223372036849105525,-9223372036794462702,21,BZ,C4,11,Urea,26.0,mg/dl,5,12,2017,-9223372036849105525_2017
6211,-9223372036848661566,-9223372036794447691,21,BZ,C4,11,Urea,19.9,mg/dl,29,12,2017,-9223372036848661566_2017
6212,-9223372036848621560,-9223372036794440770,21,BZ,C4,11,Urea,26.8,mg/dl,17,12,2017,-9223372036848621560_2017
6216,-9223372036848639303,-9223372036794417618,21,BZ,C4,11,Urea,31.3,mg/dl,11,12,2017,-9223372036848639303_2017
6217,-9223372036848657673,-9223372036794411172,21,BZ,C4,11,Urea,27.6,mg/dl,6,12,2017,-9223372036848657673_2017
6218,-9223372036848600499,-9223372036794180006,22,TN,C4,11,Urea,28.69,mg/dl,12,12,2017,-9223372036848600499_2017
6223,-9223372036848622139,-9223372036791521287,21,BZ,C4,11,Urea,24.9,mg/dl,18,12,2017,-9223372036848622139_2017
6231,-9223372036848654184,-9223372036790581271,21,BZ,C4,11,Urea,35.9,mg/dl,30,12,2017,-9223372036848654184_2017
6233,-9223372036848658356,-9223372036790563252,21,BZ,C4,11,Urea,24.6,mg/dl,5,12,2017,-9223372036848658356_2017
6235,-9223372036848647884,-9223372036794475691,21,BZ,C4,11,Urea,25.3,mg/dl,11,12,2017,-9223372036848647884_2017
6237,-9223372036848656941,-9223372036794469943,21,BZ,C4,11,Urea,24.9,mg/dl,21,12,2017,-9223372036848656941_2017
6238,-9223372036848635963,-9223372036794453824,21,BZ,C4,11,Urea,20.9,mg/dl,4,12,2017,-9223372036848635963_2017
6240,-9223372036848652810,-9223372036794437951,21,BZ,C4,11,Urea,20.5,mg/dl,6,12,2017,-9223372036848652810_2017
6241,-9223372036848633698,-9223372036794397632,21,BZ,C4,11,Urea,15.6,mg/dl,3,12,2017,-9223372036848633698_2017
6244,-9223372036848596955,-9223372036794131435,22,TN,C4,11,Urea,40.2,mg/dl,19,12,2017,-9223372036848596955_2017
6249,-9223372036848617011,-9223372036791516823,21,BZ,C4,11,Urea,15.3,mg/dl,22,12,2017,-9223372036848617011_2017
6252,-9223372036848661618,-9223372036790590590,21,BZ,C4,11,Urea,18.2,mg/dl,11,12,2017,-9223372036848661618_2017
6254,-9223372036848630246,-9223372034204908509,21,BZ,C4,11,Urea,19.8,mg/dl,17,12,2017,-9223372036848630246_2017
6256,-9223372036849125611,-9223372036794530153,21,BZ,C4,11,Urea,17.6,mg/dl,8,12,2017,-9223372036849125611_2017
6259,-9223372036848662485,-9223372036794478717,21,BZ,C4,11,Urea,15.9,mg/dl,6,12,2017,-9223372036848662485_2017
6260,-9223372036848607290,-9223372036794469086,21,BZ,C4,11,Urea,21.8,mg/dl,6,12,2017,-9223372036848607290_2017
6261,-9223372036848644421,-9223372036794453827,21,BZ,C4,11,Urea,24.1,mg/dl,4,12,2017,-9223372036848644421_2017
6262,-9223372036848646802,-9223372036794446291,21,BZ,C4,11,Urea,21.1,mg/dl,2,12,2017,-9223372036848646802_2017
6264,-9223372036848620222,-9223372036794409302,21,BZ,C4,11,Urea,28.8,mg/dl,21,12,2017,-9223372036848620222_2017
6265,-9223372036848634424,-9223372036794408702,21,BZ,C4,11,Urea,12.2,mg/dl,2,12,2017,-9223372036848634424_2017
6269,-9223372036849150651,-9223372036794265687,21,BZ,C4,11,Urea,26.5,mg/dl,4,12,2017,-9223372036849150651_2017
6270,-9223372036848592185,-9223372036794218506,22,TN,C4,11,Urea,33.79,mg/dl,6,12,2017,-9223372036848592185_2017
6272,-9223372036848653087,-9223372036791561064,21,BZ,C4,11,Urea,17.2,mg/dl,3,12,2017,-9223372036848653087_2017
6275,-9223372036848633109,-9223372036791528568,21,BZ,C4,11,Urea,17.8,mg/dl,9,12,2017,-9223372036848633109_2017
6276,-9223372036848651188,-9223372036791512030,21,BZ,C4,11,Urea,22.0,mg/dl,3,12,2017,-9223372036848651188_2017
6283,-9223372036849537977,-9223372036794950152,93,PN,C4,11,Urea,28.69,mg/dl,4,12,2017,-9223372036849537977_2017
6284,-9223372036848658553,-9223372036794523339,21,BZ,C4,11,Urea,18.8,mg/dl,6,12,2017,-9223372036848658553_2017
6285,-9223372036848621588,-9223372036794519919,21,BZ,C4,11,Urea,14.4,mg/dl,23,12,2017,-9223372036848621588_2017
6286,-9223372036848661890,-9223372036794496271,21,BZ,C4,11,Urea,15.9,mg/dl,9,12,2017,-9223372036848661890_2017
6289,-9223372036848618998,-9223372036794490271,21,BZ,C4,11,Urea,21.8,mg/dl,4,12,2017,-9223372036848618998_2017
6290,-9223372036848649542,-9223372036794476800,21,BZ,C4,11,Urea,11.6,mg/dl,1,12,2017,-9223372036848649542_2017
6292,-9223372036848636897,-9223372036794473762,21,BZ,C4,11,Urea,13.5,mg/dl,1,12,2017,-9223372036848636897_2017
6293,-9223372036848659775,-9223372036794468199,21,BZ,C4,11,Urea,27.7,mg/dl,7,12,2017,-9223372036848659775_2017
6295,-9223372036848660950,-9223372036794463387,21,BZ,C4,11,Urea,16.8,mg/dl,12,12,2017,-9223372036848660950_2017
6296,-9223372036848633333,-9223372036794460609,21,BZ,C4,11,Urea,14.7,mg/dl,5,12,2017,-9223372036848633333_2017
6302,-9223372036848632831,-9223372036794424835,21,BZ,C4,11,Urea,22.4,mg/dl,5,12,2017,-9223372036848632831_2017
6303,-9223372036848652718,-9223372036794424539,21,BZ,C4,11,Urea,22.3,mg/dl,5,12,2017,-9223372036848652718_2017
6307,-9223372036848645412,-9223372036794340583,21,BZ,C4,11,Urea,18.5,mg/dl,3,12,2017,-9223372036848645412_2017
6309,-9223372036848598699,-9223372036794156662,22,TN,C4,11,Urea,27.03,mg/dl,11,12,2017,-9223372036848598699_2017
6314,-9223372036848628889,-9223372036791529122,21,BZ,C4,11,Urea,24.3,mg/dl,5,12,2017,-9223372036848628889_2017
6315,-9223372036848659787,-9223372036791468032,21,BZ,C4,11,Urea,7.4,mg/dl,4,12,2017,-9223372036848659787_2017
6318,-9223372036848618501,-9223372036790587354,21,BZ,C4,11,Urea,24.0,mg/dl,11,12,2017,-9223372036848618501_2017
6319,-9223372036848662059,-9223372036790580986,21,BZ,C4,11,Urea,19.9,mg/dl,6,12,2017,-9223372036848662059_2017
6320,-9223372036848632359,-9223372036794565477,21,BZ,C4,11,Urea,18.6,mg/dl,4,12,2017,-9223372036848632359_2017
6323,-9223372036848649006,-9223372036794487906,21,BZ,C4,11,Urea,18.0,mg/dl,27,12,2017,-9223372036848649006_2017
6325,-9223372036848648367,-9223372036794470167,21,BZ,C4,11,Urea,20.1,mg/dl,7,12,2017,-9223372036848648367_2017
6328,-9223372036848622173,-9223372036794442662,21,BZ,C4,11,Urea,21.4,mg/dl,11,12,2017,-9223372036848622173_2017
6330,-9223372036848649583,-9223372036794423606,21,BZ,C4,11,Urea,31.8,mg/dl,5,12,2017,-9223372036848649583_2017
6334,-9223372036848605382,-9223372036794148085,22,TN,C4,11,Urea,8.57,mg/dl,16,12,2017,-9223372036848605382_2017
6343,-9223372036848654032,-9223372036794526544,21,BZ,C4,11,Urea,28.4,mg/dl,10,12,2017,-9223372036848654032_2017
6345,-9223372036848634270,-9223372036794496534,21,BZ,C4,11,Urea,26.9,mg/dl,5,12,2017,-9223372036848634270_2017
6346,-9223372036848635445,-9223372036794490579,21,BZ,C4,11,Urea,14.0,mg/dl,5,12,2017,-9223372036848635445_2017
6348,-9223372036848658180,-9223372036794474198,21,BZ,C4,11,Urea,20.7,mg/dl,11,12,2017,-9223372036848658180_2017
6349,-9223372036848630601,-9223372036794466909,21,BZ,C4,11,Urea,32.7,mg/dl,20,12,2017,-9223372036848630601_2017
6350,-9223372036848635192,-9223372036794460094,21,BZ,C4,11,Urea,31.4,mg/dl,5,12,2017,-9223372036848635192_2017
6354,-9223372036848645900,-9223372036794430911,21,BZ,C4,11,Urea,14.6,mg/dl,30,12,2017,-9223372036848645900_2017
6356,-9223372036848652601,-9223372036794419571,21,BZ,C4,11,Urea,16.3,mg/dl,29,12,2017,-9223372036848652601_2017
6357,-9223372036848659382,-9223372036794419077,21,BZ,C4,11,Urea,25.2,mg/dl,4,12,2017,-9223372036848659382_2017
6361,-9223372036848644904,-9223372036794388528,21,BZ,C4,11,Urea,23.0,mg/dl,1,12,2017,-9223372036848644904_2017
6363,-9223372036848657437,-9223372036794265694,21,BZ,C4,11,Urea,12.8,mg/dl,4,12,2017,-9223372036848657437_2017
6369,-9223372036848637771,-9223372036791549509,21,BZ,C4,11,Urea,23.2,mg/dl,10,12,2017,-9223372036848637771_2017
6373,-9223372036848634848,-9223372036790590241,21,BZ,C4,11,Urea,14.8,mg/dl,11,12,2017,-9223372036848634848_2017
6374,-9223372036848592112,-9223372036790582829,21,BZ,C4,11,Urea,19.3,mg/dl,6,12,2017,-9223372036848592112_2017
6376,-9223372036848647171,-9223372036790577879,21,BZ,C4,11,Urea,19.9,mg/dl,21,12,2017,-9223372036848647171_2017
6380,-9223372036848639792,-9223372036794499916,21,BZ,C4,11,Urea,16.9,mg/dl,26,12,2017,-9223372036848639792_2017
6387,-9223372036848653173,-9223372036794426958,21,BZ,C4,11,Urea,20.8,mg/dl,3,12,2017,-9223372036848653173_2017
6393,-9223372036848595463,-9223372036794166066,22,TN,C4,11,Urea,45.75,mg/dl,13,12,2017,-9223372036848595463_2017
6395,-9223372036850615556,-9223372036793444096,14,SO,C4,11,Urea,30.6,mg/dl,6,12,2017,-9223372036850615556_2017
6397,-9223372036849121068,-9223372036791546241,21,BZ,C4,11,Urea,12.8,mg/dl,2,12,2017,-9223372036849121068_2017
6404,-9223372036848630256,-9223372036794507666,21,BZ,C4,11,Urea,19.3,mg/dl,20,12,2017,-9223372036848630256_2017
6406,-9223372036848638738,-9223372036794505543,21,BZ,C4,11,Urea,22.5,mg/dl,7,12,2017,-9223372036848638738_2017
6411,-9223372036848655201,-9223372036794427709,21,BZ,C4,11,Urea,22.7,mg/dl,13,12,2017,-9223372036848655201_2017
6415,-9223372036848649533,-9223372036794386819,21,BZ,C4,11,Urea,19.1,mg/dl,3,12,2017,-9223372036848649533_2017
6418,-9223372036848605613,-9223372036794193837,22,TN,C4,11,Urea,31.26,mg/dl,19,12,2017,-9223372036848605613_2017
6428,-9223372036848623460,-9223372036790572166,21,BZ,C4,11,Urea,15.7,mg/dl,3,12,2017,-9223372036848623460_2017
6429,-9223372036848647144,-9223372036794525815,21,BZ,C4,11,Urea,24.0,mg/dl,27,12,2017,-9223372036848647144_2017
6432,-9223372036848642770,-9223372036794505561,21,BZ,C4,11,Urea,20.6,mg/dl,6,12,2017,-9223372036848642770_2017
6434,-9223372036848640260,-9223372036794463274,21,BZ,C4,11,Urea,28.0,mg/dl,6,12,2017,-9223372036848640260_2017
6439,-9223372036848630310,-9223372036794420919,21,BZ,C4,11,Urea,25.1,mg/dl,6,12,2017,-9223372036848630310_2017
6443,-9223372036848604596,-9223372036794191740,22,TN,C4,11,Urea,14.9,mg/dl,9,12,2017,-9223372036848604596_2017
6450,-9223372036848650573,-9223372036791529222,21,BZ,C4,11,Urea,27.2,mg/dl,5,12,2017,-9223372036848650573_2017
6452,-9223372036848655005,-9223372036790590361,21,BZ,C4,11,Urea,27.5,mg/dl,10,12,2017,-9223372036848655005_2017
6453,-9223372036848625510,-9223372036790583051,21,BZ,C4,11,Urea,26.7,mg/dl,5,12,2017,-9223372036848625510_2017
6454,-9223372036848645723,-9223372036790578852,21,BZ,C4,11,Urea,37.1,mg/dl,28,12,2017,-9223372036848645723_2017
6455,-9223372036846599986,-9223372034205146708,1,TO,C4,11,Urea,18.19,mg/dl,4,12,2017,-9223372036846599986_2017
6456,-9223372036848635439,-9223372036794658846,17,BS,C4,11,Urea,27.0,mg/dl,18,12,2017,-9223372036848635439_2017
6461,-9223372036848631134,-9223372036794470159,21,BZ,C4,11,Urea,15.3,mg/dl,7,12,2017,-9223372036848631134_2017
6463,-9223372036848640412,-9223372036794465103,21,BZ,C4,11,Urea,19.7,mg/dl,4,12,2017,-9223372036848640412_2017
6464,-9223372036849121518,-9223372036794465059,21,BZ,C4,11,Urea,35.7,mg/dl,5,12,2017,-9223372036849121518_2017
6467,-9223372036848634432,-9223372036794450644,21,BZ,C4,11,Urea,16.1,mg/dl,4,12,2017,-9223372036848634432_2017
6469,-9223372036848620927,-9223372036794437206,21,BZ,C4,11,Urea,35.0,mg/dl,4,12,2017,-9223372036848620927_2017
6476,-9223372036848637766,-9223372036791549546,21,BZ,C4,11,Urea,27.7,mg/dl,10,12,2017,-9223372036848637766_2017
6477,-9223372036848658267,-9223372036791540778,21,BZ,C4,11,Urea,15.1,mg/dl,5,12,2017,-9223372036848658267_2017
6481,-9223372036848607488,-9223372036790572845,21,BZ,C4,11,Urea,10.6,mg/dl,13,12,2017,-9223372036848607488_2017
6486,-9223372036848638692,-9223372036794500214,21,BZ,C4,11,Urea,25.7,mg/dl,10,12,2017,-9223372036848638692_2017
6488,-9223372036848645639,-9223372036794490594,21,BZ,C4,11,Urea,21.0,mg/dl,6,12,2017,-9223372036848645639_2017
6495,-9223372036848658390,-9223372036794323183,21,BZ,C4,11,Urea,36.3,mg/dl,16,12,2017,-9223372036848658390_2017
6496,-9223372036848642059,-9223372036794298445,21,BZ,C4,11,Urea,22.4,mg/dl,2,12,2017,-9223372036848642059_2017
6503,-9223372036848034426,-9223372036791530980,21,BZ,C4,11,Urea,19.5,mg/dl,6,12,2017,-9223372036848034426_2017
6504,-9223372036848645744,-9223372036791522484,21,BZ,C4,11,Urea,19.1,mg/dl,11,12,2017,-9223372036848645744_2017
6506,-9223372036849157786,-9223372036790594415,21,BZ,C4,11,Urea,17.3,mg/dl,1,12,2017,-9223372036849157786_2017
6507,-9223372036848647156,-9223372036790594077,21,BZ,C4,11,Urea,21.6,mg/dl,8,12,2017,-9223372036848647156_2017
6514,-9223372036848649955,-9223372036794471337,21,BZ,C4,11,Urea,22.2,mg/dl,31,12,2017,-9223372036848649955_2017
6515,-9223372036848634449,-9223372036794468843,21,BZ,C4,11,Urea,5.7,mg/dl,4,12,2017,-9223372036848634449_2017
6516,-9223372036848639320,-9223372036794468256,21,BZ,C4,11,Urea,12.7,mg/dl,8,12,2017,-9223372036848639320_2017
6518,-9223372036848641653,-9223372036794463485,21,BZ,C4,11,Urea,8.3,mg/dl,13,12,2017,-9223372036848641653_2017
6522,-9223372036848657097,-9223372036794421825,21,BZ,C4,11,Urea,12.8,mg/dl,6,12,2017,-9223372036848657097_2017
6523,-9223372036848637956,-9223372036794418094,21,BZ,C4,11,Urea,17.3,mg/dl,18,12,2017,-9223372036848637956_2017
6526,-9223372036848616011,-9223372036794315313,21,BZ,C4,11,Urea,18.4,mg/dl,25,12,2017,-9223372036848616011_2017
6527,-9223372036848650875,-9223372036794303856,21,BZ,C4,11,Urea,22.7,mg/dl,4,12,2017,-9223372036848650875_2017
