,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
21869,-9223372036850176185,-9223372035249696249,24,VI,C4,11,Consistenza del coagulo (A30),19.51,mm,7,12,2021,-9223372036850176185_2021
21872,-9223372036846488761,-9223372035244609372,21,BZ,C4,11,Consistenza del coagulo (A30),10.48,mm,2,12,2021,-9223372036846488761_2021
21882,-9223372036846205942,-9223372035223506814,21,BZ,C4,11,Consistenza del coagulo (A30),15.96,mm,19,12,2021,-9223372036846205942_2021
21886,-9223372036847936310,-9223372035216473628,21,BZ,C4,11,Consistenza del coagulo (A30),6.0,mm,27,12,2021,-9223372036847936310_2021
21900,-9223372036848621664,-9223372035233872272,21,BZ,C4,11,Consistenza del coagulo (A30),41.42,mm,11,12,2021,-9223372036848621664_2021
21901,-9223372036845996061,-9223372035233870683,21,BZ,C4,11,Consistenza del coagulo (A30),27.39,mm,12,12,2021,-9223372036845996061_2021
21903,-9223372036844031126,-9223372035229798170,1,TO,C4,11,Consistenza del coagulo (A30),21.0,mm,20,12,2021,-9223372036844031126_2021
21909,-9223372036848127582,-9223372035223462930,21,BZ,C4,11,Consistenza del coagulo (A30),13.79,mm,19,12,2021,-9223372036848127582_2021
21931,-9223372036848648368,-9223372035254163023,21,BZ,C4,11,Consistenza del coagulo (A30),1.09,mm,1,12,2021,-9223372036848648368_2021
21932,-9223372036846913451,-9223372035254122119,21,BZ,C4,11,Consistenza del coagulo (A30),31.39,mm,1,12,2021,-9223372036846913451_2021
21941,-9223372036848642532,-9223372035223522054,21,BZ,C4,11,Consistenza del coagulo (A30),17.23,mm,19,12,2021,-9223372036848642532_2021
21949,-9223372036847951900,-9223372035099161644,21,BZ,C4,11,Consistenza del coagulo (A30),30.46,mm,30,12,2021,-9223372036847951900_2021
21955,-9223372036835156008,-9223372035244609064,21,BZ,C4,11,Consistenza del coagulo (A30),19.1,mm,2,12,2021,-9223372036835156008_2021
21957,-9223372036848624557,-9223372035244559866,21,BZ,C4,11,Consistenza del coagulo (A30),32.67,mm,3,12,2021,-9223372036848624557_2021
21963,-9223372036847954115,-9223372035223521970,21,BZ,C4,11,Consistenza del coagulo (A30),18.45,mm,19,12,2021,-9223372036847954115_2021
21988,-9223372036848611925,-9223372035223505572,21,BZ,C4,11,Consistenza del coagulo (A30),12.9,mm,22,12,2021,-9223372036848611925_2021
21993,-9223372036846185343,-9223372035099160480,21,BZ,C4,11,Consistenza del coagulo (A30),32.66,mm,31,12,2021,-9223372036846185343_2021
21999,-9223372036847955315,-9223372035234022500,21,BZ,C4,11,Consistenza del coagulo (A30),19.68,mm,11,12,2021,-9223372036847955315_2021
22004,-9223372036846152661,-9223372035223542683,21,BZ,C4,11,Consistenza del coagulo (A30),31.5,mm,17,12,2021,-9223372036846152661_2021
22009,-9223372036847950572,-9223372035216484552,21,BZ,C4,11,Consistenza del coagulo (A30),50.62,mm,26,12,2021,-9223372036847950572_2021
22026,-9223372036848124894,-9223372035223501668,21,BZ,C4,11,Consistenza del coagulo (A30),28.11,mm,20,12,2021,-9223372036848124894_2021
22034,-9223372036848635166,-9223372035254167967,21,BZ,C4,11,Consistenza del coagulo (A30),15.29,mm,1,12,2021,-9223372036848635166_2021
22047,-9223372036848630186,-9223372035244628250,21,BZ,C4,11,Consistenza del coagulo (A30),21.6,mm,6,12,2021,-9223372036848630186_2021
22062,-9223372036846215301,-9223372035244624229,21,BZ,C4,11,Consistenza del coagulo (A30),21.27,mm,3,12,2021,-9223372036846215301_2021
22065,-9223372036848618596,-9223372035244596747,21,BZ,C4,11,Consistenza del coagulo (A30),14.61,mm,5,12,2021,-9223372036848618596_2021
22073,-9223372036847939628,-9223372035233990285,21,BZ,C4,11,Consistenza del coagulo (A30),25.35,mm,14,12,2021,-9223372036847939628_2021
22080,-9223372036846488992,-9223372035223519064,21,BZ,C4,11,Consistenza del coagulo (A30),11.35,mm,19,12,2021,-9223372036846488992_2021
22081,-9223372036848126988,-9223372035223514059,21,BZ,C4,11,Consistenza del coagulo (A30),26.19,mm,19,12,2021,-9223372036848126988_2021
22088,-9223372036847943572,-9223372035244618938,21,BZ,C4,11,Consistenza del coagulo (A30),24.39,mm,4,12,2021,-9223372036847943572_2021
22090,-9223372036847911616,-9223372035233973570,21,BZ,C4,11,Consistenza del coagulo (A30),0.66,mm,11,12,2021,-9223372036847911616_2021
22091,-9223372036846489928,-9223372035233942638,21,BZ,C4,11,Consistenza del coagulo (A30),30.06,mm,16,12,2021,-9223372036846489928_2021
22102,-9223372036848126608,-9223372035254154764,21,BZ,C4,11,Consistenza del coagulo (A30),11.47,mm,2,12,2021,-9223372036848126608_2021
22105,-9223372036846493792,-9223372035244616028,21,BZ,C4,11,Consistenza del coagulo (A30),9.16,mm,5,12,2021,-9223372036846493792_2021
22106,-9223372036848125993,-9223372035244614903,21,BZ,C4,11,Consistenza del coagulo (A30),9.66,mm,5,12,2021,-9223372036848125993_2021
22119,-9223372036846490893,-9223372035223508647,21,BZ,C4,11,Consistenza del coagulo (A30),17.19,mm,16,12,2021,-9223372036846490893_2021
22126,-9223372036847930007,-9223372035099107114,21,BZ,C4,11,Consistenza del coagulo (A30),31.73,mm,28,12,2021,-9223372036847930007_2021
22129,-9223372036847948426,-9223372035244564939,21,BZ,C4,11,Consistenza del coagulo (A30),21.42,mm,6,12,2021,-9223372036847948426_2021
22138,-9223372036848123452,-9223372035216485419,21,BZ,C4,11,Consistenza del coagulo (A30),94.37,mm,30,12,2021,-9223372036848123452_2021
22142,-9223372036848121929,-9223372035099153037,21,BZ,C4,11,Consistenza del coagulo (A30),25.29,mm,30,12,2021,-9223372036848121929_2021
22175,-9223372036848635412,-9223372035244588613,21,BZ,C4,11,Consistenza del coagulo (A30),17.7,mm,6,12,2021,-9223372036848635412_2021
22180,-9223372036848646716,-9223372035216513050,21,BZ,C4,11,Consistenza del coagulo (A30),23.41,mm,26,12,2021,-9223372036848646716_2021
22181,-9223372036847966812,-9223372035216467452,21,BZ,C4,11,Consistenza del coagulo (A30),22.12,mm,27,12,2021,-9223372036847966812_2021
22197,-9223372036847947365,-9223372035233935835,21,BZ,C4,11,Consistenza del coagulo (A30),19.06,mm,8,12,2021,-9223372036847947365_2021
22199,-9223372036846073765,-9223372035229802817,1,TO,C4,11,Consistenza del coagulo (A30),23.0,mm,20,12,2021,-9223372036846073765_2021
22208,-9223372036847941728,-9223372035099149111,21,BZ,C4,11,Consistenza del coagulo (A30),13.04,mm,30,12,2021,-9223372036847941728_2021
22210,-9223372036846323788,-9223372035254118832,21,BZ,C4,11,Consistenza del coagulo (A30),17.07,mm,1,12,2021,-9223372036846323788_2021
22212,-9223372036848125995,-9223372035244617471,21,BZ,C4,11,Consistenza del coagulo (A30),27.06,mm,5,12,2021,-9223372036848125995_2021
22214,-9223372036848619074,-9223372035244601507,21,BZ,C4,11,Consistenza del coagulo (A30),14.76,mm,7,12,2021,-9223372036848619074_2021
22223,-9223372036848118665,-9223372035223505516,21,BZ,C4,11,Consistenza del coagulo (A30),18.53,mm,22,12,2021,-9223372036848118665_2021
22227,-9223372036848622515,-9223372035216475538,21,BZ,C4,11,Consistenza del coagulo (A30),6.42,mm,27,12,2021,-9223372036848622515_2021
22236,-9223372036846490545,-9223372035233964963,21,BZ,C4,11,Consistenza del coagulo (A30),25.02,mm,14,12,2021,-9223372036846490545_2021
22242,-9223372036847947411,-9223372035223495772,21,BZ,C4,11,Consistenza del coagulo (A30),14.6,mm,23,12,2021,-9223372036847947411_2021
22248,-9223372036848125578,-9223372035244626204,21,BZ,C4,11,Consistenza del coagulo (A30),13.87,mm,7,12,2021,-9223372036848125578_2021
22255,-9223372036850034876,-9223372035229801661,1,TO,C4,11,Consistenza del coagulo (A30),21.1,mm,17,12,2021,-9223372036850034876_2021
22256,-9223372036848116209,-9223372035223542795,21,BZ,C4,11,Consistenza del coagulo (A30),27.55,mm,17,12,2021,-9223372036848116209_2021
22262,-9223372036846088486,-9223372035223489041,21,BZ,C4,11,Consistenza del coagulo (A30),36.82,mm,22,12,2021,-9223372036846088486_2021
22264,-9223372036846490679,-9223372035099217057,21,BZ,C4,11,Consistenza del coagulo (A30),52.39,mm,27,12,2021,-9223372036846490679_2021
22269,-9223372036847941846,-9223372035244626092,21,BZ,C4,11,Consistenza del coagulo (A30),22.85,mm,7,12,2021,-9223372036847941846_2021
22274,-9223372036847954142,-9223372035234015895,21,BZ,C4,11,Consistenza del coagulo (A30),31.33,mm,15,12,2021,-9223372036847954142_2021
22276,-9223372036850034803,-9223372035229793237,1,TO,C4,11,Consistenza del coagulo (A30),14.89,mm,17,12,2021,-9223372036850034803_2021
22289,-9223372036847940347,-9223372035099151735,21,BZ,C4,11,Consistenza del coagulo (A30),13.86,mm,31,12,2021,-9223372036847940347_2021
22291,-9223372036848654481,-9223372035244632733,21,BZ,C4,11,Consistenza del coagulo (A30),9.16,mm,5,12,2021,-9223372036848654481_2021
22295,-9223372036845131030,-9223372035234026131,21,BZ,C4,11,Consistenza del coagulo (A30),5.36,mm,11,12,2021,-9223372036845131030_2021
22312,-9223372036846488278,-9223372035234000485,21,BZ,C4,11,Consistenza del coagulo (A30),19.15,mm,13,12,2021,-9223372036846488278_2021
22328,-9223372036848614115,-9223372035254153776,21,BZ,C4,11,Consistenza del coagulo (A30),23.97,mm,1,12,2021,-9223372036848614115_2021
22329,-9223372036848120391,-9223372035244626176,21,BZ,C4,11,Consistenza del coagulo (A30),35.16,mm,7,12,2021,-9223372036848120391_2021
22339,-9223372036848127523,-9223372035233870596,21,BZ,C4,11,Consistenza del coagulo (A30),16.87,mm,12,12,2021,-9223372036848127523_2021
22343,-9223372036848126982,-9223372035216484623,21,BZ,C4,11,Consistenza del coagulo (A30),18.43,mm,26,12,2021,-9223372036848126982_2021
22355,-9223372036848637803,-9223372035244626288,21,BZ,C4,11,Consistenza del coagulo (A30),19.79,mm,7,12,2021,-9223372036848637803_2021
22361,-9223372036846326643,-9223372035234016261,21,BZ,C4,11,Consistenza del coagulo (A30),62.62,mm,9,12,2021,-9223372036846326643_2021
22371,-9223372036846172494,-9223372035233869672,21,BZ,C4,11,Consistenza del coagulo (A30),30.76,mm,12,12,2021,-9223372036846172494_2021
22385,-9223372036848659537,-9223372035244638689,21,BZ,C4,11,Consistenza del coagulo (A30),16.83,mm,4,12,2021,-9223372036848659537_2021
22390,-9223372036846492441,-9223372035244596411,21,BZ,C4,11,Consistenza del coagulo (A30),21.64,mm,5,12,2021,-9223372036846492441_2021
22395,-9223372036849996284,-9223372035226371926,11,SP,C4,11,Consistenza del coagulo (A30),24.3,mm,17,12,2021,-9223372036849996284_2021
22399,-9223372036848627298,-9223372035216473513,21,BZ,C4,11,Consistenza del coagulo (A30),14.2,mm,27,12,2021,-9223372036848627298_2021
22401,-9223372036848613521,-9223372035254135436,21,BZ,C4,11,Consistenza del coagulo (A30),18.88,mm,1,12,2021,-9223372036848613521_2021
22402,-9223372036848657027,-9223372035254130635,21,BZ,C4,11,Consistenza del coagulo (A30),21.31,mm,1,12,2021,-9223372036848657027_2021
22403,-9223372036849226555,-9223372035252241455,4,CN,C4,11,Consistenza del coagulo (A30),24.0,mm,6,12,2021,-9223372036849226555_2021
22404,-9223372036848643489,-9223372035244638661,21,BZ,C4,11,Consistenza del coagulo (A30),29.47,mm,4,12,2021,-9223372036848643489_2021
22405,-9223372036848627336,-9223372035244638605,21,BZ,C4,11,Consistenza del coagulo (A30),13.65,mm,4,12,2021,-9223372036848627336_2021
22413,-9223372036848621601,-9223372035234004333,21,BZ,C4,11,Consistenza del coagulo (A30),15.05,mm,13,12,2021,-9223372036848621601_2021
22425,-9223372036847964263,-9223372035223498117,21,BZ,C4,11,Consistenza del coagulo (A30),29.95,mm,21,12,2021,-9223372036847964263_2021
22436,-9223372036848639314,-9223372035254122788,21,BZ,C4,11,Consistenza del coagulo (A30),23.24,mm,1,12,2021,-9223372036848639314_2021
22446,-9223372036848629633,-9223372035234001536,21,BZ,C4,11,Consistenza del coagulo (A30),15.12,mm,14,12,2021,-9223372036848629633_2021
22456,-9223372036848612775,-9223372035223477840,21,BZ,C4,11,Consistenza del coagulo (A30),45.6,mm,22,12,2021,-9223372036848612775_2021
22459,-9223372036849122029,-9223372035216473656,21,BZ,C4,11,Consistenza del coagulo (A30),15.48,mm,27,12,2021,-9223372036849122029_2021
22465,-9223372036848640299,-9223372035244613108,21,BZ,C4,11,Consistenza del coagulo (A30),35.96,mm,8,12,2021,-9223372036848640299_2021
22466,-9223372036848631470,-9223372035244596775,21,BZ,C4,11,Consistenza del coagulo (A30),12.96,mm,5,12,2021,-9223372036848631470_2021
22478,-9223372036848127593,-9223372035216475722,21,BZ,C4,11,Consistenza del coagulo (A30),16.87,mm,22,12,2021,-9223372036848127593_2021
22486,-9223372036848621019,-9223372035244616917,21,BZ,C4,11,Consistenza del coagulo (A30),1.88,mm,6,12,2021,-9223372036848621019_2021
22487,-9223372036848117010,-9223372035244610890,21,BZ,C4,11,Consistenza del coagulo (A30),15.71,mm,3,12,2021,-9223372036848117010_2021
22493,-9223372036847956626,-9223372035234019964,21,BZ,C4,11,Consistenza del coagulo (A30),38.03,mm,10,12,2021,-9223372036847956626_2021
22495,-9223372036846154651,-9223372035233964935,21,BZ,C4,11,Consistenza del coagulo (A30),14.33,mm,14,12,2021,-9223372036846154651_2021
22497,-9223372036848645238,-9223372035216484113,21,BZ,C4,11,Consistenza del coagulo (A30),22.41,mm,27,12,2021,-9223372036848645238_2021
22517,-9223372036846494342,-9223372035229808745,1,TO,C4,11,Consistenza del coagulo (A30),41.0,mm,20,12,2021,-9223372036846494342_2021
22526,-9223372036846489896,-9223372035254162167,21,BZ,C4,11,Consistenza del coagulo (A30),28.71,mm,1,12,2021,-9223372036846489896_2021
22551,-9223372036848613086,-9223372035216496094,21,BZ,C4,11,Consistenza del coagulo (A30),23.37,mm,28,12,2021,-9223372036848613086_2021
22553,-9223372036848635990,-9223372035099180310,21,BZ,C4,11,Consistenza del coagulo (A30),21.99,mm,29,12,2021,-9223372036848635990_2021
22556,-9223372036848122677,-9223372035099168375,21,BZ,C4,11,Consistenza del coagulo (A30),11.31,mm,30,12,2021,-9223372036848122677_2021
22561,-9223372036846488746,-9223372035244609344,21,BZ,C4,11,Consistenza del coagulo (A30),9.14,mm,2,12,2021,-9223372036846488746_2021
22575,-9223372036849089259,-9223372035254119334,21,BZ,C4,11,Consistenza del coagulo (A30),19.1,mm,1,12,2021,-9223372036849089259_2021
22580,-9223372036846251032,-9223372035244609008,21,BZ,C4,11,Consistenza del coagulo (A30),20.64,mm,2,12,2021,-9223372036846251032_2021
22586,-9223372036847964660,-9223372035233933504,21,BZ,C4,11,Consistenza del coagulo (A30),18.02,mm,7,12,2021,-9223372036847964660_2021
22591,-9223372036846492877,-9223372035223521384,21,BZ,C4,11,Consistenza del coagulo (A30),13.5,mm,19,12,2021,-9223372036846492877_2021
22597,-9223372036846909316,-9223372035216429137,21,BZ,C4,11,Consistenza del coagulo (A30),41.57,mm,27,12,2021,-9223372036846909316_2021
22604,-9223372036846154734,-9223372035244604220,21,BZ,C4,11,Consistenza del coagulo (A30),23.44,mm,8,12,2021,-9223372036846154734_2021
22605,-9223372036848119289,-9223372035244601731,21,BZ,C4,11,Consistenza del coagulo (A30),37.49,mm,7,12,2021,-9223372036848119289_2021
22606,-9223372036847948459,-9223372035244591476,21,BZ,C4,11,Consistenza del coagulo (A30),19.61,mm,8,12,2021,-9223372036847948459_2021
22614,-9223372036849919137,-9223372035229794789,1,TO,C4,11,Consistenza del coagulo (A30),17.0,mm,20,12,2021,-9223372036849919137_2021
22626,-9223372036846319246,-9223372035254219259,30,UD,C4,11,Consistenza del coagulo (A30),18.6,mm,2,12,2021,-9223372036846319246_2021
22638,-9223372036835156017,-9223372035229807566,1,TO,C4,11,Consistenza del coagulo (A30),30.0,mm,20,12,2021,-9223372036835156017_2021
22650,-9223372036846488810,-9223372035254130300,21,BZ,C4,11,Consistenza del coagulo (A30),21.3,mm,1,12,2021,-9223372036846488810_2021
22652,-9223372036847941745,-9223372035254122258,21,BZ,C4,11,Consistenza del coagulo (A30),44.06,mm,1,12,2021,-9223372036847941745_2021
22653,-9223372036848119295,-9223372035254117607,21,BZ,C4,11,Consistenza del coagulo (A30),17.95,mm,2,12,2021,-9223372036848119295_2021
22654,-9223372036848117641,-9223372035244607373,21,BZ,C4,11,Consistenza del coagulo (A30),23.47,mm,8,12,2021,-9223372036848117641_2021
22661,-9223372036846143874,-9223372035229803617,1,TO,C4,11,Consistenza del coagulo (A30),39.0,mm,20,12,2021,-9223372036846143874_2021
22676,-9223372036846326646,-9223372035254171314,21,BZ,C4,11,Consistenza del coagulo (A30),20.56,mm,3,12,2021,-9223372036846326646_2021
22677,-9223372036849109183,-9223372035254153860,21,BZ,C4,11,Consistenza del coagulo (A30),11.95,mm,1,12,2021,-9223372036849109183_2021
22682,-9223372036847954107,-9223372035244613534,21,BZ,C4,11,Consistenza del coagulo (A30),19.05,mm,9,12,2021,-9223372036847954107_2021
22685,-9223372036846323433,-9223372035244595908,21,BZ,C4,11,Consistenza del coagulo (A30),33.78,mm,1,12,2021,-9223372036846323433_2021
22691,-9223372036850549715,-9223372035229793575,1,TO,C4,11,Consistenza del coagulo (A30),31.0,mm,21,12,2021,-9223372036850549715_2021
22696,-9223372036848659668,-9223372035099170260,21,BZ,C4,11,Consistenza del coagulo (A30),2.51,mm,28,12,2021,-9223372036848659668_2021
22720,-9223372036846647730,-9223372035099107083,21,BZ,C4,11,Consistenza del coagulo (A30),42.49,mm,28,12,2021,-9223372036846647730_2021
22723,-9223372036848641432,-9223372035244622137,21,BZ,C4,11,Consistenza del coagulo (A30),19.34,mm,3,12,2021,-9223372036848641432_2021
22730,-9223372036846487776,-9223372035233975544,21,BZ,C4,11,Consistenza del coagulo (A30),23.57,mm,14,12,2021,-9223372036846487776_2021
22731,-9223372036848018048,-9223372035233965020,21,BZ,C4,11,Consistenza del coagulo (A30),35.99,mm,14,12,2021,-9223372036848018048_2021
22737,-9223372036846487777,-9223372035216453092,21,BZ,C4,11,Consistenza del coagulo (A30),19.36,mm,22,12,2021,-9223372036846487777_2021
22748,-9223372036846489862,-9223372035233992917,21,BZ,C4,11,Consistenza del coagulo (A30),15.23,mm,11,12,2021,-9223372036846489862_2021
22750,-9223372036846116238,-9223372035233985501,21,BZ,C4,11,Consistenza del coagulo (A30),26.03,mm,8,12,2021,-9223372036846116238_2021
22768,-9223372036846165046,-9223372035244617443,21,BZ,C4,11,Consistenza del coagulo (A30),27.61,mm,5,12,2021,-9223372036846165046_2021
22769,-9223372036848640277,-9223372035244613702,21,BZ,C4,11,Consistenza del coagulo (A30),17.1,mm,9,12,2021,-9223372036848640277_2021
22779,-9223372036846152146,-9223372035233942610,21,BZ,C4,11,Consistenza del coagulo (A30),12.24,mm,16,12,2021,-9223372036846152146_2021
22780,-9223372036849109901,-9223372035233858885,21,BZ,C4,11,Consistenza del coagulo (A30),20.93,mm,11,12,2021,-9223372036849109901_2021
22789,-9223372036847824156,-9223372035254220207,30,UD,C4,11,Consistenza del coagulo (A30),24.65,mm,2,12,2021,-9223372036847824156_2021
22791,-9223372036848607776,-9223372035254122540,21,BZ,C4,11,Consistenza del coagulo (A30),39.3,mm,1,12,2021,-9223372036848607776_2021
22802,-9223372036847951950,-9223372035223522781,21,BZ,C4,11,Consistenza del coagulo (A30),52.74,mm,21,12,2021,-9223372036847951950_2021
22803,-9223372036846487424,-9223372035223520294,21,BZ,C4,11,Consistenza del coagulo (A30),18.35,mm,19,12,2021,-9223372036846487424_2021
22804,-9223372036846326163,-9223372035223501305,21,BZ,C4,11,Consistenza del coagulo (A30),57.01,mm,20,12,2021,-9223372036846326163_2021
22811,-9223372036846492862,-9223372035254166062,21,BZ,C4,11,Consistenza del coagulo (A30),20.82,mm,1,12,2021,-9223372036846492862_2021
22814,-9223372036847956620,-9223372035244626939,21,BZ,C4,11,Consistenza del coagulo (A30),43.0,mm,7,12,2021,-9223372036847956620_2021
22816,-9223372036848616524,-9223372035244608868,21,BZ,C4,11,Consistenza del coagulo (A30),31.54,mm,3,12,2021,-9223372036848616524_2021
22821,-9223372036846125080,-9223372035233832793,21,BZ,C4,11,Consistenza del coagulo (A30),2.71,mm,6,12,2021,-9223372036846125080_2021
22826,-9223372036846110726,-9223372035216437303,21,BZ,C4,11,Consistenza del coagulo (A30),36.61,mm,23,12,2021,-9223372036846110726_2021
22829,-9223372036848609491,-9223372035254130551,21,BZ,C4,11,Consistenza del coagulo (A30),9.19,mm,1,12,2021,-9223372036848609491_2021
22831,-9223372036846154753,-9223372035244608364,21,BZ,C4,11,Consistenza del coagulo (A30),29.47,mm,3,12,2021,-9223372036846154753_2021
22835,-9223372036848627829,-9223372035244501347,21,BZ,C4,11,Consistenza del coagulo (A30),10.43,mm,8,12,2021,-9223372036848627829_2021
22842,-9223372036846489749,-9223372035223477175,21,BZ,C4,11,Consistenza del coagulo (A30),23.2,mm,22,12,2021,-9223372036846489749_2021
22844,-9223372036846488582,-9223372035216498278,21,BZ,C4,11,Consistenza del coagulo (A30),29.38,mm,25,12,2021,-9223372036846488582_2021
22845,-9223372036847956598,-9223372035216485897,21,BZ,C4,11,Consistenza del coagulo (A30),25.84,mm,29,12,2021,-9223372036847956598_2021
22851,-9223372036846493045,-9223372035244612718,21,BZ,C4,11,Consistenza del coagulo (A30),28.77,mm,8,12,2021,-9223372036846493045_2021
22861,-9223372036846254775,-9223372035223519149,21,BZ,C4,11,Consistenza del coagulo (A30),39.69,mm,18,12,2021,-9223372036846254775_2021
22862,-9223372036848630224,-9223372035223516825,21,BZ,C4,11,Consistenza del coagulo (A30),9.09,mm,22,12,2021,-9223372036848630224_2021
22864,-9223372036848642537,-9223372035216513023,21,BZ,C4,11,Consistenza del coagulo (A30),28.83,mm,26,12,2021,-9223372036848642537_2021
22875,-9223372036847816746,-9223372035234366005,26,TV,C4,11,Consistenza del coagulo (A30),26.83,mm,17,12,2021,-9223372036847816746_2021
22878,-9223372036847948498,-9223372035234000569,21,BZ,C4,11,Consistenza del coagulo (A30),24.35,mm,13,12,2021,-9223372036847948498_2021
22889,-9223372036847981673,-9223372035223477119,21,BZ,C4,11,Consistenza del coagulo (A30),10.17,mm,22,12,2021,-9223372036847981673_2021
22899,-9223372036845943242,-9223372035244600165,21,BZ,C4,11,Consistenza del coagulo (A30),58.03,mm,6,12,2021,-9223372036845943242_2021
22911,-9223372036846323885,-9223372035223495940,21,BZ,C4,11,Consistenza del coagulo (A30),11.34,mm,22,12,2021,-9223372036846323885_2021
22917,-9223372036834100733,-9223372035099219536,21,BZ,C4,11,Consistenza del coagulo (A30),19.23,mm,24,12,2021,-9223372036834100733_2021
22933,-9223372036846323755,-9223372035099168437,21,BZ,C4,11,Consistenza del coagulo (A30),24.32,mm,29,12,2021,-9223372036846323755_2021
22942,-9223372036847934470,-9223372035234013283,21,BZ,C4,11,Consistenza del coagulo (A30),26.07,mm,10,12,2021,-9223372036847934470_2021
22952,-9223372036848616559,-9223372035216473485,21,BZ,C4,11,Consistenza del coagulo (A30),10.62,mm,27,12,2021,-9223372036848616559_2021
22961,-9223372036846172908,-9223372035223507532,21,BZ,C4,11,Consistenza del coagulo (A30),18.36,mm,17,12,2021,-9223372036846172908_2021
22965,-9223372036848609488,-9223372035216476102,21,BZ,C4,11,Consistenza del coagulo (A30),8.77,mm,27,12,2021,-9223372036848609488_2021
22978,-9223372036848641653,-9223372035223529874,21,BZ,C4,11,Consistenza del coagulo (A30),29.25,mm,20,12,2021,-9223372036848641653_2021
22992,-9223372036848610390,-9223372035244615152,21,BZ,C4,11,Consistenza del coagulo (A30),8.29,mm,5,12,2021,-9223372036848610390_2021
23003,-9223372036848120415,-9223372035223539475,21,BZ,C4,11,Consistenza del coagulo (A30),24.95,mm,17,12,2021,-9223372036848120415_2021
23005,-9223372036848645319,-9223372035223534169,21,BZ,C4,11,Consistenza del coagulo (A30),22.33,mm,19,12,2021,-9223372036848645319_2021
23012,-9223372036846323795,-9223372035216471717,21,BZ,C4,11,Consistenza del coagulo (A30),10.55,mm,27,12,2021,-9223372036846323795_2021
23016,-9223372036847987149,-9223372035244615777,21,BZ,C4,11,Consistenza del coagulo (A30),12.32,mm,4,12,2021,-9223372036847987149_2021
23017,-9223372036846488762,-9223372035244609400,21,BZ,C4,11,Consistenza del coagulo (A30),12.58,mm,2,12,2021,-9223372036846488762_2021
23019,-9223372036848630163,-9223372035223538827,21,BZ,C4,11,Consistenza del coagulo (A30),14.54,mm,15,12,2021,-9223372036848630163_2021
23020,-9223372036846257591,-9223372035223524294,21,BZ,C4,11,Consistenza del coagulo (A30),27.48,mm,17,12,2021,-9223372036846257591_2021
23022,-9223372036848611090,-9223372035216446519,21,BZ,C4,11,Consistenza del coagulo (A30),33.21,mm,23,12,2021,-9223372036848611090_2021
23035,-9223372036848126641,-9223372035233992176,21,BZ,C4,11,Consistenza del coagulo (A30),24.98,mm,12,12,2021,-9223372036848126641_2021
23041,-9223372036848116544,-9223372035223537675,21,BZ,C4,11,Consistenza del coagulo (A30),33.2,mm,19,12,2021,-9223372036848116544_2021
23044,-9223372036848608756,-9223372035223512947,21,BZ,C4,11,Consistenza del coagulo (A30),19.55,mm,21,12,2021,-9223372036848608756_2021
23069,-9223372036848126961,-9223372035244613276,21,BZ,C4,11,Consistenza del coagulo (A30),15.67,mm,9,12,2021,-9223372036848126961_2021
23072,-9223372036848009811,-9223372035244588123,21,BZ,C4,11,Consistenza del coagulo (A30),8.63,mm,4,12,2021,-9223372036848009811_2021
23093,-9223372036848126856,-9223372035223429926,21,BZ,C4,11,Consistenza del coagulo (A30),16.01,mm,22,12,2021,-9223372036848126856_2021
23094,-9223372036845731070,-9223372035221149806,1,TO,C4,11,Consistenza del coagulo (A30),23.11,mm,24,12,2021,-9223372036845731070_2021
23098,-9223372036848613407,-9223372035099218992,21,BZ,C4,11,Consistenza del coagulo (A30),32.19,mm,25,12,2021,-9223372036848613407_2021
23102,-9223372036846488566,-9223372035244625339,21,BZ,C4,11,Consistenza del coagulo (A30),18.09,mm,4,12,2021,-9223372036846488566_2021
23104,-9223372036849089207,-9223372035244613590,21,BZ,C4,11,Consistenza del coagulo (A30),29.37,mm,9,12,2021,-9223372036849089207_2021
23107,-9223372036847956551,-9223372035244596551,21,BZ,C4,11,Consistenza del coagulo (A30),33.32,mm,2,12,2021,-9223372036847956551_2021
23115,-9223372036848615442,-9223372035216476695,21,BZ,C4,11,Consistenza del coagulo (A30),37.42,mm,29,12,2021,-9223372036848615442_2021
23126,-9223372036848633050,-9223372035216499146,21,BZ,C4,11,Consistenza del coagulo (A30),1.58,mm,26,12,2021,-9223372036848633050_2021
23129,-9223372036848662450,-9223372035244638717,21,BZ,C4,11,Consistenza del coagulo (A30),23.46,mm,4,12,2021,-9223372036848662450_2021
23132,-9223372036846248454,-9223372035244625451,21,BZ,C4,11,Consistenza del coagulo (A30),25.07,mm,8,12,2021,-9223372036846248454_2021
23134,-9223372036847955303,-9223372035244622921,21,BZ,C4,11,Consistenza del coagulo (A30),11.92,mm,5,12,2021,-9223372036847955303_2021
23141,-9223372036848636220,-9223372035233892246,21,BZ,C4,11,Consistenza del coagulo (A30),27.41,mm,16,12,2021,-9223372036848636220_2021
23151,-9223372036848122506,-9223372035244564995,21,BZ,C4,11,Consistenza del coagulo (A30),21.68,mm,6,12,2021,-9223372036848122506_2021
23158,-9223372036847939642,-9223372035216497286,21,BZ,C4,11,Consistenza del coagulo (A30),18.79,mm,29,12,2021,-9223372036847939642_2021
