,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
500,-9223372036848655489,-9223372036791418855,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,28,11,2017,-9223372036848655489_2017
501,-9223372036848635259,-9223372036790584213,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,17,11,2017,-9223372036848635259_2017
503,-9223372036848654561,-9223372036790575591,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,18,11,2017,-9223372036848654561_2017
507,-9223372036848635191,-9223372036794497177,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,13,11,2017,-9223372036848635191_2017
508,-9223372036848652569,-9223372036794490719,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,30,11,2017,-9223372036848652569_2017
511,-9223372036848623967,-9223372036794472205,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,24,11,2017,-9223372036848623967_2017
513,-9223372036848646263,-9223372036794417840,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,28,11,2017,-9223372036848646263_2017
519,-9223372036848568763,-9223372036797244492,24,VI,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,28,11,2017,-9223372036848568763_2017
523,-9223372036848647661,-9223372036794496752,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,14,11,2017,-9223372036848647661_2017
527,-9223372036848651179,-9223372036794459390,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,4,11,2017,-9223372036848651179_2017
530,-9223372036849116250,-9223372036794438037,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,29,11,2017,-9223372036849116250_2017
531,-9223372036848627573,-9223372036794435739,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,30,11,2017,-9223372036848627573_2017
532,-9223372036848659376,-9223372036794181736,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.12,mM/l,7,11,2017,-9223372036848659376_2017
533,-9223372036848603742,-9223372036794174043,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,29,11,2017,-9223372036848603742_2017
534,-9223372036849089342,-9223372036794161890,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,22,11,2017,-9223372036849089342_2017
536,-9223372036849157727,-9223372036791548725,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,28,11,2017,-9223372036849157727_2017
538,-9223372036848603573,-9223372036791430521,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,6,11,2017,-9223372036848603573_2017
541,-9223372036848602757,-9223372036790504148,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,24,11,2017,-9223372036848602757_2017
542,-9223372036848655960,-9223372034205375733,14,SO,C4,11,ß-idrossibutirrato (BHBA),0.14,mM/l,27,11,2017,-9223372036848655960_2017
549,-9223372036848631177,-9223372036794466498,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,8,11,2017,-9223372036848631177_2017
555,-9223372036848636624,-9223372036794323167,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,17,11,2017,-9223372036848636624_2017
558,-9223372036848642164,-9223372036791488986,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,24,11,2017,-9223372036848642164_2017
560,-9223372036848649930,-9223372036790589584,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.1,mM/l,10,11,2017,-9223372036848649930_2017
561,-9223372036848653978,-9223372036790576425,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,16,11,2017,-9223372036848653978_2017
562,-9223372036849113987,-9223372036790576289,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,23,11,2017,-9223372036849113987_2017
564,-9223372036848631089,-9223372036794508601,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,23,11,2017,-9223372036848631089_2017
565,-9223372036848657385,-9223372036794479835,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,16,11,2017,-9223372036848657385_2017
569,-9223372036849150194,-9223372036794121309,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,17,11,2017,-9223372036849150194_2017
570,-9223372036848605931,-9223372036793514091,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,16,11,2017,-9223372036848605931_2017
573,-9223372036848643302,-9223372036790602789,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,25,11,2017,-9223372036848643302_2017
575,-9223372036848623951,-9223372036790590780,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,21,11,2017,-9223372036848623951_2017
576,-9223372036848650466,-9223372036790590757,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,24,11,2017,-9223372036848650466_2017
579,-9223372036848644594,-9223372036794508303,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,24,11,2017,-9223372036848644594_2017
582,-9223372036848620847,-9223372036794485632,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,6,11,2017,-9223372036848620847_2017
583,-9223372036848656492,-9223372036794485012,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,28,11,2017,-9223372036848656492_2017
585,-9223372036849146667,-9223372036794444045,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,13,11,2017,-9223372036849146667_2017
595,-9223372036848648853,-9223372036798926203,16,BG,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,18,11,2017,-9223372036848648853_2017
599,-9223372036848625503,-9223372036794502330,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.22,mM/l,19,11,2017,-9223372036848625503_2017
602,-9223372036848640303,-9223372036794474123,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,5,11,2017,-9223372036848640303_2017
609,-9223372036848600653,-9223372036794194865,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,11,11,2017,-9223372036848600653_2017
613,-9223372036848645210,-9223372036790587613,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,6,11,2017,-9223372036848645210_2017
618,-9223372036848913845,-9223372036794769269,17,BS,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,3,11,2017,-9223372036848913845_2017
622,-9223372036848637820,-9223372036794494979,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,15,11,2017,-9223372036848637820_2017
626,-9223372036848659748,-9223372036794462871,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,13,11,2017,-9223372036848659748_2017
629,-9223372036848620223,-9223372036794225542,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.37,mM/l,20,11,2017,-9223372036848620223_2017
630,-9223372036848661126,-9223372036791540174,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,10,11,2017,-9223372036848661126_2017
632,-9223372036848660688,-9223372036791526776,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,5,11,2017,-9223372036848660688_2017
635,-9223372036848626022,-9223372036790577449,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,27,11,2017,-9223372036848626022_2017
636,-9223372036848607294,-9223372036790568300,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,5,11,2017,-9223372036848607294_2017
638,-9223372036848597262,-9223372036790515185,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,4,11,2017,-9223372036848597262_2017
640,-9223372036848634437,-9223372036794445345,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,10,11,2017,-9223372036848634437_2017
645,-9223372036848655010,-9223372036794143934,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,28,11,2017,-9223372036848655010_2017
646,-9223372036848606074,-9223372036794135079,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.15,mM/l,13,11,2017,-9223372036848606074_2017
657,-9223372036848634404,-9223372036794542075,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,24,11,2017,-9223372036848634404_2017
660,-9223372036848623940,-9223372036794502341,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.15,mM/l,21,11,2017,-9223372036848623940_2017
664,-9223372036848034325,-9223372036794401840,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,27,11,2017,-9223372036848034325_2017
666,-9223372036848594235,-9223372036794188844,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,10,11,2017,-9223372036848594235_2017
667,-9223372036848640370,-9223372036794121265,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.12,mM/l,9,11,2017,-9223372036848640370_2017
670,-9223372036849111069,-9223372036791516782,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.1,mM/l,26,11,2017,-9223372036849111069_2017
678,-9223372036848633081,-9223372036794527910,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,6,11,2017,-9223372036848633081_2017
681,-9223372036848654410,-9223372036794498961,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,21,11,2017,-9223372036848654410_2017
682,-9223372036848648860,-9223372036794486850,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.12,mM/l,24,11,2017,-9223372036848648860_2017
685,-9223372036849089259,-9223372036794465558,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,27,11,2017,-9223372036849089259_2017
686,-9223372036848659883,-9223372036794460663,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,2,11,2017,-9223372036848659883_2017
687,-9223372036848650449,-9223372036794456363,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,21,11,2017,-9223372036848650449_2017
690,-9223372036849121765,-9223372036794451325,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,5,11,2017,-9223372036849121765_2017
691,-9223372036848648638,-9223372036794435072,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,28,11,2017,-9223372036848648638_2017
692,-9223372036848648736,-9223372036794431243,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,24,11,2017,-9223372036848648736_2017
693,-9223372036848643477,-9223372036794165156,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.28,mM/l,29,11,2017,-9223372036848643477_2017
695,-9223372036848597871,-9223372036794099494,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,13,11,2017,-9223372036848597871_2017
697,-9223372036848624494,-9223372036791516832,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,18,11,2017,-9223372036848624494_2017
698,-9223372036848662009,-9223372036791498154,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,10,11,2017,-9223372036848662009_2017
701,-9223372036848604644,-9223372036790506164,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,10,11,2017,-9223372036848604644_2017
705,-9223372036848651566,-9223372036794476195,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,26,11,2017,-9223372036848651566_2017
709,-9223372036848649968,-9223372036794444430,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,16,11,2017,-9223372036848649968_2017
710,-9223372036848632830,-9223372036794434787,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,26,11,2017,-9223372036848632830_2017
712,-9223372036848629912,-9223372036794335423,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,24,11,2017,-9223372036848629912_2017
713,-9223372036848657112,-9223372036794134485,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.13,mM/l,7,11,2017,-9223372036848657112_2017
714,-9223372036848598623,-9223372036794112206,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,20,11,2017,-9223372036848598623_2017
718,-9223372036848602212,-9223372036791437043,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,22,11,2017,-9223372036848602212_2017
721,-9223372036848623305,-9223372036794464327,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,28,11,2017,-9223372036848623305_2017
722,-9223372036848632430,-9223372036794462611,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,30,11,2017,-9223372036848632430_2017
724,-9223372036848654178,-9223372036794451465,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,4,11,2017,-9223372036848654178_2017
730,-9223372036848617571,-9223372036794341652,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.1,mM/l,28,11,2017,-9223372036848617571_2017
732,-9223372036848653769,-9223372036794202285,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,29,11,2017,-9223372036848653769_2017
736,-9223372036848662303,-9223372036791538244,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,22,11,2017,-9223372036848662303_2017
739,-9223372036849455436,-9223372036790665312,17,BS,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,3,11,2017,-9223372036849455436_2017
741,-9223372036844362342,-9223372034205952370,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,7,11,2017,-9223372036844362342_2017
742,-9223372036850381407,-9223372036798333301,24,VI,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,10,11,2017,-9223372036850381407_2017
743,-9223372036849119392,-9223372036797242549,24,VI,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,29,11,2017,-9223372036849119392_2017
747,-9223372036848646415,-9223372036794464199,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,23,11,2017,-9223372036848646415_2017
748,-9223372036848632408,-9223372036794463459,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,14,11,2017,-9223372036848632408_2017
752,-9223372036848644361,-9223372036794445423,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,29,11,2017,-9223372036848644361_2017
753,-9223372036848647490,-9223372036794444032,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,13,11,2017,-9223372036848647490_2017
756,-9223372036848645261,-9223372036794407764,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,27,11,2017,-9223372036848645261_2017
757,-9223372036848633681,-9223372036794397953,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,29,11,2017,-9223372036848633681_2017
758,-9223372036848654634,-9223372036794357864,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,27,11,2017,-9223372036848654634_2017
759,-9223372036848624047,-9223372036794269641,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,11,11,2017,-9223372036848624047_2017
766,-9223372036849109514,-9223372036790519913,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,21,11,2017,-9223372036849109514_2017
768,-9223372036849299052,-9223372034205288122,14,SO,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,27,11,2017,-9223372036849299052_2017
769,-9223372036848115821,-9223372034205213321,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,27,11,2017,-9223372036848115821_2017
771,-9223372036848654033,-9223372036794535903,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,17,11,2017,-9223372036848654033_2017
774,-9223372036848653937,-9223372036794464986,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,13,11,2017,-9223372036848653937_2017
776,-9223372036848626070,-9223372036794436156,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,2,11,2017,-9223372036848626070_2017
777,-9223372036848649382,-9223372036794431672,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.12,mM/l,25,11,2017,-9223372036848649382_2017
780,-9223372036848599977,-9223372036794198167,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,20,11,2017,-9223372036848599977_2017
781,-9223372036848659384,-9223372036794161960,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.53,mM/l,10,11,2017,-9223372036848659384_2017
784,-9223372036849103119,-9223372036791538499,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,28,11,2017,-9223372036849103119_2017
785,-9223372036848644597,-9223372036791538494,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,28,11,2017,-9223372036848644597_2017
789,-9223372036848628904,-9223372036791521288,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,11,11,2017,-9223372036848628904_2017
792,-9223372036848646433,-9223372036790573380,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,28,11,2017,-9223372036848646433_2017
795,-9223372036848662065,-9223372036794494712,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,18,11,2017,-9223372036848662065_2017
796,-9223372036848636514,-9223372036794494433,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,19,11,2017,-9223372036848636514_2017
797,-9223372036848644973,-9223372036794476809,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,27,11,2017,-9223372036848644973_2017
801,-9223372036848652605,-9223372036794402488,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,28,11,2017,-9223372036848652605_2017
804,-9223372036848603230,-9223372036794180018,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,10,11,2017,-9223372036848603230_2017
805,-9223372036848600504,-9223372036794161941,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,10,11,2017,-9223372036848600504_2017
813,-9223372036848657879,-9223372036794494965,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,21,11,2017,-9223372036848657879_2017
816,-9223372036848661719,-9223372036794444509,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,28,11,2017,-9223372036848661719_2017
817,-9223372036848617013,-9223372036794441123,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,18,11,2017,-9223372036848617013_2017
818,-9223372036848622514,-9223372036794437118,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,28,11,2017,-9223372036848622514_2017
821,-9223372036848633342,-9223372036791532366,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,17,11,2017,-9223372036848633342_2017
822,-9223372036848645896,-9223372036791516863,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,18,11,2017,-9223372036848645896_2017
825,-9223372036848591766,-9223372036791430581,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,24,11,2017,-9223372036848591766_2017
827,-9223372036849145092,-9223372036791258378,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,3,11,2017,-9223372036849145092_2017
834,-9223372036848637785,-9223372036794531330,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,25,11,2017,-9223372036848637785_2017
835,-9223372036848631761,-9223372036794523877,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,19,11,2017,-9223372036848631761_2017
837,-9223372036848638689,-9223372036794472214,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,19,11,2017,-9223372036848638689_2017
839,-9223372036848634001,-9223372036794461604,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.17,mM/l,21,11,2017,-9223372036848634001_2017
840,-9223372036848645469,-9223372036794456165,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,22,11,2017,-9223372036848645469_2017
841,-9223372036848659101,-9223372036794437692,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,29,11,2017,-9223372036848659101_2017
842,-9223372036848647191,-9223372036794406993,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,11,11,2017,-9223372036848647191_2017
843,-9223372036848656345,-9223372036791551293,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,9,11,2017,-9223372036848656345_2017
845,-9223372036848603572,-9223372036791430519,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,6,11,2017,-9223372036848603572_2017
846,-9223372036848600506,-9223372036791414946,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,10,11,2017,-9223372036848600506_2017
847,-9223372036848657878,-9223372036790597323,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,9,11,2017,-9223372036848657878_2017
848,-9223372036848648791,-9223372036790589297,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,12,11,2017,-9223372036848648791_2017
850,-9223372036848660710,-9223372036790580485,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,25,11,2017,-9223372036848660710_2017
851,-9223372036848644898,-9223372034206018931,14,SO,C4,11,ß-idrossibutirrato (BHBA),0.19,mM/l,7,11,2017,-9223372036848644898_2017
859,-9223372036848630194,-9223372036794462726,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,27,11,2017,-9223372036848630194_2017
868,-9223372036848631453,-9223372036790577482,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,10,11,2017,-9223372036848631453_2017
870,-9223372036849553923,-9223372036798243524,25,BL,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,20,11,2017,-9223372036849553923_2017
873,-9223372036848645371,-9223372036794493178,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,12,11,2017,-9223372036848645371_2017
875,-9223372036848649683,-9223372036794458550,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,4,11,2017,-9223372036848649683_2017
878,-9223372036848661005,-9223372036794387074,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.21,mM/l,21,11,2017,-9223372036848661005_2017
879,-9223372036848629933,-9223372036794332375,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,2,11,2017,-9223372036848629933_2017
881,-9223372036848600502,-9223372036794180012,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,10,11,2017,-9223372036848600502_2017
882,-9223372036848605556,-9223372036794165141,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,29,11,2017,-9223372036848605556_2017
883,-9223372036848658522,-9223372036793678777,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,13,11,2017,-9223372036848658522_2017
884,-9223372036849389001,-9223372036791548945,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,18,11,2017,-9223372036849389001_2017
886,-9223372036848657790,-9223372036791521169,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,16,11,2017,-9223372036848657790_2017
887,-9223372036848626153,-9223372036791513527,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,28,11,2017,-9223372036848626153_2017
888,-9223372036848644598,-9223372036790588661,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,18,11,2017,-9223372036848644598_2017
889,-9223372036848636803,-9223372036790580655,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,3,11,2017,-9223372036848636803_2017
890,-9223372036848553251,-9223372036794959239,25,BL,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,25,11,2017,-9223372036848553251_2017
891,-9223372036848653558,-9223372036794517733,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,29,11,2017,-9223372036848653558_2017
894,-9223372036848657408,-9223372036794479279,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,4,11,2017,-9223372036848657408_2017
895,-9223372036848623938,-9223372036794472215,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.14,mM/l,17,11,2017,-9223372036848623938_2017
