,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
92,-9223372036850382618,-9223372036792937456,24,VI,C4,11,Tempo di coagulazione (R),11.53,min,10,11,2017,-9223372036850382618_2017
93,-9223372036850263184,-9223372036797690544,24,VI,C4,11,Tempo di coagulazione (R),32.33,min,3,11,2017,-9223372036850263184_2017
94,-9223372036850354673,-9223372036798179167,30,UD,C4,11,Tempo di coagulazione (R),23.37,min,14,11,2017,-9223372036850354673_2017
95,-9223372036850577363,-9223372036799464366,25,BL,C4,11,Tempo di coagulazione (R),15.78,min,15,11,2017,-9223372036850577363_2017
96,-9223372036850185968,-9223372036791501259,24,VI,C4,11,Tempo di coagulazione (R),24.8,min,29,11,2017,-9223372036850185968_2017
97,-9223372036850354688,-9223372036798161686,30,UD,C4,11,Tempo di coagulazione (R),21.12,min,14,11,2017,-9223372036850354688_2017
98,-9223372036850183361,-9223372036797232632,24,VI,C4,11,Tempo di coagulazione (R),18.54,min,29,11,2017,-9223372036850183361_2017
99,-9223372036848521432,-9223372036792899100,30,UD,C4,11,Tempo di coagulazione (R),31.54,min,2,11,2017,-9223372036848521432_2017
100,-9223372036849659934,-9223372036797877165,23,VR,C4,11,Tempo di coagulazione (R),22.68,min,7,11,2017,-9223372036849659934_2017
101,-9223372036849830068,-9223372036791856221,24,VI,C4,11,Tempo di coagulazione (R),10.91,min,7,11,2017,-9223372036849830068_2017
102,-9223372036848524060,-9223372036798145525,30,UD,C4,11,Tempo di coagulazione (R),17.97,min,30,11,2017,-9223372036848524060_2017
103,-9223372036848655112,-9223372036797225303,24,VI,C4,11,Tempo di coagulazione (R),20.44,min,28,11,2017,-9223372036848655112_2017
104,-9223372036848557885,-9223372036797244477,24,VI,C4,11,Tempo di coagulazione (R),20.79,min,28,11,2017,-9223372036848557885_2017
105,-9223372036850381396,-9223372036792367543,24,VI,C4,11,Tempo di coagulazione (R),9.36,min,10,11,2017,-9223372036850381396_2017
106,-9223372036850354679,-9223372036792234129,30,UD,C4,11,Tempo di coagulazione (R),22.48,min,14,11,2017,-9223372036850354679_2017
107,-9223372036848628641,-9223372036798190628,30,UD,C4,11,Tempo di coagulazione (R),22.59,min,14,11,2017,-9223372036848628641_2017
108,-9223372036850346269,-9223372036792191575,30,UD,C4,11,Tempo di coagulazione (R),20.88,min,30,11,2017,-9223372036850346269_2017
109,-9223372036848662488,-9223372036797232303,24,VI,C4,11,Tempo di coagulazione (R),25.61,min,29,11,2017,-9223372036848662488_2017
110,-9223372036850354710,-9223372036798190635,30,UD,C4,11,Tempo di coagulazione (R),20.27,min,14,11,2017,-9223372036850354710_2017
182,-9223372036848662213,-9223372036791501232,24,VI,C4,11,Tempo di coagulazione (R),26.58,min,15,2,2018,-9223372036848662213_2018
189,-9223372036848565426,-9223372036797234712,24,VI,C4,11,Tempo di coagulazione (R),16.73,min,12,2,2018,-9223372036848565426_2018
199,-9223372036848244720,-9223372036794906816,93,PN,C4,11,Tempo di coagulazione (R),28.1,min,16,2,2018,-9223372036848244720_2018
486,-9223372036848573742,-9223372036794068129,24,VI,C4,11,Tempo di coagulazione (R),14.73,min,25,5,2018,-9223372036848573742_2018
557,-9223372036849236587,-9223372036799464619,25,BL,C4,11,Tempo di coagulazione (R),10.85,min,15,5,2018,-9223372036849236587_2018
896,-9223372036848612641,-9223372036792520513,25,BL,C4,11,Tempo di coagulazione (R),13.32,min,24,7,2018,-9223372036848612641_2018
1001,-9223372036849226432,-9223372036797708701,30,UD,C4,11,Tempo di coagulazione (R),11.69,min,25,9,2018,-9223372036849226432_2018
1108,-9223372036848642284,-9223372036791404257,25,BL,C4,11,Tempo di coagulazione (R),40.19,min,31,10,2018,-9223372036848642284_2018
1214,-9223372036848607628,-9223372036797225299,24,VI,C4,11,Tempo di coagulazione (R),31.44,min,26,11,2018,-9223372036848607628_2018
1261,-9223372036848615576,-9223372036796031849,25,BL,C4,11,Tempo di coagulazione (R),31.76,min,27,11,2018,-9223372036848615576_2018
1274,-9223372036849966181,-9223372036790977525,25,BL,C4,11,Tempo di coagulazione (R),32.55,min,27,11,2018,-9223372036849966181_2018
1276,-9223372036850185384,-9223372036797244519,24,VI,C4,11,Tempo di coagulazione (R),29.78,min,26,11,2018,-9223372036850185384_2018
1317,-9223372036849920515,-9223372036795804742,23,VR,C4,11,Tempo di coagulazione (R),25.47,min,4,12,2018,-9223372036849920515_2018
1339,-9223372036850567958,-9223372036799369810,30,UD,C4,11,Tempo di coagulazione (R),4.28,min,5,12,2018,-9223372036850567958_2018
1343,-9223372036850577512,-9223372036799462800,25,BL,C4,11,Tempo di coagulazione (R),52.14,min,18,12,2018,-9223372036850577512_2018
1359,-9223372036848538495,-9223372036796035836,28,PD,C4,11,Tempo di coagulazione (R),46.51,min,3,12,2018,-9223372036848538495_2018
1361,-9223372036849515608,-9223372036796018074,28,PD,C4,11,Tempo di coagulazione (R),48.56,min,3,12,2018,-9223372036849515608_2018
1362,-9223372036849960679,-9223372036796035843,28,PD,C4,11,Tempo di coagulazione (R),48.08,min,3,12,2018,-9223372036849960679_2018
1377,-9223372036848599436,-9223372036795168783,24,VI,C4,11,Tempo di coagulazione (R),35.43,min,14,12,2018,-9223372036848599436_2018
1379,-9223372036850431681,-9223372036798536307,25,BL,C4,11,Tempo di coagulazione (R),54.72,min,15,12,2018,-9223372036850431681_2018
1411,-9223372036848599436,-9223372036709630662,24,VI,C4,11,Tempo di coagulazione (R),33.74,min,22,1,2019,-9223372036848599436_2019
1415,-9223372036848662255,-9223372036714188062,72,BA,C4,11,Tempo di coagulazione (R),37.0,min,7,1,2019,-9223372036848662255_2019
1447,-9223372036848588963,-9223372036709631441,24,VI,C4,11,Tempo di coagulazione (R),20.31,min,22,1,2019,-9223372036848588963_2019
1463,-9223372036848553914,-9223372036709622205,25,BL,C4,11,Tempo di coagulazione (R),39.0,min,22,1,2019,-9223372036848553914_2019
1483,-9223372036848636810,-9223372036713767634,25,BL,C4,11,Tempo di coagulazione (R),44.03,min,9,1,2019,-9223372036848636810_2019
1505,-9223372036848561954,-9223372036713798781,24,VI,C4,11,Tempo di coagulazione (R),29.83,min,7,1,2019,-9223372036848561954_2019
1536,-9223372036848640291,-9223372036715178451,25,BL,C4,11,Tempo di coagulazione (R),40.68,min,7,1,2019,-9223372036848640291_2019
1616,-9223372036848648702,-9223372036699813200,23,VR,C4,11,Tempo di coagulazione (R),23.35,min,25,2,2019,-9223372036848648702_2019
1635,-9223372036848635971,-9223372036704420006,72,BA,C4,11,Tempo di coagulazione (R),28.0,min,11,2,2019,-9223372036848635971_2019
1746,-9223372036850028546,-9223372036695168231,1,TO,C4,11,Tempo di coagulazione (R),21.0,min,11,3,2019,-9223372036850028546_2019
1752,-9223372036850292329,-9223372036695515168,2,VC,C4,11,Tempo di coagulazione (R),24.0,min,8,3,2019,-9223372036850292329_2019
1755,-9223372036850292310,-9223372036695515228,2,VC,C4,11,Tempo di coagulazione (R),28.0,min,8,3,2019,-9223372036850292310_2019
1757,-9223372036850034585,-9223372036695168128,1,TO,C4,11,Tempo di coagulazione (R),30.0,min,11,3,2019,-9223372036850034585_2019
1762,-9223372036850034885,-9223372036695174951,1,TO,C4,11,Tempo di coagulazione (R),24.0,min,11,3,2019,-9223372036850034885_2019
1768,-9223372036850228497,-9223372036690870629,1,TO,C4,11,Tempo di coagulazione (R),26.0,min,26,3,2019,-9223372036850228497_2019
1780,-9223372036849062413,-9223372036695169398,1,TO,C4,11,Tempo di coagulazione (R),34.0,min,11,3,2019,-9223372036849062413_2019
1784,-9223372036849087935,-9223372036696491392,1,TO,C4,11,Tempo di coagulazione (R),29.0,min,6,3,2019,-9223372036849087935_2019
1785,-9223372036849751917,-9223372036695211761,4,CN,C4,11,Tempo di coagulazione (R),25.0,min,11,3,2019,-9223372036849751917_2019
1794,-9223372036849996273,-9223372036690857208,11,SP,C4,11,Tempo di coagulazione (R),27.0,min,23,3,2019,-9223372036849996273_2019
1800,-9223372036850034819,-9223372036695172244,1,TO,C4,11,Tempo di coagulazione (R),31.0,min,11,3,2019,-9223372036850034819_2019
1822,-9223372036849996297,-9223372036690857127,11,SP,C4,11,Tempo di coagulazione (R),36.0,min,23,3,2019,-9223372036849996297_2019
1824,-9223372036850034876,-9223372036695172310,1,TO,C4,11,Tempo di coagulazione (R),27.0,min,11,3,2019,-9223372036850034876_2019
1825,-9223372036849090448,-9223372036691617630,23,VR,C4,11,Tempo di coagulazione (R),52.35,min,25,3,2019,-9223372036849090448_2019
1833,-9223372036849088408,-9223372036695169719,1,TO,C4,11,Tempo di coagulazione (R),28.0,min,11,3,2019,-9223372036849088408_2019
1851,-9223372036850034758,-9223372036695167245,1,TO,C4,11,Tempo di coagulazione (R),33.0,min,11,3,2019,-9223372036850034758_2019
1871,-9223372036849081781,-9223372036691217789,3,NO,C4,11,Tempo di coagulazione (R),32.0,min,20,3,2019,-9223372036849081781_2019
1881,-9223372036850298683,-9223372036691212400,1,TO,C4,11,Tempo di coagulazione (R),27.0,min,25,3,2019,-9223372036850298683_2019
1889,-9223372036850096128,-9223372036696493206,1,TO,C4,11,Tempo di coagulazione (R),25.0,min,6,3,2019,-9223372036850096128_2019
1909,-9223372036849088245,-9223372036695173279,1,TO,C4,11,Tempo di coagulazione (R),28.0,min,11,3,2019,-9223372036849088245_2019
1917,-9223372036850292888,-9223372036695514427,2,VC,C4,11,Tempo di coagulazione (R),32.0,min,8,3,2019,-9223372036850292888_2019
1922,-9223372036850034829,-9223372036695168462,1,TO,C4,11,Tempo di coagulazione (R),25.0,min,11,3,2019,-9223372036850034829_2019
1950,-9223372036850108102,-9223372036689096641,2,VC,C4,11,Tempo di coagulazione (R),40.0,min,26,3,2019,-9223372036850108102_2019
1955,-9223372036848620248,-9223372036690870851,1,TO,C4,11,Tempo di coagulazione (R),26.0,min,26,3,2019,-9223372036848620248_2019
1964,-9223372036850034784,-9223372036695175164,1,TO,C4,11,Tempo di coagulazione (R),35.0,min,11,3,2019,-9223372036850034784_2019
1965,-9223372036849085682,-9223372036695167383,1,TO,C4,11,Tempo di coagulazione (R),14.0,min,11,3,2019,-9223372036849085682_2019
1970,-9223372036849086309,-9223372036696518177,4,CN,C4,11,Tempo di coagulazione (R),27.0,min,5,3,2019,-9223372036849086309_2019
1974,-9223372036849087684,-9223372036691218029,3,NO,C4,11,Tempo di coagulazione (R),24.0,min,20,3,2019,-9223372036849087684_2019
1989,-9223372036850069587,-9223372036691212089,1,TO,C4,11,Tempo di coagulazione (R),28.0,min,25,3,2019,-9223372036850069587_2019
1995,-9223372036849082142,-9223372036687818848,1,TO,C4,11,Tempo di coagulazione (R),27.0,min,4,4,2019,-9223372036849082142_2019
2004,-9223372036849088885,-9223372036687818920,1,TO,C4,11,Tempo di coagulazione (R),17.0,min,4,4,2019,-9223372036849088885_2019
2037,-9223372036849544863,-9223372036687818860,1,TO,C4,11,Tempo di coagulazione (R),25.0,min,4,4,2019,-9223372036849544863_2019
2045,-9223372036850277220,-9223372036681366666,1,TO,C4,11,Tempo di coagulazione (R),25.0,min,24,4,2019,-9223372036850277220_2019
2067,-9223372036848644127,-9223372036683667907,1,TO,C4,11,Tempo di coagulazione (R),29.0,min,16,4,2019,-9223372036848644127_2019
2107,-9223372036849084828,-9223372036687818731,1,TO,C4,11,Tempo di coagulazione (R),28.0,min,4,4,2019,-9223372036849084828_2019
2116,-9223372036849086466,-9223372036687818680,1,TO,C4,11,Tempo di coagulazione (R),31.0,min,4,4,2019,-9223372036849086466_2019
2121,-9223372036848171472,-9223372036687818761,1,TO,C4,11,Tempo di coagulazione (R),18.0,min,4,4,2019,-9223372036848171472_2019
2139,-9223372036848220122,-9223372036687847371,96,BI,C4,11,Tempo di coagulazione (R),26.0,min,1,4,2019,-9223372036848220122_2019
2160,-9223372036849081727,-9223372036687818815,1,TO,C4,11,Tempo di coagulazione (R),21.0,min,4,4,2019,-9223372036849081727_2019
2165,-9223372036849927714,-9223372036641748766,4,CN,C4,11,Tempo di coagulazione (R),23.0,min,29,5,2019,-9223372036849927714_2019
2176,-9223372036849312648,-9223372036676027402,1,TO,C4,11,Tempo di coagulazione (R),37.0,min,9,5,2019,-9223372036849312648_2019
2220,-9223372036850320884,-9223372036676084097,4,CN,C4,11,Tempo di coagulazione (R),19.0,min,10,5,2019,-9223372036850320884_2019
2261,-9223372036849355662,-9223372036678159235,1,TO,C4,11,Tempo di coagulazione (R),22.0,min,3,5,2019,-9223372036849355662_2019
2300,-9223372036849084241,-9223372036678159357,1,TO,C4,11,Tempo di coagulazione (R),28.0,min,3,5,2019,-9223372036849084241_2019
2311,-9223372036849927824,-9223372036641748802,4,CN,C4,11,Tempo di coagulazione (R),19.0,min,30,5,2019,-9223372036849927824_2019
2366,-9223372036849087542,-9223372036641748970,4,CN,C4,11,Tempo di coagulazione (R),31.0,min,29,5,2019,-9223372036849087542_2019
2374,-9223372036848166499,-9223372036678160276,1,TO,C4,11,Tempo di coagulazione (R),27.0,min,3,5,2019,-9223372036848166499_2019
2396,-9223372036849053038,-9223372036604374705,1,TO,C4,11,Tempo di coagulazione (R),36.0,min,16,6,2019,-9223372036849053038_2019
2406,-9223372036849919146,-9223372036612307957,1,TO,C4,11,Tempo di coagulazione (R),26.0,min,5,6,2019,-9223372036849919146_2019
2416,-9223372036848639573,-9223372036612307182,1,TO,C4,11,Tempo di coagulazione (R),30.0,min,5,6,2019,-9223372036848639573_2019
2417,-9223372036848620842,-9223372036612457332,1,TO,C4,11,Tempo di coagulazione (R),25.0,min,6,6,2019,-9223372036848620842_2019
2427,-9223372036850028529,-9223372036604376463,1,TO,C4,11,Tempo di coagulazione (R),32.0,min,16,6,2019,-9223372036850028529_2019
2456,-9223372036849090149,-9223372036623430594,1,TO,C4,11,Tempo di coagulazione (R),31.0,min,4,6,2019,-9223372036849090149_2019
2471,-9223372036849090356,-9223372036604364030,1,TO,C4,11,Tempo di coagulazione (R),24.0,min,16,6,2019,-9223372036849090356_2019
2476,-9223372036849082917,-9223372036623430839,1,TO,C4,11,Tempo di coagulazione (R),29.0,min,4,6,2019,-9223372036849082917_2019
2479,-9223372036849919128,-9223372036612308426,1,TO,C4,11,Tempo di coagulazione (R),28.0,min,5,6,2019,-9223372036849919128_2019
2504,-9223372036849048113,-9223372036604368573,1,TO,C4,11,Tempo di coagulazione (R),38.0,min,16,6,2019,-9223372036849048113_2019
2533,-9223372036849919012,-9223372036612309831,1,TO,C4,11,Tempo di coagulazione (R),27.0,min,5,6,2019,-9223372036849919012_2019
2536,-9223372036848627098,-9223372036612310313,1,TO,C4,11,Tempo di coagulazione (R),32.0,min,5,6,2019,-9223372036848627098_2019
2543,-9223372036849919083,-9223372036612313630,1,TO,C4,11,Tempo di coagulazione (R),23.0,min,5,6,2019,-9223372036849919083_2019
