,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
82156,-9223372036846152146,-9223372030667225863,21,BZ,C4,11,Acidi Grassi Misti,0.701,g/100 g,26,1,2024,-9223372036846152146_2024
82179,-9223372036831166109,-9223372030667313638,21,BZ,C4,11,Acidi Grassi Misti,1.252,g/100 g,25,1,2024,-9223372036831166109_2024
82223,-9223372036848637770,-9223372030741249318,21,BZ,C4,11,Acidi Grassi Misti,1.299,g/100 g,15,1,2024,-9223372036848637770_2024
82238,-9223372036845491048,-9223372030782552354,21,BZ,C4,11,Acidi Grassi Misti,0.921,g/100 g,5,1,2024,-9223372036845491048_2024
82287,-9223372036847932588,-9223372030741223990,21,BZ,C4,11,Acidi Grassi Misti,1.094,g/100 g,16,1,2024,-9223372036847932588_2024
82316,-9223372036848637820,-9223372030782612306,21,BZ,C4,11,Acidi Grassi Misti,1.37,g/100 g,8,1,2024,-9223372036848637820_2024
82348,-9223372036846490132,-9223372030826018507,21,BZ,C4,11,Acidi Grassi Misti,1.426,g/100 g,3,1,2024,-9223372036846490132_2024
82356,-9223372036848649968,-9223372030667269066,21,BZ,C4,11,Acidi Grassi Misti,1.127,g/100 g,31,1,2024,-9223372036848649968_2024
82362,-9223372036846164970,-9223372030752511243,25,BL,C4,11,Acidi Grassi Misti,1.206,g/100 g,17,1,2024,-9223372036846164970_2024
82393,-9223372036844271304,-9223372030703482735,21,BZ,C4,11,Acidi Grassi Misti,1.222,g/100 g,18,1,2024,-9223372036844271304_2024
82408,-9223372036848002118,-9223372030741189874,21,BZ,C4,11,Acidi Grassi Misti,1.476,g/100 g,16,1,2024,-9223372036848002118_2024
82423,-9223372036844959840,-9223372030752510490,25,BL,C4,11,Acidi Grassi Misti,1.042,g/100 g,17,1,2024,-9223372036844959840_2024
82532,-9223372036845797392,-9223372030703432063,21,BZ,C4,11,Acidi Grassi Misti,1.19,g/100 g,18,1,2024,-9223372036845797392_2024
82590,-9223372036848639233,-9223372030703407072,21,BZ,C4,11,Acidi Grassi Misti,1.536,g/100 g,22,1,2024,-9223372036848639233_2024
82597,-9223372036848004519,-9223372030826142076,21,BZ,C4,11,Acidi Grassi Misti,1.562,g/100 g,3,1,2024,-9223372036848004519_2024
82602,-9223372036844316283,-9223372030782615829,21,BZ,C4,11,Acidi Grassi Misti,1.334,g/100 g,4,1,2024,-9223372036844316283_2024
82610,-9223372036848631076,-9223372030741216852,21,BZ,C4,11,Acidi Grassi Misti,1.402,g/100 g,15,1,2024,-9223372036848631076_2024
82642,-9223372036848121213,-9223372030667319793,21,BZ,C4,11,Acidi Grassi Misti,1.601,g/100 g,29,1,2024,-9223372036848121213_2024
82807,-9223372036845561491,-9223372030667388130,21,BZ,C4,11,Acidi Grassi Misti,1.603,g/100 g,25,1,2024,-9223372036845561491_2024
82812,-9223372036845867691,-9223372030782595133,21,BZ,C4,11,Acidi Grassi Misti,1.761,g/100 g,9,1,2024,-9223372036845867691_2024
82838,-9223372036848122746,-9223372030741159777,21,BZ,C4,11,Acidi Grassi Misti,1.363,g/100 g,16,1,2024,-9223372036848122746_2024
82850,-9223372036847922490,-9223372030667311550,21,BZ,C4,11,Acidi Grassi Misti,1.389,g/100 g,26,1,2024,-9223372036847922490_2024
82912,-9223372036847959072,-9223372030741116316,21,BZ,C4,11,Acidi Grassi Misti,1.222,g/100 g,16,1,2024,-9223372036847959072_2024
82933,-9223372036848122003,-9223372030741171561,21,BZ,C4,11,Acidi Grassi Misti,1.334,g/100 g,17,1,2024,-9223372036848122003_2024
82940,-9223372036848642529,-9223372030703434378,21,BZ,C4,11,Acidi Grassi Misti,1.712,g/100 g,19,1,2024,-9223372036848642529_2024
82974,-9223372036847976562,-9223372030782617082,21,BZ,C4,11,Acidi Grassi Misti,1.777,g/100 g,8,1,2024,-9223372036847976562_2024
83022,-9223372036845833890,-9223372030782485087,21,BZ,C4,11,Acidi Grassi Misti,1.497,g/100 g,9,1,2024,-9223372036845833890_2024
83028,-9223372036848009819,-9223372030741175252,21,BZ,C4,11,Acidi Grassi Misti,1.379,g/100 g,17,1,2024,-9223372036848009819_2024
83061,-9223372036848659101,-9223372030703405389,21,BZ,C4,11,Acidi Grassi Misti,1.499,g/100 g,23,1,2024,-9223372036848659101_2024
83094,-9223372036845560505,-9223372030782492711,21,BZ,C4,11,Acidi Grassi Misti,1.517,g/100 g,11,1,2024,-9223372036845560505_2024
83130,-9223372036845393495,-9223372030667391820,21,BZ,C4,11,Acidi Grassi Misti,1.804,g/100 g,28,1,2024,-9223372036845393495_2024
83141,-9223372036848646433,-9223372030741153526,21,BZ,C4,11,Acidi Grassi Misti,1.172,g/100 g,18,1,2024,-9223372036848646433_2024
83161,-9223372036847918022,-9223372030782610272,21,BZ,C4,11,Acidi Grassi Misti,1.342,g/100 g,9,1,2024,-9223372036847918022_2024
83174,-9223372036848611157,-9223372030703208190,21,BZ,C4,11,Acidi Grassi Misti,1.218,g/100 g,22,1,2024,-9223372036848611157_2024
83231,-9223372036848622590,-9223372030667303433,21,BZ,C4,11,Acidi Grassi Misti,1.496,g/100 g,26,1,2024,-9223372036848622590_2024
83251,-9223372036848116420,-9223372030667343745,21,BZ,C4,11,Acidi Grassi Misti,1.435,g/100 g,25,1,2024,-9223372036848116420_2024
83306,-9223372036846486990,-9223372030703394084,21,BZ,C4,11,Acidi Grassi Misti,1.14,g/100 g,25,1,2024,-9223372036846486990_2024
83352,-9223372036848620089,-9223372030741198125,21,BZ,C4,11,Acidi Grassi Misti,1.604,g/100 g,10,1,2024,-9223372036848620089_2024
83354,-9223372036847922456,-9223372030741158650,21,BZ,C4,11,Acidi Grassi Misti,1.425,g/100 g,15,1,2024,-9223372036847922456_2024
83363,-9223372036849349098,-9223372030847359306,25,BL,C4,11,Acidi Grassi Misti,1.386,g/100 g,2,1,2024,-9223372036849349098_2024
83364,-9223372036844786519,-9223372030808616582,25,BL,C4,11,Acidi Grassi Misti,1.026,g/100 g,8,1,2024,-9223372036844786519_2024
83459,-9223372036848611938,-9223372030667293301,21,BZ,C4,11,Acidi Grassi Misti,1.487,g/100 g,31,1,2024,-9223372036848611938_2024
83490,-9223372036845413167,-9223372030703379019,21,BZ,C4,11,Acidi Grassi Misti,1.265,g/100 g,23,1,2024,-9223372036845413167_2024
83506,-9223372036848609520,-9223372030741216822,21,BZ,C4,11,Acidi Grassi Misti,1.72,g/100 g,15,1,2024,-9223372036848609520_2024
83532,-9223372036844434819,-9223372030703421294,21,BZ,C4,11,Acidi Grassi Misti,1.213,g/100 g,18,1,2024,-9223372036844434819_2024
83543,-9223372036847979833,-9223372030667268940,21,BZ,C4,11,Acidi Grassi Misti,1.297,g/100 g,31,1,2024,-9223372036847979833_2024
83549,-9223372036847950536,-9223372030782508900,21,BZ,C4,11,Acidi Grassi Misti,1.012,g/100 g,9,1,2024,-9223372036847950536_2024
83552,-9223372036849409542,-9223372030768928740,30,UD,C4,11,Acidi Grassi Misti,1.387,g/100 g,15,1,2024,-9223372036849409542_2024
83607,-9223372036848621401,-9223372030782503742,21,BZ,C4,11,Acidi Grassi Misti,1.116,g/100 g,8,1,2024,-9223372036848621401_2024
83707,-9223372036846490542,-9223372030703391590,21,BZ,C4,11,Acidi Grassi Misti,0.776,g/100 g,25,1,2024,-9223372036846490542_2024
83717,-9223372036848613012,-9223372030667269035,21,BZ,C4,11,Acidi Grassi Misti,1.146,g/100 g,31,1,2024,-9223372036848613012_2024
83728,-9223372036848123132,-9223372030630429944,21,BZ,C4,11,Acidi Grassi Misti,1.694,g/100 g,31,1,2024,-9223372036848123132_2024
83731,-9223372036848629140,-9223372030782552825,21,BZ,C4,11,Acidi Grassi Misti,1.255,g/100 g,5,1,2024,-9223372036848629140_2024
83740,-9223372036849226437,-9223372030729847031,30,UD,C4,11,Acidi Grassi Misti,1.026,g/100 g,22,1,2024,-9223372036849226437_2024
83758,-9223372036846154795,-9223372030741215974,21,BZ,C4,11,Acidi Grassi Misti,1.256,g/100 g,13,1,2024,-9223372036846154795_2024
83785,-9223372036846493792,-9223372030703430323,21,BZ,C4,11,Acidi Grassi Misti,1.281,g/100 g,23,1,2024,-9223372036846493792_2024
83805,-9223372036848002105,-9223372030741178212,21,BZ,C4,11,Acidi Grassi Misti,1.402,g/100 g,16,1,2024,-9223372036848002105_2024
83858,-9223372036849675936,-9223372030731818304,24,VI,C4,11,Acidi Grassi Misti,1.367,g/100 g,22,1,2024,-9223372036849675936_2024
83868,-9223372036849228291,-9223372030699376930,24,VI,C4,11,Acidi Grassi Misti,1.803,g/100 g,26,1,2024,-9223372036849228291_2024
83869,-9223372036845499413,-9223372030667397007,21,BZ,C4,11,Acidi Grassi Misti,1.186,g/100 g,25,1,2024,-9223372036845499413_2024
83876,-9223372036846088953,-9223372030782523947,21,BZ,C4,11,Acidi Grassi Misti,1.39,g/100 g,8,1,2024,-9223372036846088953_2024
83895,-9223372036848623612,-9223372030825934070,21,BZ,C4,11,Acidi Grassi Misti,1.326,g/100 g,3,1,2024,-9223372036848623612_2024
83930,-9223372036850263214,-9223372030699376483,24,VI,C4,11,Acidi Grassi Misti,1.709,g/100 g,26,1,2024,-9223372036850263214_2024
83943,-9223372036846009215,-9223372030782514963,21,BZ,C4,11,Acidi Grassi Misti,1.278,g/100 g,8,1,2024,-9223372036846009215_2024
84005,-9223372036848637826,-9223372030826145786,21,BZ,C4,11,Acidi Grassi Misti,1.506,g/100 g,2,1,2024,-9223372036848637826_2024
84016,-9223372036848645229,-9223372030741212592,21,BZ,C4,11,Acidi Grassi Misti,1.237,g/100 g,16,1,2024,-9223372036848645229_2024
84173,-9223372036846487546,-9223372030703391682,21,BZ,C4,11,Acidi Grassi Misti,1.063,g/100 g,25,1,2024,-9223372036846487546_2024
84217,-9223372036849098638,-9223372030825998728,21,BZ,C4,11,Acidi Grassi Misti,1.306,g/100 g,1,1,2024,-9223372036849098638_2024
84262,-9223372036844167084,-9223372030667285434,21,BZ,C4,11,Acidi Grassi Misti,1.24,g/100 g,29,1,2024,-9223372036844167084_2024
84292,-9223372036846323890,-9223372030741178472,21,BZ,C4,11,Acidi Grassi Misti,1.851,g/100 g,15,1,2024,-9223372036846323890_2024
84341,-9223372036844524755,-9223372030667268746,21,BZ,C4,11,Acidi Grassi Misti,1.141,g/100 g,31,1,2024,-9223372036844524755_2024
84346,-9223372036848617072,-9223372030782509065,21,BZ,C4,11,Acidi Grassi Misti,1.07,g/100 g,9,1,2024,-9223372036848617072_2024
84426,-9223372036848636302,-9223372030703505460,21,BZ,C4,11,Acidi Grassi Misti,1.628,g/100 g,20,1,2024,-9223372036848636302_2024
84436,-9223372036846164969,-9223372030630897019,21,BZ,C4,11,Acidi Grassi Misti,1.205,g/100 g,31,1,2024,-9223372036846164969_2024
84448,-9223372036846091286,-9223372030741187340,21,BZ,C4,11,Acidi Grassi Misti,1.395,g/100 g,17,1,2024,-9223372036846091286_2024
84468,-9223372036845997473,-9223372030703410058,21,BZ,C4,11,Acidi Grassi Misti,1.707,g/100 g,23,1,2024,-9223372036845997473_2024
84471,-9223372036844292082,-9223372030703388820,21,BZ,C4,11,Acidi Grassi Misti,0.998,g/100 g,22,1,2024,-9223372036844292082_2024
84494,-9223372036845234656,-9223372030667091117,21,BZ,C4,11,Acidi Grassi Misti,1.459,g/100 g,30,1,2024,-9223372036845234656_2024
84497,-9223372036845797258,-9223372030782523907,21,BZ,C4,11,Acidi Grassi Misti,1.375,g/100 g,8,1,2024,-9223372036845797258_2024
84512,-9223372036845833710,-9223372030741218110,21,BZ,C4,11,Acidi Grassi Misti,1.109,g/100 g,10,1,2024,-9223372036845833710_2024
84522,-9223372036846485080,-9223372030699376725,24,VI,C4,11,Acidi Grassi Misti,1.371,g/100 g,26,1,2024,-9223372036846485080_2024
84548,-9223372036846127595,-9223372030741264158,21,BZ,C4,11,Acidi Grassi Misti,1.357,g/100 g,9,1,2024,-9223372036846127595_2024
84571,-9223372036847948499,-9223372030741217048,21,BZ,C4,11,Acidi Grassi Misti,1.476,g/100 g,15,1,2024,-9223372036847948499_2024
84583,-9223372036847293174,-9223372030782502020,21,BZ,C4,11,Acidi Grassi Misti,1.929,g/100 g,8,1,2024,-9223372036847293174_2024
84607,-9223372036846257574,-9223372030703419589,21,BZ,C4,11,Acidi Grassi Misti,1.692,g/100 g,19,1,2024,-9223372036846257574_2024
84613,-9223372036844714011,-9223372030826019723,21,BZ,C4,11,Acidi Grassi Misti,1.281,g/100 g,2,1,2024,-9223372036844714011_2024
84662,-9223372036850263295,-9223372030699376538,24,VI,C4,11,Acidi Grassi Misti,1.343,g/100 g,26,1,2024,-9223372036850263295_2024
84665,-9223372036844764828,-9223372030667272700,21,BZ,C4,11,Acidi Grassi Misti,1.41,g/100 g,31,1,2024,-9223372036844764828_2024
84690,-9223372036846488881,-9223372030782616568,21,BZ,C4,11,Acidi Grassi Misti,1.125,g/100 g,4,1,2024,-9223372036846488881_2024
84698,-9223372036848121648,-9223372030703430648,21,BZ,C4,11,Acidi Grassi Misti,1.226,g/100 g,24,1,2024,-9223372036848121648_2024
84709,-9223372036845778724,-9223372030782485316,21,BZ,C4,11,Acidi Grassi Misti,1.154,g/100 g,9,1,2024,-9223372036845778724_2024
84765,-9223372036844812067,-9223372030826056930,21,BZ,C4,11,Acidi Grassi Misti,1.565,g/100 g,2,1,2024,-9223372036844812067_2024
84777,-9223372036850293463,-9223372030726575607,23,VR,C4,11,Acidi Grassi Misti,1.361,g/100 g,23,1,2024,-9223372036850293463_2024
84832,-9223372036836199150,-9223372030703398388,21,BZ,C4,11,Acidi Grassi Misti,1.431,g/100 g,25,1,2024,-9223372036836199150_2024
84864,-9223372036846493034,-9223372030630899176,21,BZ,C4,11,Acidi Grassi Misti,1.153,g/100 g,30,1,2024,-9223372036846493034_2024
84968,-9223372036828692768,-9223372030778143070,25,BL,C4,11,Acidi Grassi Misti,1.156,g/100 g,12,1,2024,-9223372036828692768_2024
84973,-9223372036844591614,-9223372030667303230,21,BZ,C4,11,Acidi Grassi Misti,1.166,g/100 g,26,1,2024,-9223372036844591614_2024
84976,-9223372036848662051,-9223372030667134603,21,BZ,C4,11,Acidi Grassi Misti,1.197,g/100 g,28,1,2024,-9223372036848662051_2024
85011,-9223372036847950627,-9223372030667361310,21,BZ,C4,11,Acidi Grassi Misti,1.401,g/100 g,31,1,2024,-9223372036847950627_2024
85066,-9223372036847911615,-9223372030667294039,21,BZ,C4,11,Acidi Grassi Misti,1.409,g/100 g,1,2,2024,-9223372036847911615_2024
85107,-9223372036844812087,-9223372030630873581,21,BZ,C4,11,Acidi Grassi Misti,0.999,g/100 g,1,2,2024,-9223372036844812087_2024
85128,-9223372036845378185,-9223372030630690300,21,BZ,C4,11,Acidi Grassi Misti,1.198,g/100 g,8,2,2024,-9223372036845378185_2024
85143,-9223372036844091250,-9223372030630871045,21,BZ,C4,11,Acidi Grassi Misti,1.19,g/100 g,8,2,2024,-9223372036844091250_2024
85164,-9223372036847958206,-9223372030630869803,21,BZ,C4,11,Acidi Grassi Misti,1.516,g/100 g,8,2,2024,-9223372036847958206_2024
85176,-9223372036848641333,-9223372030520842003,21,BZ,C4,11,Acidi Grassi Misti,1.446,g/100 g,27,2,2024,-9223372036848641333_2024
85187,-9223372036846184897,-9223372030595087908,21,BZ,C4,11,Acidi Grassi Misti,2.091,g/100 g,16,2,2024,-9223372036846184897_2024
85200,-9223372036847951979,-9223372030595183682,21,BZ,C4,11,Acidi Grassi Misti,1.618,g/100 g,7,2,2024,-9223372036847951979_2024
85247,-9223372036848126167,-9223372030520658382,21,BZ,C4,11,Acidi Grassi Misti,1.552,g/100 g,24,2,2024,-9223372036848126167_2024
85263,-9223372036848631084,-9223372030630870117,21,BZ,C4,11,Acidi Grassi Misti,1.334,g/100 g,8,2,2024,-9223372036848631084_2024
85285,-9223372036845661650,-9223372030595194719,21,BZ,C4,11,Acidi Grassi Misti,1.676,g/100 g,12,2,2024,-9223372036845661650_2024
85300,-9223372036845582790,-9223372030630888734,21,BZ,C4,11,Acidi Grassi Misti,1.45,g/100 g,5,2,2024,-9223372036845582790_2024
85322,-9223372036848617807,-9223372030485932361,21,BZ,C4,11,Acidi Grassi Misti,1.277,g/100 g,29,2,2024,-9223372036848617807_2024
85328,-9223372036844099340,-9223372030630716270,21,BZ,C4,11,Acidi Grassi Misti,0.951,g/100 g,7,2,2024,-9223372036844099340_2024
85330,-9223372036847960452,-9223372030558865631,21,BZ,C4,11,Acidi Grassi Misti,1.669,g/100 g,17,2,2024,-9223372036847960452_2024
85356,-9223372036844271138,-9223372030630792926,21,BZ,C4,11,Acidi Grassi Misti,1.291,g/100 g,7,2,2024,-9223372036844271138_2024
85375,-9223372036847996963,-9223372030595067820,21,BZ,C4,11,Acidi Grassi Misti,1.648,g/100 g,13,2,2024,-9223372036847996963_2024
85390,-9223372036847293175,-9223372030595069437,21,BZ,C4,11,Acidi Grassi Misti,1.423,g/100 g,13,2,2024,-9223372036847293175_2024
85391,-9223372036848622456,-9223372030558900370,21,BZ,C4,11,Acidi Grassi Misti,1.231,g/100 g,19,2,2024,-9223372036848622456_2024
85465,-9223372036844688508,-9223372030595145800,21,BZ,C4,11,Acidi Grassi Misti,1.6,g/100 g,15,2,2024,-9223372036844688508_2024
85501,-9223372036846034397,-9223372030558644754,21,BZ,C4,11,Acidi Grassi Misti,1.361,g/100 g,17,2,2024,-9223372036846034397_2024
85546,-9223372036848617062,-9223372030630792662,21,BZ,C4,11,Acidi Grassi Misti,1.229,g/100 g,8,2,2024,-9223372036848617062_2024
85562,-9223372036848661712,-9223372030667296850,21,BZ,C4,11,Acidi Grassi Misti,1.095,g/100 g,1,2,2024,-9223372036848661712_2024
85578,-9223372036844488115,-9223372030558865954,21,BZ,C4,11,Acidi Grassi Misti,1.302,g/100 g,19,2,2024,-9223372036844488115_2024
85691,-9223372036844506239,-9223372030630784209,21,BZ,C4,11,Acidi Grassi Misti,1.2,g/100 g,7,2,2024,-9223372036844506239_2024
85765,-9223372036844591976,-9223372030630887696,21,BZ,C4,11,Acidi Grassi Misti,1.435,g/100 g,6,2,2024,-9223372036844591976_2024
85793,-9223372036844835778,-9223372030595066856,21,BZ,C4,11,Acidi Grassi Misti,1.226,g/100 g,13,2,2024,-9223372036844835778_2024
85794,-9223372036845760114,-9223372030558938758,21,BZ,C4,11,Acidi Grassi Misti,1.17,g/100 g,15,2,2024,-9223372036845760114_2024
85825,-9223372036846324469,-9223372030630869181,21,BZ,C4,11,Acidi Grassi Misti,1.368,g/100 g,5,2,2024,-9223372036846324469_2024
85842,-9223372036845449082,-9223372030520744117,21,BZ,C4,11,Acidi Grassi Misti,1.421,g/100 g,23,2,2024,-9223372036845449082_2024
85843,-9223372036848127094,-9223372030485932184,21,BZ,C4,11,Acidi Grassi Misti,1.225,g/100 g,29,2,2024,-9223372036848127094_2024
85846,-9223372036848623795,-9223372030630870851,21,BZ,C4,11,Acidi Grassi Misti,1.577,g/100 g,9,2,2024,-9223372036848623795_2024
85852,-9223372036848612209,-9223372030558890808,21,BZ,C4,11,Acidi Grassi Misti,1.467,g/100 g,20,2,2024,-9223372036848612209_2024
85885,-9223372036847950600,-9223372030630773299,21,BZ,C4,11,Acidi Grassi Misti,1.584,g/100 g,5,2,2024,-9223372036847950600_2024
85886,-9223372036848118510,-9223372030595170032,21,BZ,C4,11,Acidi Grassi Misti,1.009,g/100 g,14,2,2024,-9223372036848118510_2024
85905,-9223372036845169928,-9223372030558847254,21,BZ,C4,11,Acidi Grassi Misti,1.203,g/100 g,19,2,2024,-9223372036845169928_2024
85960,-9223372036845621927,-9223372030558869415,21,BZ,C4,11,Acidi Grassi Misti,1.553,g/100 g,19,2,2024,-9223372036845621927_2024
85962,-9223372036844460241,-9223372030558865238,21,BZ,C4,11,Acidi Grassi Misti,1.318,g/100 g,17,2,2024,-9223372036844460241_2024
85977,-9223372036848122054,-9223372030630869733,21,BZ,C4,11,Acidi Grassi Misti,1.328,g/100 g,8,2,2024,-9223372036848122054_2024
86026,-9223372036844812212,-9223372030595145594,21,BZ,C4,11,Acidi Grassi Misti,1.515,g/100 g,15,2,2024,-9223372036844812212_2024
86033,-9223372036847976444,-9223372030558644944,21,BZ,C4,11,Acidi Grassi Misti,1.267,g/100 g,17,2,2024,-9223372036847976444_2024
86055,-9223372036846488560,-9223372030630891543,21,BZ,C4,11,Acidi Grassi Misti,1.553,g/100 g,5,2,2024,-9223372036846488560_2024
86085,-9223372036844812086,-9223372030558865034,21,BZ,C4,11,Acidi Grassi Misti,1.305,g/100 g,17,2,2024,-9223372036844812086_2024
86119,-9223372036848124531,-9223372030595161825,21,BZ,C4,11,Acidi Grassi Misti,1.901,g/100 g,9,2,2024,-9223372036848124531_2024
86125,-9223372036844362060,-9223372030558865085,21,BZ,C4,11,Acidi Grassi Misti,1.323,g/100 g,17,2,2024,-9223372036844362060_2024
86126,-9223372036846490585,-9223372030558833652,21,BZ,C4,11,Acidi Grassi Misti,1.465,g/100 g,16,2,2024,-9223372036846490585_2024
86157,-9223372036844411465,-9223372030595181548,21,BZ,C4,11,Acidi Grassi Misti,1.273,g/100 g,8,2,2024,-9223372036844411465_2024
86245,-9223372036844985189,-9223372030558865187,21,BZ,C4,11,Acidi Grassi Misti,1.276,g/100 g,17,2,2024,-9223372036844985189_2024
86258,-9223372036848125350,-9223372030595184919,21,BZ,C4,11,Acidi Grassi Misti,1.597,g/100 g,7,2,2024,-9223372036848125350_2024
86260,-9223372036844836156,-9223372030595161536,21,BZ,C4,11,Acidi Grassi Misti,1.529,g/100 g,12,2,2024,-9223372036844836156_2024
86302,-9223372036846230786,-9223372030558829732,21,BZ,C4,11,Acidi Grassi Misti,1.126,g/100 g,25,2,2024,-9223372036846230786_2024
86327,-9223372036847911495,-9223372030558642742,21,BZ,C4,11,Acidi Grassi Misti,1.146,g/100 g,17,2,2024,-9223372036847911495_2024
86336,-9223372036849087362,-9223372030630786021,21,BZ,C4,11,Acidi Grassi Misti,1.377,g/100 g,7,2,2024,-9223372036849087362_2024
86383,-9223372036846488528,-9223372030630887747,21,BZ,C4,11,Acidi Grassi Misti,1.525,g/100 g,6,2,2024,-9223372036846488528_2024
86397,-9223372036845582776,-9223372030558900048,21,BZ,C4,11,Acidi Grassi Misti,1.169,g/100 g,19,2,2024,-9223372036845582776_2024
86458,-9223372036848126023,-9223372030630874922,21,BZ,C4,11,Acidi Grassi Misti,1.383,g/100 g,2,2,2024,-9223372036848126023_2024
86459,-9223372036846488843,-9223372030630811206,21,BZ,C4,11,Acidi Grassi Misti,1.314,g/100 g,7,2,2024,-9223372036846488843_2024
86460,-9223372036847964260,-9223372030630796388,21,BZ,C4,11,Acidi Grassi Misti,1.617,g/100 g,8,2,2024,-9223372036847964260_2024
86504,-9223372036846490848,-9223372030595184662,21,BZ,C4,11,Acidi Grassi Misti,1.45,g/100 g,7,2,2024,-9223372036846490848_2024
86523,-9223372036848653029,-9223372030630872924,21,BZ,C4,11,Acidi Grassi Misti,1.028,g/100 g,1,2,2024,-9223372036848653029_2024
86628,-9223372036848123458,-9223372030595146730,21,BZ,C4,11,Acidi Grassi Misti,1.31,g/100 g,15,2,2024,-9223372036848123458_2024
86690,-9223372036844239153,-9223372030630870348,21,BZ,C4,11,Acidi Grassi Misti,1.203,g/100 g,9,2,2024,-9223372036844239153_2024
86693,-9223372036844737674,-9223372030595181941,21,BZ,C4,11,Acidi Grassi Misti,1.266,g/100 g,8,2,2024,-9223372036844737674_2024
86754,-9223372036845702636,-9223372030630807752,21,BZ,C4,11,Acidi Grassi Misti,1.446,g/100 g,6,2,2024,-9223372036845702636_2024
86766,-9223372036847955267,-9223372030521564853,21,BZ,C4,11,Acidi Grassi Misti,1.292,g/100 g,23,2,2024,-9223372036847955267_2024
86799,-9223372036848628651,-9223372030630863494,21,BZ,C4,11,Acidi Grassi Misti,1.646,g/100 g,2,2,2024,-9223372036848628651_2024
86909,-9223372036847973906,-9223372030522123156,21,BZ,C4,11,Acidi Grassi Misti,0.919,g/100 g,29,2,2024,-9223372036847973906_2024
86916,-9223372036848122706,-9223372030630891864,21,BZ,C4,11,Acidi Grassi Misti,1.51,g/100 g,5,2,2024,-9223372036848122706_2024
86947,-9223372036844488111,-9223372030558865136,21,BZ,C4,11,Acidi Grassi Misti,1.567,g/100 g,17,2,2024,-9223372036844488111_2024
87001,-9223372036844245186,-9223372030630944342,21,BZ,C4,11,Acidi Grassi Misti,0.723,g/100 g,3,2,2024,-9223372036844245186_2024
87002,-9223372036845582326,-9223372030630848456,21,BZ,C4,11,Acidi Grassi Misti,1.322,g/100 g,6,2,2024,-9223372036845582326_2024
87008,-9223372036846490787,-9223372030595070656,21,BZ,C4,11,Acidi Grassi Misti,1.494,g/100 g,12,2,2024,-9223372036846490787_2024
87034,-9223372036847966780,-9223372030595067767,21,BZ,C4,11,Acidi Grassi Misti,1.297,g/100 g,13,2,2024,-9223372036847966780_2024
87043,-9223372036848612194,-9223372030630891918,21,BZ,C4,11,Acidi Grassi Misti,1.337,g/100 g,5,2,2024,-9223372036848612194_2024
87046,-9223372036848119325,-9223372030595146824,21,BZ,C4,11,Acidi Grassi Misti,1.594,g/100 g,15,2,2024,-9223372036848119325_2024
87080,-9223372036848121356,-9223372030595184332,21,BZ,C4,11,Acidi Grassi Misti,1.292,g/100 g,7,2,2024,-9223372036848121356_2024
87082,-9223372036846257572,-9223372030595149291,21,BZ,C4,11,Acidi Grassi Misti,1.081,g/100 g,11,2,2024,-9223372036846257572_2024
87086,-9223372036848126195,-9223372030595096947,21,BZ,C4,11,Acidi Grassi Misti,1.433,g/100 g,7,2,2024,-9223372036848126195_2024
87114,-9223372036835724693,-9223372030558782919,21,BZ,C4,11,Acidi Grassi Misti,1.378,g/100 g,20,2,2024,-9223372036835724693_2024
87121,-9223372036845561204,-9223372030667349139,21,BZ,C4,11,Acidi Grassi Misti,1.152,g/100 g,1,2,2024,-9223372036845561204_2024
87140,-9223372036847946309,-9223372030558893956,21,BZ,C4,11,Acidi Grassi Misti,1.339,g/100 g,20,2,2024,-9223372036847946309_2024
87228,-9223372036836192738,-9223372030558832111,21,BZ,C4,11,Acidi Grassi Misti,1.199,g/100 g,15,2,2024,-9223372036836192738_2024
87237,-9223372036848127199,-9223372030595096123,21,BZ,C4,11,Acidi Grassi Misti,1.397,g/100 g,13,2,2024,-9223372036848127199_2024
87240,-9223372036847979882,-9223372030558893029,21,BZ,C4,11,Acidi Grassi Misti,1.591,g/100 g,21,2,2024,-9223372036847979882_2024
87241,-9223372036844764281,-9223372030558891805,21,BZ,C4,11,Acidi Grassi Misti,1.541,g/100 g,22,2,2024,-9223372036844764281_2024
87376,-9223372036848127037,-9223372030630890628,21,BZ,C4,11,Acidi Grassi Misti,1.267,g/100 g,6,2,2024,-9223372036848127037_2024
87411,-9223372036844749962,-9223372030658212261,25,BL,C4,11,Acidi Grassi Misti,1.306,g/100 g,3,2,2024,-9223372036844749962_2024
87414,-9223372036845833864,-9223372030595184589,21,BZ,C4,11,Acidi Grassi Misti,1.459,g/100 g,7,2,2024,-9223372036845833864_2024
87434,-9223372036835659053,-9223372030485930886,21,BZ,C4,11,Acidi Grassi Misti,1.147,g/100 g,29,2,2024,-9223372036835659053_2024
87459,-9223372036848123141,-9223372030630812974,21,BZ,C4,11,Acidi Grassi Misti,1.2,g/100 g,6,2,2024,-9223372036848123141_2024
87523,-9223372036844434901,-9223372030630834768,21,BZ,C4,11,Acidi Grassi Misti,1.295,g/100 g,5,2,2024,-9223372036844434901_2024
