,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
177055,-9223372036850574737,-9223372036169054726,25,BL,C4,11,Acidi Grassi Saturi Totali (SFA),1.846,g/100 g,4,6,2021,-9223372036850574737_2021
177130,-9223372036850034585,-9223372036058945760,1,TO,C4,11,Acidi Grassi Saturi Totali (SFA),2.266,g/100 g,24,6,2021,-9223372036850034585_2021
177355,-9223372036850028529,-9223372036058946248,1,TO,C4,11,Acidi Grassi Saturi Totali (SFA),2.343,g/100 g,24,6,2021,-9223372036850028529_2021
178327,-9223372036846494134,-9223372035888566060,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.231,g/100 g,29,7,2021,-9223372036846494134_2021
179214,-9223372036850272108,-9223372035893673356,30,UD,C4,11,Acidi Grassi Saturi Totali (SFA),1.911,g/100 g,30,7,2021,-9223372036850272108_2021
181819,-9223372036846490704,-9223372035884576630,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.153,g/100 g,4,8,2021,-9223372036846490704_2021
181881,-9223372036846486801,-9223372035848521577,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.245,g/100 g,28,8,2021,-9223372036846486801_2021
183152,-9223372036849146582,-9223372035884576882,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.226,g/100 g,4,8,2021,-9223372036849146582_2021
183214,-9223372036849945852,-9223372035891282645,30,UD,C4,11,Acidi Grassi Saturi Totali (SFA),2.961,g/100 g,4,8,2021,-9223372036849945852_2021
184282,-9223372036850251842,-9223372035888262950,30,UD,C4,11,Acidi Grassi Saturi Totali (SFA),1.954,g/100 g,6,8,2021,-9223372036850251842_2021
184355,-9223372036846493046,-9223372035834047394,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.757,g/100 g,16,9,2021,-9223372036846493046_2021
184949,-9223372036834938691,-9223372035826038198,1,TO,C4,11,Acidi Grassi Saturi Totali (SFA),4.159,g/100 g,24,9,2021,-9223372036834938691_2021
185079,-9223372036849918888,-9223372035822440210,1,TO,C4,11,Acidi Grassi Saturi Totali (SFA),3.769,g/100 g,28,9,2021,-9223372036849918888_2021
185672,-9223372036846936736,-9223372035834047419,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.818,g/100 g,16,9,2021,-9223372036846936736_2021
185879,-9223372036849919146,-9223372035822433557,1,TO,C4,11,Acidi Grassi Saturi Totali (SFA),1.874,g/100 g,28,9,2021,-9223372036849919146_2021
186107,-9223372036849919031,-9223372035822435339,1,TO,C4,11,Acidi Grassi Saturi Totali (SFA),2.714,g/100 g,28,9,2021,-9223372036849919031_2021
186407,-9223372036846188810,-9223372035822433539,1,TO,C4,11,Acidi Grassi Saturi Totali (SFA),3.07,g/100 g,28,9,2021,-9223372036846188810_2021
186421,-9223372036846868349,-9223372035833889407,30,UD,C4,11,Acidi Grassi Saturi Totali (SFA),2.309,g/100 g,20,9,2021,-9223372036846868349_2021
186957,-9223372036846492450,-9223372035841215800,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.446,g/100 g,2,9,2021,-9223372036846492450_2021
187621,-9223372036846647577,-9223372035818064863,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.941,g/100 g,29,9,2021,-9223372036846647577_2021
187979,-9223372036848125650,-9223372035680067471,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.735,g/100 g,20,10,2021,-9223372036848125650_2021
188157,-9223372036846950099,-9223372035805682751,1,TO,C4,11,Acidi Grassi Saturi Totali (SFA),2.662,g/100 g,11,10,2021,-9223372036846950099_2021
188262,-9223372036846490501,-9223372035680169759,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.207,g/100 g,27,10,2021,-9223372036846490501_2021
188444,-9223372036846488831,-9223372035507268638,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.745,g/100 g,30,10,2021,-9223372036846488831_2021
188454,-9223372036846108028,-9223372035797911530,14,SO,C4,11,Acidi Grassi Saturi Totali (SFA),2.911,g/100 g,19,10,2021,-9223372036846108028_2021
188489,-9223372036846488886,-9223372035507366917,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.994,g/100 g,30,10,2021,-9223372036846488886_2021
188723,-9223372036846647346,-9223372035803418421,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.955,g/100 g,13,10,2021,-9223372036846647346_2021
188833,-9223372036842028848,-9223372035801772904,14,SO,C4,11,Acidi Grassi Saturi Totali (SFA),2.303,g/100 g,16,10,2021,-9223372036842028848_2021
188868,-9223372036846950324,-9223372035805682803,1,TO,C4,11,Acidi Grassi Saturi Totali (SFA),3.534,g/100 g,11,10,2021,-9223372036846950324_2021
188915,-9223372036846488855,-9223372035507266704,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.818,g/100 g,31,10,2021,-9223372036846488855_2021
188945,-9223372036846946317,-9223372035755979848,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),2.37,g/100 g,25,10,2021,-9223372036846946317_2021
189434,-9223372036846256352,-9223372035803474349,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.939,g/100 g,12,10,2021,-9223372036846256352_2021
189677,-9223372036850314078,-9223372035720642127,16,BG,C4,11,Acidi Grassi Saturi Totali (SFA),1.982,g/100 g,28,10,2021,-9223372036850314078_2021
189694,-9223372036834666207,-9223372035775262841,14,SO,C4,11,Acidi Grassi Saturi Totali (SFA),1.931,g/100 g,23,10,2021,-9223372036834666207_2021
189757,-9223372036849226435,-9223372035795841637,30,UD,C4,11,Acidi Grassi Saturi Totali (SFA),2.353,g/100 g,20,10,2021,-9223372036849226435_2021
189859,-9223372036849312368,-9223372035797910773,14,SO,C4,11,Acidi Grassi Saturi Totali (SFA),2.492,g/100 g,19,10,2021,-9223372036849312368_2021
189960,-9223372036846154790,-9223372035679965057,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.928,g/100 g,23,10,2021,-9223372036846154790_2021
190097,-9223372036846486743,-9223372035680106671,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.092,g/100 g,28,10,2021,-9223372036846486743_2021
190223,-9223372036844066728,-9223372035805683031,1,TO,C4,11,Acidi Grassi Saturi Totali (SFA),3.1,g/100 g,11,10,2021,-9223372036844066728_2021
191124,-9223372036846259096,-9223372035507171486,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.774,g/100 g,29,10,2021,-9223372036846259096_2021
191331,-9223372036846153808,-9223372035680106739,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.239,g/100 g,28,10,2021,-9223372036846153808_2021
191377,-9223372036846488903,-9223372035507366866,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.398,g/100 g,30,10,2021,-9223372036846488903_2021
191525,-9223372036848623794,-9223372035795566017,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.114,g/100 g,12,10,2021,-9223372036848623794_2021
191605,-9223372036846323767,-9223372035680113886,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.753,g/100 g,27,10,2021,-9223372036846323767_2021
191617,-9223372036834686523,-9223372035797910756,14,SO,C4,11,Acidi Grassi Saturi Totali (SFA),3.27,g/100 g,19,10,2021,-9223372036834686523_2021
191647,-9223372036846248377,-9223372035507264715,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.827,g/100 g,28,10,2021,-9223372036846248377_2021
191843,-9223372036846488563,-9223372035254170229,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.959,g/100 g,29,11,2021,-9223372036846488563_2021
191920,-9223372036846188992,-9223372035624739542,25,BL,C4,11,Acidi Grassi Saturi Totali (SFA),2.54,g/100 g,2,11,2021,-9223372036846188992_2021
191951,-9223372036846490698,-9223372035254146522,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.116,g/100 g,30,11,2021,-9223372036846490698_2021
192016,-9223372036846248378,-9223372035507267866,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.206,g/100 g,2,11,2021,-9223372036846248378_2021
192091,-9223372036846261561,-9223372035263812902,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.338,g/100 g,21,11,2021,-9223372036846261561_2021
192099,-9223372036845997474,-9223372035254064749,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.346,g/100 g,28,11,2021,-9223372036845997474_2021
192115,-9223372036846326529,-9223372035254158746,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),3.336,g/100 g,29,11,2021,-9223372036846326529_2021
192200,-9223372036846489912,-9223372035254160245,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.766,g/100 g,30,11,2021,-9223372036846489912_2021
192229,-9223372036846491412,-9223372035336209858,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),2.172,g/100 g,12,11,2021,-9223372036846491412_2021
192296,-9223372036846488579,-9223372035263846383,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.268,g/100 g,19,11,2021,-9223372036846488579_2021
192399,-9223372036846488730,-9223372035254147582,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.568,g/100 g,29,11,2021,-9223372036846488730_2021
192432,-9223372036846327036,-9223372035263729043,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.773,g/100 g,23,11,2021,-9223372036846327036_2021
192692,-9223372036846488268,-9223372035254160301,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),3.483,g/100 g,30,11,2021,-9223372036846488268_2021
192726,-9223372036846169650,-9223372035263851323,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.035,g/100 g,24,11,2021,-9223372036846169650_2021
192789,-9223372036846327004,-9223372035263827554,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.125,g/100 g,22,11,2021,-9223372036846327004_2021
192866,-9223372036846489853,-9223372035254160273,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.328,g/100 g,30,11,2021,-9223372036846489853_2021
192910,-9223372036846195406,-9223372035263812874,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.185,g/100 g,21,11,2021,-9223372036846195406_2021
192942,-9223372036846491341,-9223372035263831747,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.038,g/100 g,23,11,2021,-9223372036846491341_2021
192948,-9223372036846646753,-9223372035254124358,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.845,g/100 g,26,11,2021,-9223372036846646753_2021
192978,-9223372036846909877,-9223372035254119417,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.766,g/100 g,23,11,2021,-9223372036846909877_2021
192995,-9223372036846163302,-9223372035254156843,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.868,g/100 g,29,11,2021,-9223372036846163302_2021
192996,-9223372036846172920,-9223372035254133801,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.166,g/100 g,29,11,2021,-9223372036846172920_2021
193050,-9223372036846239991,-9223372035254141941,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.472,g/100 g,30,11,2021,-9223372036846239991_2021
193154,-9223372036846492918,-9223372035263811590,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.096,g/100 g,24,11,2021,-9223372036846492918_2021
193159,-9223372036846487528,-9223372035254166616,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.887,g/100 g,30,11,2021,-9223372036846487528_2021
193177,-9223372036846152010,-9223372035254083072,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.616,g/100 g,27,11,2021,-9223372036846152010_2021
193223,-9223372036846489914,-9223372035254159748,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.536,g/100 g,30,11,2021,-9223372036846489914_2021
193243,-9223372036846488734,-9223372035254146759,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.354,g/100 g,27,11,2021,-9223372036846488734_2021
193356,-9223372036846125543,-9223372035254179062,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.682,g/100 g,30,11,2021,-9223372036846125543_2021
193420,-9223372036846174185,-9223372035254172907,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.776,g/100 g,29,11,2021,-9223372036846174185_2021
193427,-9223372036846488933,-9223372035244616166,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.471,g/100 g,27,11,2021,-9223372036846488933_2021
193446,-9223372036846163647,-9223372035254158012,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.066,g/100 g,30,11,2021,-9223372036846163647_2021
193493,-9223372036846326005,-9223372035254167261,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.117,g/100 g,29,11,2021,-9223372036846326005_2021
193505,-9223372036846490653,-9223372035263811562,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.871,g/100 g,24,11,2021,-9223372036846490653_2021
193511,-9223372036846488891,-9223372035254179090,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),3.289,g/100 g,30,11,2021,-9223372036846488891_2021
193574,-9223372036846488300,-9223372035254159442,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.267,g/100 g,28,11,2021,-9223372036846488300_2021
193584,-9223372036846487510,-9223372035335917017,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.855,g/100 g,7,11,2021,-9223372036846487510_2021
193612,-9223372036846492454,-9223372035263808383,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.728,g/100 g,25,11,2021,-9223372036846492454_2021
193618,-9223372036846645523,-9223372035244595713,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.956,g/100 g,30,11,2021,-9223372036846645523_2021
193620,-9223372036849455441,-9223372035515181691,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),2.714,g/100 g,3,11,2021,-9223372036849455441_2021
193642,-9223372036846492867,-9223372035254158040,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.925,g/100 g,30,11,2021,-9223372036846492867_2021
193644,-9223372036846646780,-9223372035254124330,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.776,g/100 g,26,11,2021,-9223372036846646780_2021
193731,-9223372036849960645,-9223372035285377928,26,TV,C4,11,Acidi Grassi Saturi Totali (SFA),2.02,g/100 g,16,11,2021,-9223372036849960645_2021
193772,-9223372036846487494,-9223372035244596132,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.328,g/100 g,30,11,2021,-9223372036846487494_2021
193884,-9223372036846489132,-9223372035254155324,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.123,g/100 g,29,11,2021,-9223372036846489132_2021
193917,-9223372036844519781,-9223372035254175128,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.4,g/100 g,25,11,2021,-9223372036844519781_2021
194006,-9223372036846916507,-9223372035254164169,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.381,g/100 g,30,11,2021,-9223372036846916507_2021
194277,-9223372036846646866,-9223372035254159971,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.581,g/100 g,28,11,2021,-9223372036846646866_2021
194295,-9223372036846490499,-9223372035254132206,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.742,g/100 g,25,11,2021,-9223372036846490499_2021
194467,-9223372036846476236,-9223372035262599256,25,BL,C4,11,Acidi Grassi Saturi Totali (SFA),2.085,g/100 g,26,11,2021,-9223372036846476236_2021
194485,-9223372036846488059,-9223372035275307503,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.224,g/100 g,15,11,2021,-9223372036846488059_2021
194487,-9223372036846487293,-9223372035263842566,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.7,g/100 g,16,11,2021,-9223372036846487293_2021
194529,-9223372036846323837,-9223372035254114277,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.14,g/100 g,27,11,2021,-9223372036846323837_2021
194680,-9223372036849705756,-9223372035262175630,96,BI,C4,11,Acidi Grassi Saturi Totali (SFA),2.34,g/100 g,26,11,2021,-9223372036849705756_2021
194690,-9223372036849960700,-9223372035285379303,26,TV,C4,11,Acidi Grassi Saturi Totali (SFA),2.703,g/100 g,16,11,2021,-9223372036849960700_2021
194707,-9223372036846251763,-9223372035254127464,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.103,g/100 g,29,11,2021,-9223372036846251763_2021
194709,-9223372036849455447,-9223372035515153118,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),2.469,g/100 g,3,11,2021,-9223372036849455447_2021
194826,-9223372036846169393,-9223372035254157512,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.027,g/100 g,30,11,2021,-9223372036846169393_2021
194868,-9223372036846489885,-9223372035254158774,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.75,g/100 g,29,11,2021,-9223372036846489885_2021
194871,-9223372036846164939,-9223372034191952641,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),0.0,g/100 g,26,11,2021,-9223372036846164939_2021
194894,-9223372036846137132,-9223372035254116546,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.417,g/100 g,27,11,2021,-9223372036846137132_2021
194910,-9223372036846489898,-9223372035254160540,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.358,g/100 g,28,11,2021,-9223372036846489898_2021
194942,-9223372036846486990,-9223372035254103102,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.839,g/100 g,26,11,2021,-9223372036846486990_2021
194988,-9223372036846325767,-9223372035263811534,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.611,g/100 g,24,11,2021,-9223372036846325767_2021
194994,-9223372036846144378,-9223372035254170898,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.038,g/100 g,30,11,2021,-9223372036846144378_2021
195029,-9223372036846929673,-9223372035254116518,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.03,g/100 g,27,11,2021,-9223372036846929673_2021
195231,-9223372036846326543,-9223372035335916862,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.971,g/100 g,7,11,2021,-9223372036846326543_2021
195241,-9223372036846489856,-9223372035254160571,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.373,g/100 g,28,11,2021,-9223372036846489856_2021
195280,-9223372036846323676,-9223372035254155380,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.44,g/100 g,29,11,2021,-9223372036846323676_2021
195363,-9223372036846486731,-9223372035254114666,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),3.761,g/100 g,26,11,2021,-9223372036846486731_2021
195377,-9223372036846195261,-9223372035254120421,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.285,g/100 g,26,11,2021,-9223372036846195261_2021
195429,-9223372036846492406,-9223372035275446511,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.853,g/100 g,15,11,2021,-9223372036846492406_2021
195459,-9223372036846488570,-9223372035254123632,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.722,g/100 g,27,11,2021,-9223372036846488570_2021
195494,-9223372036845972170,-9223372035335917052,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.016,g/100 g,7,11,2021,-9223372036845972170_2021
195547,-9223372036846488298,-9223372035254161356,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.278,g/100 g,30,11,2021,-9223372036846488298_2021
195597,-9223372036846256315,-9223372035263843303,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.112,g/100 g,18,11,2021,-9223372036846256315_2021
195600,-9223372036846488467,-9223372035254115966,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.973,g/100 g,26,11,2021,-9223372036846488467_2021
195632,-9223372036846490804,-9223372035263842594,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.758,g/100 g,16,11,2021,-9223372036846490804_2021
195638,-9223372036846493003,-9223372035254159412,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.778,g/100 g,29,11,2021,-9223372036846493003_2021
195639,-9223372036846172921,-9223372035254133773,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.35,g/100 g,29,11,2021,-9223372036846172921_2021
195676,-9223372036846609551,-9223372035619096563,4,CN,C4,11,Acidi Grassi Saturi Totali (SFA),4.096,g/100 g,3,11,2021,-9223372036846609551_2021
195773,-9223372036846326990,-9223372035254155352,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.185,g/100 g,29,11,2021,-9223372036846326990_2021
195784,-9223372036846488926,-9223372035223520266,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.167,g/100 g,19,12,2021,-9223372036846488926_2021
195789,-9223372036846912620,-9223372035216513477,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.782,g/100 g,25,12,2021,-9223372036846912620_2021
195800,-9223372036846324000,-9223372035237419160,14,SO,C4,11,Acidi Grassi Saturi Totali (SFA),2.454,g/100 g,14,12,2021,-9223372036846324000_2021
195824,-9223372036831823731,-9223372035226835189,97,LC,C4,11,Acidi Grassi Saturi Totali (SFA),3.084,g/100 g,21,12,2021,-9223372036831823731_2021
195861,-9223372036846215332,-9223372035234022926,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.056,g/100 g,15,12,2021,-9223372036846215332_2021
195862,-9223372036846116236,-9223372035233985529,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.286,g/100 g,8,12,2021,-9223372036846116236_2021
195863,-9223372036846487608,-9223372035223550054,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.725,g/100 g,18,12,2021,-9223372036846487608_2021
195871,-9223372036846323890,-9223372035244594820,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.71,g/100 g,7,12,2021,-9223372036846323890_2021
195892,-9223372036846144300,-9223372035223517051,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.181,g/100 g,20,12,2021,-9223372036846144300_2021
195898,-9223372036845822254,-9223372035257934464,17,BS,C4,11,Acidi Grassi Saturi Totali (SFA),1.973,g/100 g,1,12,2021,-9223372036845822254_2021
195904,-9223372036846325250,-9223372035244559560,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.995,g/100 g,2,12,2021,-9223372036846325250_2021
195906,-9223372036846487766,-9223372035233973903,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.828,g/100 g,15,12,2021,-9223372036846487766_2021
195908,-9223372036848651234,-9223372035223536331,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.607,g/100 g,20,12,2021,-9223372036848651234_2021
195917,-9223372036835724581,-9223372035099153198,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.249,g/100 g,29,12,2021,-9223372036835724581_2021
195924,-9223372036846056829,-9223372035233985473,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.212,g/100 g,8,12,2021,-9223372036846056829_2021
195948,-9223372036846914294,-9223372035223517079,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.249,g/100 g,20,12,2021,-9223372036846914294_2021
195968,-9223372036846251802,-9223372035254162139,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.971,g/100 g,1,12,2021,-9223372036846251802_2021
196026,-9223372036846488794,-9223372035099169950,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.252,g/100 g,28,12,2021,-9223372036846488794_2021
196040,-9223372036846489067,-9223372035223495968,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.079,g/100 g,22,12,2021,-9223372036846489067_2021
196041,-9223372036846185694,-9223372035216502691,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.101,g/100 g,29,12,2021,-9223372036846185694_2021
196057,-9223372036846491543,-9223372035223499205,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.047,g/100 g,20,12,2021,-9223372036846491543_2021
196096,-9223372036846489176,-9223372035254153299,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.468,g/100 g,2,12,2021,-9223372036846489176_2021
196111,-9223372036846253571,-9223372035244619077,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.705,g/100 g,6,12,2021,-9223372036846253571_2021
196120,-9223372036846133220,-9223372035233974955,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.11,g/100 g,14,12,2021,-9223372036846133220_2021
196242,-9223372036846152319,-9223372035233989881,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.34,g/100 g,15,12,2021,-9223372036846152319_2021
196247,-9223372036846489117,-9223372035223529200,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.371,g/100 g,20,12,2021,-9223372036846489117_2021
196292,-9223372036845760023,-9223372035233996715,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.978,g/100 g,15,12,2021,-9223372036845760023_2021
196325,-9223372036845938159,-9223372035254124813,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.867,g/100 g,1,12,2021,-9223372036845938159_2021
196336,-9223372036846326166,-9223372035233975795,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.32,g/100 g,15,12,2021,-9223372036846326166_2021
196348,-9223372036844750216,-9223372035254134674,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.032,g/100 g,2,12,2021,-9223372036844750216_2021
196384,-9223372036846486977,-9223372035233962647,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.062,g/100 g,11,12,2021,-9223372036846486977_2021
196398,-9223372036846490129,-9223372035254122175,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.129,g/100 g,1,12,2021,-9223372036846490129_2021
196401,-9223372036846488747,-9223372035244609036,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.047,g/100 g,2,12,2021,-9223372036846488747_2021
196402,-9223372036846486795,-9223372035244608392,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.28,g/100 g,3,12,2021,-9223372036846486795_2021
196444,-9223372036849504301,-9223372035254218497,30,UD,C4,11,Acidi Grassi Saturi Totali (SFA),2.355,g/100 g,2,12,2021,-9223372036849504301_2021
196450,-9223372036846034223,-9223372035244600193,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.55,g/100 g,6,12,2021,-9223372036846034223_2021
196461,-9223372036845850690,-9223372035258055242,26,TV,C4,11,Acidi Grassi Saturi Totali (SFA),2.307,g/100 g,1,12,2021,-9223372036845850690_2021
196485,-9223372036846489921,-9223372035233992525,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.394,g/100 g,11,12,2021,-9223372036846489921_2021
196500,-9223372036846486744,-9223372035244594792,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.311,g/100 g,7,12,2021,-9223372036846486744_2021
196521,-9223372036846908058,-9223372035234019739,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.109,g/100 g,10,12,2021,-9223372036846908058_2021
196573,-9223372036846925309,-9223372035244616000,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.084,g/100 g,5,12,2021,-9223372036846925309_2021
196587,-9223372036846323861,-9223372035223495688,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.311,g/100 g,23,12,2021,-9223372036846323861_2021
196591,-9223372036846144130,-9223372035254124784,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),2.15,g/100 g,1,12,2021,-9223372036846144130_2021
196611,-9223372036845937814,-9223372035254124842,21,BZ,C4,11,Acidi Grassi Saturi Totali (SFA),1.792,g/100 g,1,12,2021,-9223372036845937814_2021
