idAnimale,mean,std,count,num_non_positive_records
-9223372036848614999,,,0,3
-9223372036848614998,,,0,3
-9223372036848647766,0.04666666666666666,0.025210227201585382,15,5
-9223372036848123476,0.10333333333333333,0.0793025150224688,3,0
-9223372036848614995,,,0,2
-9223372036848647763,0.0825,0.04437059837324712,4,3
-9223372036848614993,0.04869565217391305,0.030546379252609206,23,9
-9223372036848614992,0.03,0.012649110640673518,5,1
-9223372036848614991,0.045,0.026925824035672518,10,3
-9223372036848647758,0.0325,0.023318447632722037,8,40
-9223372036848647757,0.059444444444444446,0.04261875203113481,18,13
-9223372036848614988,,,0,43
-9223372036848614987,,,0,10
-9223372036848614986,0.016666666666666666,0.009428090415820633,3,40
-9223372036848614989,0.04411764705882354,0.03030411028797943,17,14
-9223372036848614984,0.045,0.016881943016134132,10,19
-9223372036848647752,0.02666666666666667,0.009428090415820633,3,3
-9223372036849106502,0.046363636363636364,0.03141300462394726,11,4
-9223372036848647749,0.12692307692307692,0.06591190103634435,13,2
-9223372036848614981,0.05,0.009999999999999998,2,29
-9223372036848647747,0.085,0.045,2,10
-9223372036848647748,0.05,0.024494897427831782,5,3
-9223372036848614977,0.08600000000000001,0.10594338110519223,10,14
-9223372036848614979,0.05500000000000001,0.021563858652847823,10,7
-9223372036848647750,0.041249999999999995,0.015360257159305633,8,5
-9223372036848614978,0.138,0.1092520022699813,5,6
-9223372036848647741,0.09666666666666665,0.07144419853475512,39,6
-9223372036848123454,,,0,32
-9223372036848123459,0.02428571428571429,0.01989769753883446,7,13
-9223372036848614970,,,0,47
-9223372036848614969,0.04066666666666667,0.023513589451397865,15,8
-9223372036848647737,0.06333333333333334,0.009428090415820635,3,1
-9223372036848123448,0.04125,0.029341736485763756,8,5
-9223372036848123452,0.20833333333333334,0.2657954518463817,6,5
-9223372036848647733,0.11333333333333333,0.09104333522498441,3,8
-9223372036848647732,0.015,0.005,2,19
-9223372036848123444,,,0,4
-9223372036846485048,0.09000000000000001,0.04183300132670378,4,5
-9223372036848123441,0.0367857142857143,0.01648669841083399,28,15
-9223372036846485044,0.06142857142857142,0.02641891715558133,7,5
-9223372036846485047,,,0,7
-9223372036846485045,0.06999999999999999,0.04320493798938573,3,3
-9223372036830199346,,,0,0
-9223372036846485036,,,0,6
-9223372036848647723,0.04,0.01414213562373095,4,1
-9223372036848123435,0.04857142857142858,0.03522522287410844,7,38
-9223372036848123431,0.016666666666666666,0.009428090415820633,3,5
-9223372036848647718,0.05846153846153847,0.06359077749366271,13,18
-9223372036848647717,0.015,0.005,2,21
-9223372036848123428,0.024615384615384615,0.015499570522776833,13,19
-9223372036834983459,0.14,0.009999999999999995,2,3
-9223372036846485031,,,0,8
-9223372036848647713,0.033,0.021931712199461308,10,4
-9223372036846485024,0.043333333333333335,0.020548046676563257,3,6
-9223372036846485026,0.02666666666666667,0.024267032964268395,6,3
-9223372036848647710,0.051578947368421064,0.03645663002220827,19,3
-9223372036848647709,0.030909090909090917,0.017031812722904723,22,4
-9223372036848647708,0.02666666666666667,0.01699673171197595,3,2
-9223372036849204764,,,0,0
-9223372036848647706,0.049999999999999996,0.025495097567963924,4,13
-9223372036846222873,0.03166666666666667,0.01771690968789108,6,7
