idAnimale,mean,std,count,num_non_positive_records
-9223372036847926687,6.650689655172414,0.04762866671432807,29,0
-9223372036847926679,6.565714285714285,0.016781914463529654,7,0
-9223372036847926675,6.623913043478261,0.0444032049797803,23,0
-9223372036847926674,6.610833333333335,0.08920559897724395,12,0
-9223372036847926673,6.6505882352941175,0.04344984779439852,17,0
-9223372036847926672,,,0,0
-9223372036846091667,6.640588235294118,0.044387410540972914,17,0
-9223372036845796754,6.666470588235294,0.061159499908564785,17,0
-9223372036849139085,6.736,0.09013323471395013,10,0
-9223372036844223889,6.691428571428573,0.07317856271351833,7,0
-9223372036846222731,6.5925,0.03344772040064913,4,0
-9223372036844846475,6.573636363636364,0.07437897152393742,11,0
-9223372036847926661,6.63,0.042817441928883766,12,0
-9223372036846222706,6.6594999999999995,0.05598883817333597,20,0
-9223372036847926640,6.725384615384616,0.04021392499263911,26,0
-9223372036847926639,6.694666666666666,0.1082199406558493,30,0
-9223372036847926638,6.6061538461538465,0.045155877296736,13,0
-9223372036847926634,6.6453125,0.042351532956317,32,0
-9223372036848123241,6.547499999999999,0.07119515432949085,4,0
-9223372036846222695,6.633333333333332,0.06928203230275512,18,0
-9223372036847926624,6.628846153846155,0.06308278584386146,26,0
-9223372036847926622,6.667142857142858,0.039538150008851546,21,0
-9223372036847926621,6.627142857142857,0.03282607226593163,14,0
-9223372036847926620,6.7299999999999995,0.04966554808583758,3,0
-9223372036847926619,6.6525,0.06299801584177074,4,0
-9223372036847926618,6.604400000000001,0.038995384342252616,25,0
-9223372036847926617,6.6575,0.02947456530637896,4,0
-9223372036846222684,6.5,0.04546060565661927,3,0
-9223372036848647511,6.571249999999999,0.06863626956646178,8,0
-9223372036845796702,6.598235294117647,0.04937673828572547,17,0
-9223372036848647509,6.66,0.08000000000000007,2,0
-9223372036848647508,6.7299999999999995,0.06708203932499376,6,0
-9223372036848123220,6.515,0.004999999999999893,2,0
-9223372036848647506,6.626250000000001,0.06315407746139597,40,0
-9223372036848123210,6.55,0.03000000000000025,2,0
-9223372036848647496,6.618965517241379,0.06194239969443285,29,0
-9223372036848647493,6.681851851851852,0.07518062383536299,27,0
-9223372036844223812,6.573333333333334,0.04784233364802451,6,0
-9223372036844223811,6.6775,0.04322904116447627,4,0
-9223372036848647490,6.619999999999999,0.020000000000000018,2,0
-9223372036848647489,6.555,0.015000000000000124,2,0
-9223372036848647488,6.630625,0.06905330821184451,16,0
-9223372036848647487,6.635142857142857,0.08019160727626683,35,0
-9223372036846222658,6.653846153846154,0.04067478174277618,13,0
-9223372036845108545,6.715714285714286,0.06966391622992336,7,0
-9223372036844977469,,,0,0
-9223372036843994414,6.781000000000001,0.24549745416195262,10,0
-9223372036844649765,6.609999999999999,0.017320508075688745,6,0
-9223372036847926562,6.623333333333334,0.04242640687119282,9,0
-9223372036848123168,6.617777777777779,0.05678636595191392,27,0
-9223372036848123166,6.545000000000001,0.06077155435054975,44,0
-9223372036848123164,,,0,0
-9223372036848123163,6.574642857142857,0.060028692119277596,28,0
