idAnimale,mean,std,count,num_non_positive_records
-9223372036848647710,3.0949999999999998,0.31500000000000017,2,0
-9223372036848647709,4.8306249999999995,0.750487081417795,16,0
-9223372036849204764,6.13,0.41000000000000014,2,0
-9223372036846222873,4.478461538461539,0.8370906223696283,13,0
-9223372036848647703,6.253333333333334,1.3566339062383612,6,0
-9223372036849139221,4.506666666666667,0.3882725274282943,12,0
-9223372036845436435,4.034166666666667,1.0070456654105722,12,1
-9223372036848123409,3.151764705882353,1.4673474879928854,17,0
-9223372036848123408,4.655,0.6833856225374582,22,0
-9223372036845960719,3.6399999999999997,1.7645225983251107,20,0
-9223372036845075984,4.8125,1.176181143928661,12,0
-9223372036845796860,3.5853333333333333,0.847095954160776,15,0
-9223372036834983418,4.5975,0.715275296651576,4,0
-9223372036849106424,4.0633333333333335,1.2684986751624492,3,0
-9223372036848647667,3.674285714285714,0.8030808026034516,7,0
-9223372036845993450,3.9616666666666673,0.4604496594513769,12,0
-9223372036848647653,,,0,0
-9223372036831182309,,,0,0
-9223372036847926755,4.382222222222222,1.0590958174864464,9,0
-9223372036847926754,5.973333333333334,0.5291712598225852,3,0
-9223372036847926753,,,0,0
-9223372036845796832,5.051428571428571,0.6064281507654609,7,0
-9223372036847926751,6.804285714285713,2.375354753311941,7,0
-9223372036845698529,3.75,0.08000000000000007,2,0
-9223372036845796834,5.294375,1.070577932415478,16,0
-9223372036848647644,5.295555555555556,0.8886458000939921,9,0
-9223372036847926748,6.181764705882353,1.1877177090543796,17,0
-9223372036845796824,3.9299999999999997,0.9433451118228154,4,0
-9223372036848647636,,,0,0
-9223372036845469128,3.0875000000000004,0.6523307571061375,12,0
-9223372036848647593,4.893684210526316,0.6348660076310821,19,0
-9223372036847926697,4.597777777777778,1.3965455617962628,18,1
-9223372036847926691,5.688000000000001,0.6982234599324203,10,0
-9223372036847926690,7.3925,0.6892160401499663,4,0
-9223372036847926689,3.1733333333333333,0.8942346199714901,12,0
-9223372036847926688,5.165555555555556,0.8554870102411598,18,0
-9223372036847926687,5.675,1.377892824701412,22,0
-9223372036847926679,2.2266666666666666,0.29634814361190487,3,0
-9223372036847926675,4.970555555555555,0.9965968326828959,18,0
-9223372036847926674,4.624,1.0093284896405132,5,0
-9223372036847926673,4.026363636363637,0.7605293936973677,11,0
-9223372036846091667,4.505294117647059,0.989129847224964,17,0
-9223372036845796754,4.27470588235294,1.0364425448566492,17,0
-9223372036844223889,4.781428571428571,1.4168821764849808,7,0
-9223372036846222731,4.435,1.2124871133335808,4,0
-9223372036844846475,3.411818181818182,0.7707354006734346,11,0
-9223372036847926661,3.8000000000000003,0.45136829012828694,6,0
-9223372036846222706,4.8835,1.4091815887244625,20,0
-9223372036847926640,3.5604761904761904,1.0480888556955017,21,0
-9223372036847926639,6.543913043478263,2.2117310535659906,23,0
-9223372036847926638,3.7985714285714285,0.7419554967676116,7,0
-9223372036847926634,2.8911538461538457,1.1999369436095604,26,0
-9223372036846222695,3.012222222222222,1.187113939844377,18,0
-9223372036847926624,4.584,1.239920965223187,20,0
-9223372036847926622,4.861999999999999,0.73575539413585,15,0
-9223372036847926621,2.7775,0.7739145624679769,8,0
-9223372036846222684,5.113333333333333,0.40663934334438856,3,0
-9223372036845796702,3.5786666666666673,1.0437232498235451,15,0
-9223372036847926618,3.8315000000000006,1.3350965320904702,20,0
-9223372036848647506,5.069090909090909,0.7496721046316248,22,0
-9223372036848647496,5.9427272727272715,0.6212025128599136,11,0
-9223372036848647493,5.9437500000000005,1.622613150908127,8,0
-9223372036844223812,3.722,0.7713468739808311,5,0
-9223372036844223811,4.2,0.6105325544145863,4,0
-9223372036846222658,2.9616666666666664,0.6145843220331031,12,0
-9223372036845108545,5.234285714285714,0.54620396877925,7,0
-9223372036848647487,3.463181818181819,1.0422981006307708,22,0
-9223372036844977469,4.465,0.03500000000000014,2,0
-9223372036843994414,8.46875,4.407781294200065,8,0
-9223372036844649765,2.36,0.8069696400732805,6,0
-9223372036847926562,3.983333333333333,0.10208928554075719,3,0
-9223372036848123168,3.7640000000000002,0.6654502235329102,10,0
-9223372036848123166,4.429600000000001,0.9784865047613074,25,0
-9223372036848123163,4.45875,0.9968128899146519,8,0
-9223372036848123159,4.338666666666667,1.1979864588364744,15,0
-9223372036848123155,3.915,1.4165539170818735,8,0
-9223372036848123154,3.9757142857142855,2.1210701957998004,7,0
-9223372036834983181,5.008,0.870572225607962,5,0
-9223372036848123147,5.6466666666666665,1.545480867274361,9,0
-9223372036848123144,3.6905,1.415098848137472,20,0
-9223372036848123143,3.588,1.4683242148789892,5,0
-9223372036848123142,5.034761904761904,0.7853335296767019,21,0
-9223372036848123141,3.8973684210526316,1.610788764305642,19,0
-9223372036848123138,2.5700000000000003,0.07999999999999985,2,0
-9223372036848123136,5.324285714285714,0.5732827061969425,7,0
-9223372036848123135,6.765714285714286,6.43510429961619,7,0
-9223372036845731070,7.911111111111111,1.6042128179989394,18,0
-9223372036848123132,6.047222222222222,1.3111860854269632,18,0
-9223372036848123131,3.0923076923076924,0.8275371601803088,13,1
-9223372036848123126,3.2045454545454546,0.8392243565704924,11,0
-9223372036848123125,4.423809523809523,2.0199492595948714,21,0
-9223372036844649716,5.298571428571429,0.5757585945373924,7,0
-9223372036848123120,3.549583333333333,1.5265879141805827,24,0
-9223372036848123119,3.15375,1.1106222448849714,24,0
-9223372036846091497,4.623333333333333,0.8397751021685642,18,0
-9223372036846943464,5.418333333333333,0.7375955681958929,6,0
-9223372036848123106,3.5623076923076926,0.9548753752446026,26,0
-9223372036848614625,4.677,0.8478685039556548,10,0
-9223372036849138913,5.319090909090909,1.9187422705580983,11,0
-9223372036848614623,4.7942857142857145,1.1664172716916874,21,0
-9223372036848614622,4.03375,1.7416869516362579,8,0
-9223372036848123101,5.754615384615385,1.6006182237575741,13,0
-9223372036848614624,4.545,1.1166579601650632,4,0
-9223372036846091484,4.401666666666666,0.634177069559879,6,0
-9223372036848614618,4.645,1.0412492496996097,16,0
-9223372036848614615,4.804782608695652,1.042646588860655,23,0
-9223372036848614612,4.643,1.16850374411039,10,0
-9223372036848614611,4.989999999999999,1.9245028217986877,18,0
-9223372036848614610,4.704000000000001,0.9445760953994126,10,0
-9223372036848614604,6.0928571428571425,0.4539891215095132,7,0
-9223372036848614603,4.254499999999999,0.9214796525154529,20,0
-9223372036848647370,3.408571428571429,0.6066401279984365,7,0
-9223372036848614601,3.626111111111111,0.9996229227335282,18,0
-9223372036848647369,4.055714285714286,0.5108775962668035,7,0
-9223372036848614599,2.98,0.040000000000000036,2,0
-9223372036848614598,3.7879999999999994,0.36760848738841706,5,0
-9223372036830526659,,,0,0
-9223372036848614592,5.324375,0.6893653671131151,16,0
-9223372036848614591,4.914285714285715,1.5747881835755728,21,0
-9223372036848614590,5.788333333333333,1.5326348046564922,18,0
-9223372036848614586,3.8984615384615378,0.7372698718280339,13,0
-9223372036849106105,5.158,0.36515202313557005,5,0
-9223372036848614585,6.396153846153846,1.7976717355065281,13,0
-9223372036848614582,4.871428571428571,0.5088763131064525,7,0
-9223372036848123061,3.6507142857142854,1.2521180015461477,28,0
-9223372036847959218,4.894347826086956,0.8560517359769718,23,0
-9223372036848123056,3.848181818181818,0.7860004416123925,11,0
-9223372036848614574,4.593333333333333,1.1863869052248044,24,0
-9223372036848614573,4.918333333333334,0.6007795861304803,18,0
-9223372036848614572,6.700625,2.114655612475705,16,0
-9223372036848123051,4.757142857142857,0.9536353643627451,7,0
-9223372036846386350,8.666666666666666,1.247219128924647,3,0
-9223372036847959209,6.1850000000000005,1.2407961154033325,8,0
-9223372036845403309,6.5566666666666675,0.8079741470011412,6,0
-9223372036844879018,4.665714285714286,1.0950258593535869,7,0
-9223372036833673857,3.495,0.8250000000000002,2,0
-9223372036847959204,3.5422222222222226,1.2746570586961619,18,0
-9223372036848123043,5.911538461538461,1.203615362492687,13,0
-9223372036848123042,6.684444444444444,0.9766281119934047,9,0
-9223372036847959201,4.7250000000000005,1.1397185325041148,6,0
-9223372036847959202,5.500952380952381,1.1356261321483143,21,0
-9223372036847959198,2.977368421052631,0.6021788692587257,19,0
-9223372036847959197,3.634285714285714,0.6152086090531089,7,0
-9223372036847959196,4.9795,0.965963120414025,20,0
-9223372036847959195,5.674736842105263,1.0508361003007514,19,1
-9223372036847959194,4.047499999999999,1.1108729675349924,20,0
-9223372036846091419,4.422666666666667,0.9265093391626203,15,0
-9223372036847959192,3.8086363636363645,0.8934218969503785,22,0
-9223372036847959191,2.797083333333333,1.0457313197258442,24,0
-9223372036847959190,4.381739130434783,0.8909235665938393,23,0
-9223372036847959189,3.5090476190476196,0.5196052050942116,21,1
-9223372036847959188,3.060909090909091,0.7141740880899933,22,0
-9223372036845796501,6.764615384615384,0.9391126366835334,13,0
-9223372036847959185,2.615333333333333,0.7088946011612415,15,0
-9223372036847959182,5.154,1.4064280998330487,25,0
-9223372036847959181,5.229565217391304,1.2123655578028816,23,0
-9223372036847959178,4.811,0.9212431817929508,20,0
-9223372036836654201,4.98625,0.39464976561503246,8,0
-9223372036847959158,4.513333333333333,0.6704790990196653,15,0
-9223372036847959155,5.906363636363636,1.1265254121111656,22,0
-9223372036847959141,4.52952380952381,0.9387198790575753,21,0
-9223372036849106020,1.76,0.8030566605165541,4,0
-9223372036847956620,5.041578947368421,1.0196297736660402,19,0
-9223372036833377364,8.216666666666665,2.0028451984336906,6,0
-9223372036834982992,1.93,0.1399999999999999,2,0
-9223372036846943275,4.5773913043478265,1.3591436478814736,23,0
-9223372036849105960,4.09,0.6953560239186829,10,0
-9223372036834982950,4.1899999999999995,0.7799999999999998,2,0
-9223372036847959072,6.548888888888889,1.9956059756065434,18,0
-9223372036833673830,3.9899999999999998,0.3999999999999999,2,0
-9223372036848647191,2.79,0.5499999999999998,2,0
-9223372036846091286,3.264285714285714,1.2179884721816325,14,0
-9223372036804574227,6.795,1.4806501950156898,4,0
-9223372036804574226,,,0,0
-9223372036848647185,4.765,1.0813995561308503,6,0
-9223372036804574225,9.2725,1.3264873727254252,4,0
-9223372036804574224,7.413333333333334,1.3703851851051059,3,0
-9223372036832918542,8.108333333333333,1.4401031984626036,12,0
-9223372036846943240,3.6999999999999997,3.1384497234568958,3,1
-9223372036848647174,5.1899999999999995,0.2200000000000002,2,0
-9223372036847956600,5.714615384615384,1.4083411703387094,13,0
-9223372036844977143,3.987333333333333,0.6684755459667583,15,0
-9223372036845042675,4.688666666666667,0.8575769482805741,15,0
-9223372036834982896,4.1339999999999995,0.8745421659359829,5,0
-9223372036845403117,8.972499999999998,1.2980570416331225,12,0
-9223372036845042655,3.3628571428571425,1.0765183866217491,14,0
-9223372036844059604,6.696250000000001,1.2568307115518782,8,0
-9223372036848647121,4.604444444444444,0.984221193647389,9,0
-9223372036847956591,5.296,1.1374638455792783,20,0
-9223372036848614345,4.495217391304348,0.9944711050744398,23,0
-9223372036847956588,5.411111111111111,0.9850938414908551,18,0
-9223372036846091195,2.656875,0.8262242337132214,16,0
-9223372036846091186,4.082307692307692,0.8454325597099697,13,0
-9223372036848614316,5.5169999999999995,1.3256436172667223,20,0
-9223372036845833378,3.4244999999999997,0.9991420069239407,20,0
-9223372036848122777,4.579999999999999,1.0639463417775437,11,0
-9223372036844977036,6.645833333333332,1.4796140168601029,12,0
-9223372036848614280,5.9392,0.9814231299495646,25,0
-9223372036848614279,4.194,1.2557770502760432,25,0
-9223372036830296966,,,0,0
-9223372036830296965,,,0,0
-9223372036848122748,5.214,0.6192447012288437,5,0
-9223372036848122746,4.05095238095238,1.2761359263394834,21,0
-9223372036846320501,6.385217391304349,2.3994181714400415,23,0
-9223372036848647006,5.304375,0.438234651043251,16,0
-9223372036849105758,2.895,0.355,2,0
-9223372036845042525,3.2960000000000003,1.271040518630307,10,0
-9223372036834982750,4.9350000000000005,0.7550000000000003,2,0
-9223372036848122714,5.110454545454545,1.3037654462528816,22,0
-9223372036848122713,2.527222222222222,1.133052933722553,18,0
-9223372036845042522,4.14875,1.0038231604720025,8,0
-9223372036845042520,1.9300000000000002,1.42,2,0
-9223372036848614230,5.044999999999999,1.1958365272895792,12,0
-9223372036848122709,5.8104545454545455,2.1847830707225153,22,0
-9223372036848614228,4.232608695652174,1.2989601774238815,23,0
-9223372036848122707,3.432,0.4720338970879103,5,0
-9223372036848122706,4.365714285714286,1.0514732133380038,14,0
-9223372036848122704,2.564736842105263,1.0519123858905872,19,0
-9223372036848122700,2.336,0.2855591007129697,5,0
-9223372036848122699,4.191818181818181,0.9797153406782659,22,0
-9223372036846647474,4.203333333333333,0.7457762547991336,15,0
-9223372036848122695,5.995,0.46499999999999986,2,0
-9223372036848122693,2.7466666666666666,1.7814101779832239,3,0
-9223372036849269573,10.276521739130436,3.5197042967391354,23,0
-9223372036848122692,4.91875,1.548623885099284,8,0
-9223372036848122691,5.148571428571429,1.4977261677187148,21,0
-9223372036848122687,,,0,0
-9223372036848122686,2.954166666666667,1.4757707496611918,24,0
-9223372036848122685,4.2925,1.2317238935735557,16,0
-9223372036848122684,4.56,1.164817582284883,7,0
-9223372036848122682,3.4142857142857146,1.5858288246921515,7,0
-9223372036848646969,,,0,0
-9223372036848646966,1.9724999999999997,0.8001835726881675,8,0
-9223372036848122677,6.689,0.8536093954496985,10,0
-9223372036848122676,5.4385714285714295,1.1110667791609565,14,0
-9223372036848122674,3.6807142857142856,0.7534630930928611,14,0
-9223372036848122673,2.69,1.161026844363787,12,0
-9223372036848122672,3.0169999999999995,1.362545779047442,20,0
-9223372036844224672,,,0,0
-9223372036799363870,,,0,0
-9223372036848614171,5.989285714285715,1.9633515960713501,28,0
-9223372036848614168,3.5059999999999993,0.8145821014483439,10,0
-9223372036846254872,3.2920000000000003,0.7172837653258298,5,0
-9223372036846254870,6.4484615384615385,0.8576429789195157,13,0
-9223372036848614156,3.869090909090909,0.9932861397260615,22,0
-9223372036845042440,2.88,0.09000000000000008,2,0
-9223372036848614151,4.57,0.7460898069267533,4,0
-9223372036848614150,5.818333333333334,1.9408453198427627,6,0
-9223372036846254855,6.4045000000000005,1.3992407762783357,20,0
-9223372036848614148,4.668333333333332,1.121329815690083,18,0
-9223372036848614147,,,0,0
-9223372036845042436,4.315833333333333,0.839964863683132,12,0
-9223372036844780293,4.815,1.2841047465062965,4,0
-9223372036848614140,3.0541666666666667,1.2713671010198258,12,0
-9223372036848614134,2.156,0.3876905982868297,5,0
-9223372036848614133,3.795,0.7117291151367445,12,0
-9223372036848614132,2.8815789473684212,0.8788465117048221,19,0
-9223372036848614123,5.045263157894737,0.8082558767660584,19,0
-9223372036834982635,6.073333333333333,1.19729324357532,9,0
-9223372036848614120,5.822500000000001,0.7576622488505899,12,0
-9223372036848614119,7.229444444444444,0.9950124076402386,18,0
-9223372036848614115,4.5181818181818185,0.9717726836870496,11,0
-9223372036805196513,8.72,0.5211045960265563,4,0
-9223372036848614112,4.505,2.193929123741239,4,0
-9223372036848614111,3.4228571428571426,0.9567461864601929,7,0
-9223372036805196508,8.8525,1.5041172660401187,4,0
-9223372036846254788,3.461578947368421,1.2240840320221171,19,0
-9223372036848122563,4.156666666666666,1.463974802454681,6,0
-9223372036846090945,3.479375,0.8721200372511803,16,0
-9223372036848122559,2.966666666666667,1.0545141061171255,9,0
-9223372036846647998,7.023999999999999,0.9198463639833194,15,0
-9223372036844780217,3.8733333333333335,1.1278839577821036,12,0
-9223372036846254775,3.697142857142857,1.1980187726374896,21,0
-9223372036848614066,3.7338461538461543,0.758191557503658,13,0
-9223372036846254770,3.874761904761905,0.7887580294519628,21,0
-9223372036846090930,6.282222222222222,0.7483727202370898,18,0
-9223372036848614064,5.723333333333333,2.657747584369558,3,0
-9223372036845042350,3.143333333333333,1.0578699773076503,6,0
-9223372036846385836,7.333333333333333,1.247219128924647,3,0
-9223372036845337257,7.950999999999999,1.5471874482427785,10,0
-9223372036845042345,3.0033333333333334,0.4665714188512717,6,0
-9223372036846254758,3.294285714285714,0.5785167522665711,7,0
-9223372036845042342,4.000714285714286,1.5607437068165124,14,0
-9223372036846254756,3.794166666666667,1.1468831554357322,24,1
-9223372036848614051,4.153333333333333,0.48348273552998283,3,0
-9223372036845042340,3.6914285714285713,0.9213565863354282,7,0
-9223372036848122528,4.7075000000000005,1.3292173449063924,20,0
-9223372036848122527,3.828125,1.2031584410936906,16,0
-9223372036848614044,6.261428571428571,1.9718888351606672,21,0
-9223372036848614043,5.4391304347826095,0.5988896468246251,23,0
-9223372036836260505,7.147,1.0563432207384114,10,0
-9223372036848122521,3.314736842105263,0.8019474219610833,19,0
-9223372036848614039,4.04,0.14854853303438126,3,0
-9223372036848646804,5.148999999999999,1.2946771798405963,20,0
-9223372036848646802,6.149047619047619,1.0149262453236254,21,0
-9223372036848614033,4.911818181818182,0.767058350059951,11,0
-9223372036845042322,4.976666666666667,0.9683089497790579,6,0
-9223372036848122508,4.145,0.7602983436971117,14,0
-9223372036848122507,3.59375,0.8106315053709668,8,0
-9223372036848122506,4.401052631578946,1.3770444885862279,19,0
-9223372036848614020,4.377199999999999,1.1620654714774037,25,0
-9223372036849236611,6.650833333333334,1.1955783700322153,12,0
-9223372036848614012,3.9165000000000005,1.1268951814609909,20,0
-9223372036849138300,3.073333333333333,0.8197289524931737,6,0
-9223372036830231161,,,0,0
-9223372036848122485,4.229166666666667,0.6341195777524054,12,0
-9223372036849236593,,,0,0
-9223372036848614001,4.073571428571428,1.093566296526168,28,0
-9223372036848122478,,,0,0
-9223372036849236587,5.2589999999999995,1.891911467273244,10,0
-9223372036848122475,3.775238095238096,0.8733712408037252,21,0
-9223372036848122471,3.1819047619047622,1.1842804487982967,21,0
-9223372036848122469,4.826666666666666,1.0957421200496007,21,0
-9223372036848122457,5.507142857142857,1.2270217247160582,21,0
-9223372036848646744,3.32,1.2499733330488827,6,0
-9223372036848122455,4.763999999999999,0.8715583744075894,20,0
-9223372036848122453,3.2255000000000003,1.427856697991784,20,0
-9223372036846090835,4.381666666666666,1.3164525142298988,18,0
-9223372036848122449,3.251,0.9940618693019062,20,0
-9223372036848122448,4.583913043478262,0.8404540135904537,23,0
-9223372036848122433,2.776666666666667,0.6573600400254203,6,0
-9223372036848646716,7.587777777777777,1.8171759394901001,18,0
-9223372036848122428,4.002727272727274,1.5388608000672026,11,1
-9223372036848122422,4.13,1.6067269303062761,7,0
-9223372036849138218,4.082222222222223,2.145702567033194,9,0
-9223372036834196009,,,0,0
-9223372036846909982,5.686363636363637,1.5562704411349633,22,0
-9223372036846909971,6.258333333333333,1.000173596043318,6,0
-9223372036846647826,3.855454545454546,0.8087292347916029,22,0
